date,point_id,mgrs_tile,mgrs_zone,nlcd,nlcd_year,count,et,eto
2018-07-01,16RCU_nlcd52_00,16RCU,16R,52,2024,5.0,143.0,133
2018-07-01,16RCU_nlcd52_01,16RCU,16R,52,2024,5.0,134.0,132
2018-07-01,16RCV_nlcd52_00,16RCV,16R,52,2024,4.0,72.0,136
2018-07-01,16RCV_nlcd52_01,16RCV,16R,52,2024,5.0,147.0,140
2018-07-01,16RDU_nlcd52_00,16RDU,16R,52,2024,3.0,161.0,130
2018-07-01,16RDU_nlcd52_01,16RDU,16R,52,2024,5.0,145.0,132
2018-07-01,16RDV_nlcd52_00,16RDV,16R,52,2024,4.0,87.0,135
2018-07-01,16RDV_nlcd52_01,16RDV,16R,52,2024,5.0,172.0,134
2018-07-01,16REV_nlcd52_00,16REV,16R,52,2024,5.0,99.0,134
2018-07-01,16REV_nlcd52_01,16REV,16R,52,2024,5.0,119.0,134
2018-07-01,16RFU_nlcd52_00,16RFU,16R,52,2024,5.0,107.0,138
2018-07-01,16RFU_nlcd52_01,16RFU,16R,52,2024,5.0,164.0,141
2018-07-01,16RFV_nlcd52_00,16RFV,16R,52,2024,4.0,157.0,136
2018-07-01,16RFV_nlcd52_01,16RFV,16R,52,2024,5.0,125.0,138
2018-07-01,16RGU_nlcd52_00,16RGU,16R,52,2024,4.0,181.0,137
2018-07-01,16RGU_nlcd52_01,16RGU,16R,52,2024,4.0,102.0,136
2018-07-01,16RGV_nlcd52_00,16RGV,16R,52,2024,5.0,147.0,139
2018-07-01,16RGV_nlcd52_01,16RGV,16R,52,2024,5.0,147.0,138
2018-07-01,16RBU_nlcd71_00,16RBU,16R,71,2024,4.0,165.0,137
2018-07-01,16RBU_nlcd71_01,16RBU,16R,71,2024,5.0,136.0,130
2018-07-01,16RBV_nlcd71_00,16RBV,16R,71,2024,4.0,167.0,145
2018-07-01,16RBV_nlcd71_01,16RBV,16R,71,2024,5.0,109.0,142
2018-07-01,16RCU_nlcd71_00,16RCU,16R,71,2024,5.0,144.0,138
2018-07-01,16RCU_nlcd71_01,16RCU,16R,71,2024,4.0,123.0,134
2018-07-01,16RCV_nlcd71_00,16RCV,16R,71,2024,5.0,164.0,135
2018-07-01,16RCV_nlcd71_01,16RCV,16R,71,2024,5.0,157.0,137
2018-07-01,16RDU_nlcd71_00,16RDU,16R,71,2024,3.0,164.0,132
2018-07-01,16RDU_nlcd71_01,16RDU,16R,71,2024,5.0,118.0,127
2018-07-01,16RDV_nlcd71_00,16RDV,16R,71,2024,4.0,180.0,135
2018-07-01,16RDV_nlcd71_01,16RDV,16R,71,2024,5.0,167.0,134
2018-07-01,16REV_nlcd71_00,16REV,16R,71,2024,5.0,172.0,134
2018-07-01,16REV_nlcd71_01,16REV,16R,71,2024,5.0,161.0,128
2018-07-01,16RFU_nlcd71_00,16RFU,16R,71,2024,3.0,126.0,140
2018-07-01,16RFU_nlcd71_01,16RFU,16R,71,2024,5.0,129.0,136
2018-07-01,16RFV_nlcd71_00,16RFV,16R,71,2024,5.0,175.0,139
2018-07-01,16RFV_nlcd71_01,16RFV,16R,71,2024,5.0,174.0,138
2018-07-01,16RGU_nlcd71_00,16RGU,16R,71,2024,5.0,162.0,137
2018-07-01,16RGU_nlcd71_01,16RGU,16R,71,2024,5.0,155.0,151
2018-07-01,16RGV_nlcd71_00,16RGV,16R,71,2024,4.0,171.0,137
2018-07-01,16RGV_nlcd71_01,16RGV,16R,71,2024,4.0,169.0,135
2018-07-01,16RBU_nlcd81_00,16RBU,16R,81,2024,6.0,109.0,136
2018-07-01,16RBU_nlcd81_01,16RBU,16R,81,2024,4.0,139.0,132
2018-07-01,16RBV_nlcd81_00,16RBV,16R,81,2024,4.0,151.0,144
2018-07-01,16RBV_nlcd81_01,16RBV,16R,81,2024,6.0,133.0,144
2018-07-01,16RCU_nlcd81_00,16RCU,16R,81,2024,6.0,138.0,133
2018-07-01,16RCU_nlcd81_01,16RCU,16R,81,2024,4.0,98.0,128
2018-07-01,16RCV_nlcd81_00,16RCV,16R,81,2024,5.0,150.0,135
2018-07-01,16RCV_nlcd81_01,16RCV,16R,81,2024,5.0,118.0,138
2018-07-01,16RDU_nlcd81_00,16RDU,16R,81,2024,4.0,119.0,132
2018-07-01,16RDU_nlcd81_01,16RDU,16R,81,2024,4.0,132.0,132
2018-07-01,16RDV_nlcd81_00,16RDV,16R,81,2024,6.0,134.0,137
2018-07-01,16RDV_nlcd81_01,16RDV,16R,81,2024,4.0,140.0,136
2018-07-01,16REV_nlcd81_00,16REV,16R,81,2024,4.0,158.0,136
2018-07-01,16REV_nlcd81_01,16REV,16R,81,2024,5.0,139.0,139
2018-07-01,16RFU_nlcd81_00,16RFU,16R,81,2024,6.0,137.0,139
2018-07-01,16RFU_nlcd81_01,16RFU,16R,81,2024,3.0,103.0,139
2018-07-01,16RFV_nlcd81_00,16RFV,16R,81,2024,5.0,144.0,135
2018-07-01,16RFV_nlcd81_01,16RFV,16R,81,2024,6.0,115.0,133
2018-07-01,16RGU_nlcd81_00,16RGU,16R,81,2024,6.0,128.0,136
2018-07-01,16RGU_nlcd81_01,16RGU,16R,81,2024,5.0,164.0,139
2018-07-01,16RGV_nlcd81_00,16RGV,16R,81,2024,6.0,130.0,136
2018-07-01,16RGV_nlcd81_01,16RGV,16R,81,2024,4.0,152.0,137
2018-07-01,16RBU_nlcd82_00,16RBU,16R,82,2024,5.0,127.0,133
2018-07-01,16RBU_nlcd82_01,16RBU,16R,82,2024,5.0,153.0,142
2018-07-01,16RBV_nlcd82_00,16RBV,16R,82,2024,6.0,127.0,142
2018-07-01,16RBV_nlcd82_01,16RBV,16R,82,2024,6.0,149.0,143
2018-07-01,16RCU_nlcd82_00,16RCU,16R,82,2024,6.0,124.0,138
2018-07-01,16RCU_nlcd82_01,16RCU,16R,82,2024,6.0,152.0,139
2018-07-01,16RCV_nlcd82_00,16RCV,16R,82,2024,5.0,142.0,139
2018-07-01,16RCV_nlcd82_01,16RCV,16R,82,2024,5.0,141.0,134
2018-07-01,16RDU_nlcd82_00,16RDU,16R,82,2024,4.0,141.0,131
2018-07-01,16RDU_nlcd82_01,16RDU,16R,82,2024,6.0,116.0,137
2018-07-01,16RDV_nlcd82_00,16RDV,16R,82,2024,5.0,135.0,133
2018-07-01,16RDV_nlcd82_01,16RDV,16R,82,2024,6.0,140.0,129
2018-07-01,16REV_nlcd82_00,16REV,16R,82,2024,5.0,146.0,129
2018-07-01,16REV_nlcd82_01,16REV,16R,82,2024,4.0,115.0,130
2018-07-01,16RFU_nlcd82_00,16RFU,16R,82,2024,5.0,140.0,139
2018-07-01,16RFU_nlcd82_01,16RFU,16R,82,2024,6.0,136.0,137
2018-07-01,16RFV_nlcd82_00,16RFV,16R,82,2024,4.0,100.0,138
2018-07-01,16RFV_nlcd82_01,16RFV,16R,82,2024,6.0,126.0,138
2018-07-01,16RGU_nlcd82_00,16RGU,16R,82,2024,6.0,77.0,136
2018-07-01,16RGU_nlcd82_01,16RGU,16R,82,2024,6.0,93.0,134
2018-07-01,16RGV_nlcd82_00,16RGV,16R,82,2024,6.0,146.0,136
2018-07-01,16RGV_nlcd82_01,16RGV,16R,82,2024,6.0,138.0,137
2018-07-01,16RBU_nlcd90_00,16RBU,16R,90,2024,4.0,160.0,136
2018-07-01,16RBU_nlcd90_01,16RBU,16R,90,2024,5.0,157.0,138
2018-07-01,16RBV_nlcd90_00,16RBV,16R,90,2024,4.0,171.0,144
2018-07-01,16RBV_nlcd90_01,16RBV,16R,90,2024,4.0,170.0,137
2018-07-01,16RCU_nlcd90_00,16RCU,16R,90,2024,5.0,155.0,130
2018-07-01,16RCU_nlcd90_01,16RCU,16R,90,2024,5.0,162.0,132
2018-07-01,16RCV_nlcd90_00,16RCV,16R,90,2024,5.0,165.0,137
2018-07-01,16RCV_nlcd90_01,16RCV,16R,90,2024,5.0,166.0,137
2018-07-01,16RDU_nlcd90_00,16RDU,16R,90,2024,5.0,150.0,131
2018-07-01,16RDU_nlcd90_01,16RDU,16R,90,2024,4.0,160.0,139
2018-07-01,16RDV_nlcd90_00,16RDV,16R,90,2024,4.0,155.0,134
2018-07-01,16RDV_nlcd90_01,16RDV,16R,90,2024,4.0,178.0,135
2018-07-01,16REV_nlcd90_00,16REV,16R,90,2024,4.0,155.0,137
2018-07-01,16REV_nlcd90_01,16REV,16R,90,2024,5.0,160.0,130
2018-07-01,16RFU_nlcd90_00,16RFU,16R,90,2024,4.0,158.0,151
2018-07-01,16RFU_nlcd90_01,16RFU,16R,90,2024,,,139
2018-07-01,16RFV_nlcd90_00,16RFV,16R,90,2024,4.0,156.0,138
2018-07-01,16RFV_nlcd90_01,16RFV,16R,90,2024,5.0,164.0,136
2018-07-01,16RGU_nlcd90_00,16RGU,16R,90,2024,3.0,161.0,142
2018-07-01,16RGU_nlcd90_01,16RGU,16R,90,2024,5.0,181.0,151
2018-07-01,16RGV_nlcd90_00,16RGV,16R,90,2024,4.0,177.0,136
2018-07-01,16RGV_nlcd90_01,16RGV,16R,90,2024,4.0,151.0,138
2018-07-01,16RBU_nlcd95_00,16RBU,16R,95,2024,4.0,134.0,143
2018-07-01,16RBU_nlcd95_01,16RBU,16R,95,2024,4.0,133.0,153
2018-07-01,16RBV_nlcd95_00,16RBV,16R,95,2024,5.0,172.0,143
2018-07-01,16RBV_nlcd95_01,16RBV,16R,95,2024,4.0,169.0,140
2018-07-01,16RCU_nlcd95_00,16RCU,16R,95,2024,5.0,141.0,141
2018-07-01,16RCU_nlcd95_01,16RCU,16R,95,2024,5.0,113.0,137
2018-07-01,16RCV_nlcd95_00,16RCV,16R,95,2024,4.0,170.0,135
2018-07-01,16RCV_nlcd95_01,16RCV,16R,95,2024,5.0,169.0,138
2018-07-01,16RDU_nlcd95_00,16RDU,16R,95,2024,4.0,113.0,134
2018-07-01,16RDU_nlcd95_01,16RDU,16R,95,2024,4.0,155.0,134
2018-07-01,16RDV_nlcd95_00,16RDV,16R,95,2024,5.0,155.0,135
2018-07-01,16RDV_nlcd95_01,16RDV,16R,95,2024,4.0,136.0,133
2018-07-01,16REV_nlcd95_00,16REV,16R,95,2024,5.0,163.0,134
2018-07-01,16REV_nlcd95_01,16REV,16R,95,2024,4.0,177.0,132
2018-07-01,16RFU_nlcd95_00,16RFU,16R,95,2024,5.0,168.0,136
2018-07-01,16RFU_nlcd95_01,16RFU,16R,95,2024,4.0,96.0,136
2018-07-01,16RFV_nlcd95_00,16RFV,16R,95,2024,4.0,182.0,138
2018-07-01,16RFV_nlcd95_01,16RFV,16R,95,2024,4.0,167.0,138
2018-07-01,16RGU_nlcd95_00,16RGU,16R,95,2024,3.0,158.0,151
2018-07-01,16RGU_nlcd95_01,16RGU,16R,95,2024,4.0,133.0,140
2018-07-01,16RGV_nlcd95_00,16RGV,16R,95,2024,5.0,131.0,139
2018-07-01,16RGV_nlcd95_01,16RGV,16R,95,2024,4.0,137.0,138
2018-08-01,16RBU_nlcd24_00,16RBU,16R,24,2024,,,135
2018-08-01,16RBU_nlcd24_01,16RBU,16R,24,2024,5.0,83.0,136
2018-08-01,16RBV_nlcd24_00,16RBV,16R,24,2024,4.0,124.0,133
2018-08-01,16RBV_nlcd24_01,16RBV,16R,24,2024,4.0,69.0,138
2018-08-01,16RCU_nlcd24_00,16RCU,16R,24,2024,5.0,39.0,137
2018-08-01,16RCU_nlcd24_01,16RCU,16R,24,2024,3.0,48.0,136
2018-08-01,16RCV_nlcd24_00,16RCV,16R,24,2024,5.0,70.0,134
2018-08-01,16RCV_nlcd24_01,16RCV,16R,24,2024,4.0,31.0,132
2018-08-01,16RDU_nlcd24_00,16RDU,16R,24,2024,4.0,30.0,130
2018-08-01,16RDU_nlcd24_01,16RDU,16R,24,2024,4.0,36.0,131
2018-08-01,16RDV_nlcd24_00,16RDV,16R,24,2024,4.0,75.0,139
2018-08-01,16RDV_nlcd24_01,16RDV,16R,24,2024,5.0,68.0,122
2018-08-01,16REV_nlcd24_00,16REV,16R,24,2024,5.0,43.0,129
2018-08-01,16REV_nlcd24_01,16REV,16R,24,2024,5.0,96.0,120
2018-08-01,16RFU_nlcd24_00,16RFU,16R,24,2024,4.0,21.0,127
2018-08-01,16RFU_nlcd24_01,16RFU,16R,24,2024,4.0,42.0,125
2018-08-01,16RFV_nlcd24_00,16RFV,16R,24,2024,4.0,16.0,133
2018-08-01,16RFV_nlcd24_01,16RFV,16R,24,2024,4.0,58.0,132
2018-08-01,16RGU_nlcd24_00,16RGU,16R,24,2024,4.0,77.0,133
2018-08-01,16RGU_nlcd24_01,16RGU,16R,24,2024,4.0,81.0,134
2018-08-01,16RGV_nlcd24_00,16RGV,16R,24,2024,5.0,69.0,143
2018-08-01,16RGV_nlcd24_01,16RGV,16R,24,2024,4.0,36.0,136
2018-08-01,16RBU_nlcd31_00,16RBU,16R,31,2024,5.0,134.0,130
2018-08-01,16RBU_nlcd31_01,16RBU,16R,31,2024,4.0,142.0,128
2018-08-01,16RBV_nlcd31_00,16RBV,16R,31,2024,4.0,83.0,137
2018-08-01,16RBV_nlcd31_01,16RBV,16R,31,2024,4.0,67.0,136
2018-08-01,16RCU_nlcd31_00,16RCU,16R,31,2024,5.0,87.0,130
2018-08-01,16RCU_nlcd31_01,16RCU,16R,31,2024,4.0,30.0,134
2018-08-01,16RCV_nlcd31_00,16RCV,16R,31,2024,4.0,168.0,135
2018-08-01,16RCV_nlcd31_01,16RCV,16R,31,2024,5.0,100.0,134
2018-08-01,16RDU_nlcd31_00,16RDU,16R,31,2024,4.0,81.0,137
2018-08-01,16RDU_nlcd31_01,16RDU,16R,31,2024,6.0,90.0,128
2018-08-01,16RDV_nlcd31_00,16RDV,16R,31,2024,5.0,124.0,137
2018-08-01,16RDV_nlcd31_01,16RDV,16R,31,2024,4.0,147.0,136
2018-08-01,16REV_nlcd31_00,16REV,16R,31,2024,5.0,135.0,119
2018-08-01,16REV_nlcd31_01,16REV,16R,31,2024,5.0,99.0,119
2018-08-01,16RFU_nlcd31_00,16RFU,16R,31,2024,4.0,39.0,133
2018-08-01,16RFU_nlcd31_01,16RFU,16R,31,2024,4.0,101.0,133
2018-08-01,16RFV_nlcd31_00,16RFV,16R,31,2024,5.0,95.0,132
2018-08-01,16RFV_nlcd31_01,16RFV,16R,31,2024,4.0,148.0,126
2018-08-01,16RGU_nlcd31_00,16RGU,16R,31,2024,6.0,94.0,131
2018-08-01,16RGU_nlcd31_01,16RGU,16R,31,2024,4.0,130.0,139
2018-08-01,16RGV_nlcd31_00,16RGV,16R,31,2024,5.0,169.0,137
2018-08-01,16RGV_nlcd31_01,16RGV,16R,31,2024,5.0,66.0,136
2018-08-01,16RBU_nlcd41_00,16RBU,16R,41,2024,,,137
2018-08-01,16RBU_nlcd41_01,16RBU,16R,41,2024,5.0,153.0,130
2018-08-01,16RBV_nlcd41_00,16RBV,16R,41,2024,4.0,167.0,139
2018-08-01,16RBV_nlcd41_01,16RBV,16R,41,2024,4.0,170.0,139
2018-08-01,16RCU_nlcd41_00,16RCU,16R,41,2024,3.0,140.0,133
2018-08-01,16RCU_nlcd41_01,16RCU,16R,41,2024,3.0,136.0,134
2018-08-01,16RCV_nlcd41_00,16RCV,16R,41,2024,,,137
2018-08-01,16RCV_nlcd41_01,16RCV,16R,41,2024,4.0,142.0,138
2018-08-01,16RDU_nlcd41_00,16RDU,16R,41,2024,6.0,128.0,128
2018-08-01,16RDU_nlcd41_01,16RDU,16R,41,2024,5.0,152.0,126
2018-08-01,16RDV_nlcd41_00,16RDV,16R,41,2024,5.0,149.0,133
2018-08-01,16RDV_nlcd41_01,16RDV,16R,41,2024,4.0,156.0,132
2018-08-01,16REV_nlcd41_00,16REV,16R,41,2024,5.0,147.0,130
2018-08-01,16REV_nlcd41_01,16REV,16R,41,2024,5.0,147.0,131
2018-08-01,16RFU_nlcd41_00,16RFU,16R,41,2024,4.0,136.0,131
2018-08-01,16RFU_nlcd41_01,16RFU,16R,41,2024,4.0,120.0,132
2018-08-01,16RFV_nlcd41_00,16RFV,16R,41,2024,5.0,146.0,131
2018-08-01,16RFV_nlcd41_01,16RFV,16R,41,2024,5.0,129.0,127
2018-08-01,16RGU_nlcd41_00,16RGU,16R,41,2024,5.0,165.0,135
2018-08-01,16RGU_nlcd41_01,16RGU,16R,41,2024,5.0,158.0,135
2018-08-01,16RGV_nlcd41_00,16RGV,16R,41,2024,6.0,143.0,141
2018-08-01,16RGV_nlcd41_01,16RGV,16R,41,2024,5.0,145.0,139
2018-08-01,16RBU_nlcd42_00,16RBU,16R,42,2024,5.0,155.0,131
2018-08-01,16RBU_nlcd42_01,16RBU,16R,42,2024,4.0,152.0,126
2018-08-01,16RBV_nlcd42_00,16RBV,16R,42,2024,4.0,164.0,138
2018-08-01,16RBV_nlcd42_01,16RBV,16R,42,2024,,,136
2018-08-01,16RCU_nlcd42_00,16RCU,16R,42,2024,5.0,158.0,136
2018-08-01,16RCU_nlcd42_01,16RCU,16R,42,2024,5.0,162.0,135
2018-08-01,16RCV_nlcd42_00,16RCV,16R,42,2024,4.0,139.0,137
2018-08-01,16RCV_nlcd42_01,16RCV,16R,42,2024,,,137
2018-08-01,16RDU_nlcd42_00,16RDU,16R,42,2024,5.0,139.0,126
2018-08-01,16RDU_nlcd42_01,16RDU,16R,42,2024,4.0,149.0,129
2018-08-01,16RDV_nlcd42_00,16RDV,16R,42,2024,5.0,156.0,134
2018-08-01,16RDV_nlcd42_01,16RDV,16R,42,2024,5.0,167.0,137
2018-08-01,16REV_nlcd42_00,16REV,16R,42,2024,4.0,149.0,120
2018-08-01,16REV_nlcd42_01,16REV,16R,42,2024,4.0,157.0,128
2018-08-01,16RFU_nlcd42_00,16RFU,16R,42,2024,4.0,151.0,127
2018-08-01,16RFU_nlcd42_01,16RFU,16R,42,2024,4.0,151.0,127
2018-08-01,16RFV_nlcd42_00,16RFV,16R,42,2024,4.0,150.0,131
2018-08-01,16RFV_nlcd42_01,16RFV,16R,42,2024,4.0,158.0,127
2018-08-01,16RGU_nlcd42_00,16RGU,16R,42,2024,4.0,149.0,135
2018-08-01,16RGU_nlcd42_01,16RGU,16R,42,2024,4.0,138.0,136
2018-08-01,16RGV_nlcd42_00,16RGV,16R,42,2024,5.0,168.0,141
2018-08-01,16RGV_nlcd42_01,16RGV,16R,42,2024,5.0,161.0,136
2018-08-01,16RBU_nlcd43_00,16RBU,16R,43,2024,,,138
2018-08-01,16RBU_nlcd43_01,16RBU,16R,43,2024,3.0,157.0,133
2018-08-01,16RBV_nlcd43_00,16RBV,16R,43,2024,3.0,152.0,137
2018-08-01,16RBV_nlcd43_01,16RBV,16R,43,2024,4.0,165.0,136
2018-08-01,16RCU_nlcd43_00,16RCU,16R,43,2024,,,133
2018-08-01,16RCU_nlcd43_01,16RCU,16R,43,2024,4.0,158.0,132
2018-08-01,16RCV_nlcd43_00,16RCV,16R,43,2024,4.0,146.0,138
2018-08-01,16RCV_nlcd43_01,16RCV,16R,43,2024,4.0,169.0,137
2018-08-01,16RDU_nlcd43_00,16RDU,16R,43,2024,4.0,156.0,131
2018-08-01,16RDU_nlcd43_01,16RDU,16R,43,2024,4.0,165.0,126
2018-08-01,16RDV_nlcd43_00,16RDV,16R,43,2024,5.0,147.0,132
2018-08-01,16RDV_nlcd43_01,16RDV,16R,43,2024,5.0,153.0,133
2018-08-01,16REV_nlcd43_00,16REV,16R,43,2024,4.0,157.0,130
2018-08-01,16REV_nlcd43_01,16REV,16R,43,2024,4.0,165.0,129
2018-08-01,16RFU_nlcd43_00,16RFU,16R,43,2024,4.0,159.0,124
2018-08-01,16RFU_nlcd43_01,16RFU,16R,43,2024,3.0,148.0,124
2018-08-01,16RFV_nlcd43_00,16RFV,16R,43,2024,4.0,152.0,131
2018-08-01,16RFV_nlcd43_01,16RFV,16R,43,2024,5.0,156.0,131
2018-08-01,16RGU_nlcd43_00,16RGU,16R,43,2024,4.0,138.0,131
2018-08-01,16RGU_nlcd43_01,16RGU,16R,43,2024,4.0,152.0,134
2018-08-01,16RGV_nlcd43_00,16RGV,16R,43,2024,4.0,163.0,142
2018-08-01,16RGV_nlcd43_01,16RGV,16R,43,2024,4.0,173.0,140
2018-08-01,16RBU_nlcd52_00,16RBU,16R,52,2024,5.0,157.0,128
2018-08-01,16RBU_nlcd52_01,16RBU,16R,52,2024,5.0,139.0,128
2018-08-01,16RBV_nlcd52_00,16RBV,16R,52,2024,4.0,170.0,131
2018-08-01,16RBV_nlcd52_01,16RBV,16R,52,2024,4.0,79.0,136
2018-08-01,16RCU_nlcd52_00,16RCU,16R,52,2024,4.0,149.0,134
2018-08-01,16RCU_nlcd52_01,16RCU,16R,52,2024,,,131
2018-08-01,16RCV_nlcd52_00,16RCV,16R,52,2024,5.0,117.0,138
2018-08-01,16RCV_nlcd52_01,16RCV,16R,52,2024,4.0,142.0,140
2018-08-01,16RDU_nlcd52_00,16RDU,16R,52,2024,4.0,122.0,124
2018-08-01,16RDU_nlcd52_01,16RDU,16R,52,2024,4.0,151.0,128
2018-08-01,16RDV_nlcd52_00,16RDV,16R,52,2024,4.0,88.0,129
2018-08-01,16RDV_nlcd52_01,16RDV,16R,52,2024,5.0,154.0,128
2018-08-01,16REV_nlcd52_00,16REV,16R,52,2024,5.0,96.0,129
2018-08-01,16REV_nlcd52_01,16REV,16R,52,2024,5.0,99.0,129
2018-08-01,16RFU_nlcd52_00,16RFU,16R,52,2024,5.0,118.0,128
2018-08-01,16RFU_nlcd52_01,16RFU,16R,52,2024,4.0,163.0,130
2018-08-01,16RFV_nlcd52_00,16RFV,16R,52,2024,5.0,160.0,131
2018-08-01,16RFV_nlcd52_01,16RFV,16R,52,2024,5.0,137.0,133
2018-08-01,16RGU_nlcd52_00,16RGU,16R,52,2024,4.0,172.0,131
2018-08-01,16RGU_nlcd52_01,16RGU,16R,52,2024,5.0,118.0,128
2018-08-01,16RGV_nlcd52_00,16RGV,16R,52,2024,,,135
2018-08-01,16RGV_nlcd52_01,16RGV,16R,52,2024,5.0,145.0,131
2018-08-01,16RBU_nlcd71_00,16RBU,16R,71,2024,3.0,158.0,132
2018-08-01,16RBU_nlcd71_01,16RBU,16R,71,2024,4.0,142.0,126
2018-08-01,16RBV_nlcd71_00,16RBV,16R,71,2024,3.0,174.0,137
2018-08-01,16RBV_nlcd71_01,16RBV,16R,71,2024,5.0,123.0,139
2018-08-01,16RCU_nlcd71_00,16RCU,16R,71,2024,3.0,140.0,136
2018-08-01,16RCU_nlcd71_01,16RCU,16R,71,2024,4.0,136.0,133
2018-08-01,16RCV_nlcd71_00,16RCV,16R,71,2024,4.0,172.0,137
2018-08-01,16RCV_nlcd71_01,16RCV,16R,71,2024,4.0,155.0,139
2018-08-01,16RDU_nlcd71_00,16RDU,16R,71,2024,5.0,157.0,129
2018-08-01,16RDU_nlcd71_01,16RDU,16R,71,2024,5.0,130.0,119
2018-08-01,16RDV_nlcd71_00,16RDV,16R,71,2024,5.0,161.0,136
2018-08-01,16RDV_nlcd71_01,16RDV,16R,71,2024,4.0,154.0,136
2018-08-01,16REV_nlcd71_00,16REV,16R,71,2024,5.0,160.0,128
2018-08-01,16REV_nlcd71_01,16REV,16R,71,2024,5.0,152.0,123
2018-08-01,16RFU_nlcd71_00,16RFU,16R,71,2024,5.0,140.0,129
2018-08-01,16RFU_nlcd71_01,16RFU,16R,71,2024,5.0,133.0,125
2018-08-01,16RFV_nlcd71_00,16RFV,16R,71,2024,5.0,164.0,128
2018-08-01,16RFV_nlcd71_01,16RFV,16R,71,2024,5.0,160.0,133
2018-08-01,16RGU_nlcd71_00,16RGU,16R,71,2024,4.0,154.0,133
2018-08-01,16RGU_nlcd71_01,16RGU,16R,71,2024,5.0,140.0,135
2018-08-01,16RGV_nlcd71_00,16RGV,16R,71,2024,5.0,167.0,135
2018-08-01,16RGV_nlcd71_01,16RGV,16R,71,2024,5.0,156.0,136
2018-08-01,16RBU_nlcd81_00,16RBU,16R,81,2024,5.0,109.0,131
2018-08-01,16RBU_nlcd81_01,16RBU,16R,81,2024,3.0,151.0,129
2018-08-01,16RBV_nlcd81_00,16RBV,16R,81,2024,,,135
2018-08-01,16RBV_nlcd81_01,16RBV,16R,81,2024,5.0,137.0,137
2018-08-01,16RCU_nlcd81_00,16RCU,16R,81,2024,4.0,123.0,133
2018-08-01,16RCU_nlcd81_01,16RCU,16R,81,2024,4.0,109.0,129
2018-08-01,16RCV_nlcd81_00,16RCV,16R,81,2024,5.0,157.0,133
2018-08-01,16RCV_nlcd81_01,16RCV,16R,81,2024,4.0,119.0,138
2018-08-01,16RDU_nlcd81_00,16RDU,16R,81,2024,5.0,112.0,124
2018-08-01,16RDU_nlcd81_01,16RDU,16R,81,2024,4.0,133.0,127
2018-08-01,16RDV_nlcd81_00,16RDV,16R,81,2024,6.0,131.0,131
2018-08-01,16RDV_nlcd81_01,16RDV,16R,81,2024,5.0,133.0,133
2018-08-01,16REV_nlcd81_00,16REV,16R,81,2024,4.0,157.0,132
2018-08-01,16REV_nlcd81_01,16REV,16R,81,2024,6.0,132.0,132
2018-08-01,16RFU_nlcd81_00,16RFU,16R,81,2024,5.0,146.0,129
2018-08-01,16RFU_nlcd81_01,16RFU,16R,81,2024,3.0,89.0,128
2018-08-01,16RFV_nlcd81_00,16RFV,16R,81,2024,4.0,135.0,127
2018-08-01,16RFV_nlcd81_01,16RFV,16R,81,2024,6.0,101.0,124
2018-08-01,16RGU_nlcd81_00,16RGU,16R,81,2024,6.0,121.0,131
2018-08-01,16RGU_nlcd81_01,16RGU,16R,81,2024,5.0,138.0,136
2018-08-01,16RGV_nlcd81_00,16RGV,16R,81,2024,6.0,138.0,139
2018-08-01,16RGV_nlcd81_01,16RGV,16R,81,2024,6.0,146.0,137
2018-08-01,16RBU_nlcd82_00,16RBU,16R,82,2024,5.0,131.0,130
2018-08-01,16RBU_nlcd82_01,16RBU,16R,82,2024,5.0,135.0,135
2018-08-01,16RBV_nlcd82_00,16RBV,16R,82,2024,4.0,149.0,138
2018-08-01,16RBV_nlcd82_01,16RBV,16R,82,2024,6.0,146.0,136
2018-08-01,16RCU_nlcd82_00,16RCU,16R,82,2024,5.0,126.0,138
2018-08-01,16RCU_nlcd82_01,16RCU,16R,82,2024,4.0,153.0,138
2018-08-01,16RCV_nlcd82_00,16RCV,16R,82,2024,5.0,152.0,138
2018-08-01,16RCV_nlcd82_01,16RCV,16R,82,2024,5.0,124.0,137
2018-08-01,16RDU_nlcd82_00,16RDU,16R,82,2024,5.0,155.0,127
2018-08-01,16RDU_nlcd82_01,16RDU,16R,82,2024,4.0,94.0,129
2018-08-01,16RDV_nlcd82_00,16RDV,16R,82,2024,6.0,115.0,132
2018-08-01,16RDV_nlcd82_01,16RDV,16R,82,2024,6.0,142.0,126
2018-08-01,16REV_nlcd82_00,16REV,16R,82,2024,5.0,134.0,122
2018-08-01,16REV_nlcd82_01,16REV,16R,82,2024,6.0,131.0,121
2018-08-01,16RFU_nlcd82_00,16RFU,16R,82,2024,6.0,142.0,130
2018-08-01,16RFU_nlcd82_01,16RFU,16R,82,2024,6.0,138.0,126
2018-08-01,16RFV_nlcd82_00,16RFV,16R,82,2024,5.0,142.0,134
2018-08-01,16RFV_nlcd82_01,16RFV,16R,82,2024,6.0,139.0,134
2018-08-01,16RGU_nlcd82_00,16RGU,16R,82,2024,6.0,108.0,133
2018-08-01,16RGU_nlcd82_01,16RGU,16R,82,2024,6.0,86.0,131
2018-08-01,16RGV_nlcd82_00,16RGV,16R,82,2024,5.0,153.0,138
2018-08-01,16RGV_nlcd82_01,16RGV,16R,82,2024,4.0,140.0,132
2018-08-01,16RBU_nlcd90_00,16RBU,16R,90,2024,4.0,162.0,130
