date,point_id,mgrs_tile,mgrs_zone,nlcd,nlcd_year,count,et,eto
2017-08-01,10SFG_nlcd82_00,10SFG,10S,82,2024,6.0,173.0,198
2017-08-01,10SFG_nlcd82_01,10SFG,10S,82,2024,5.0,151.0,200
2017-08-01,10SFH_nlcd82_00,10SFH,10S,82,2024,6.0,122.0,208
2017-08-01,10SFH_nlcd82_01,10SFH,10S,82,2024,6.0,43.0,186
2017-08-01,10SFJ_nlcd82_00,10SFJ,10S,82,2024,4.0,191.0,173
2017-08-01,10SFJ_nlcd82_01,10SFJ,10S,82,2024,6.0,179.0,159
2017-08-01,10SGD_nlcd82_00,10SGD,10S,82,2024,5.0,76.0,97
2017-08-01,10SGE_nlcd82_00,10SGE,10S,82,2024,4.0,133.0,184
2017-08-01,10SGF_nlcd82_00,10SGF,10S,82,2024,5.0,7.0,232
2017-08-01,10SGG_nlcd82_00,10SGG,10S,82,2024,6.0,98.0,201
2017-08-01,10SGH_nlcd82_00,10SGH,10S,82,2024,6.0,12.0,175
2017-08-01,10SGJ_nlcd82_00,10SGJ,10S,82,2024,4.0,94.0,163
2017-08-01,10SDJ_nlcd90_00,10SDJ,10S,90,2024,4.0,135.0,133
2017-08-01,10SDJ_nlcd90_01,10SDJ,10S,90,2024,4.0,99.0,97
2017-08-01,10SEG_nlcd90_00,10SEG,10S,90,2024,5.0,99.0,103
2017-08-01,10SEG_nlcd90_01,10SEG,10S,90,2024,4.0,155.0,155
2017-08-01,10SEH_nlcd90_00,10SEH,10S,90,2024,6.0,83.0,146
2017-08-01,10SEH_nlcd90_01,10SEH,10S,90,2024,5.0,126.0,155
2017-08-01,10SEJ_nlcd90_00,10SEJ,10S,90,2024,5.0,159.0,171
2017-08-01,10SEJ_nlcd90_01,10SEJ,10S,90,2024,6.0,159.0,168
2017-08-01,10SFE_nlcd90_00,10SFE,10S,90,2024,4.0,92.0,172
2017-08-01,10SFE_nlcd90_01,10SFE,10S,90,2024,4.0,131.0,98
2017-08-01,10SFF_nlcd90_00,10SFF,10S,90,2024,5.0,141.0,146
2017-08-01,10SFF_nlcd90_01,10SFF,10S,90,2024,4.0,80.0,142
2017-08-01,10SFG_nlcd90_00,10SFG,10S,90,2024,4.0,171.0,192
2017-08-01,10SFG_nlcd90_01,10SFG,10S,90,2024,4.0,186.0,199
2017-08-01,10SFH_nlcd90_00,10SFH,10S,90,2024,6.0,192.0,188
2017-08-01,10SFH_nlcd90_01,10SFH,10S,90,2024,4.0,132.0,182
2017-08-01,10SFJ_nlcd90_00,10SFJ,10S,90,2024,5.0,165.0,161
2017-08-01,10SFJ_nlcd90_01,10SFJ,10S,90,2024,6.0,160.0,177
2017-08-01,10SGD_nlcd90_00,10SGD,10S,90,2024,5.0,61.0,98
2017-08-01,10SGE_nlcd90_00,10SGE,10S,90,2024,6.0,35.0,182
2017-08-01,10SGF_nlcd90_00,10SGF,10S,90,2024,4.0,99.0,213
2017-08-01,10SGG_nlcd90_00,10SGG,10S,90,2024,6.0,121.0,207
2017-08-01,10SGH_nlcd90_00,10SGH,10S,90,2024,4.0,85.0,182
2017-08-01,10SGJ_nlcd90_00,10SGJ,10S,90,2024,4.0,97.0,151
2017-08-01,10SDJ_nlcd95_00,10SDJ,10S,95,2024,5.0,117.0,108
2017-08-01,10SDJ_nlcd95_01,10SDJ,10S,95,2024,4.0,52.0,101
2017-08-01,10SEG_nlcd95_00,10SEG,10S,95,2024,4.0,147.0,137
2017-08-01,10SEG_nlcd95_01,10SEG,10S,95,2024,4.0,115.0,98
2017-08-01,10SEH_nlcd95_00,10SEH,10S,95,2024,4.0,53.0,132
2017-08-01,10SEH_nlcd95_01,10SEH,10S,95,2024,4.0,95.0,186
2017-08-01,10SEJ_nlcd95_00,10SEJ,10S,95,2024,4.0,121.0,177
2017-08-01,10SEJ_nlcd95_01,10SEJ,10S,95,2024,5.0,41.0,181
2017-08-01,10SFE_nlcd95_00,10SFE,10S,95,2024,4.0,97.0,104
2017-08-01,10SFE_nlcd95_01,10SFE,10S,95,2024,4.0,110.0,165
2017-08-01,10SFF_nlcd95_00,10SFF,10S,95,2024,6.0,71.0,121
2017-08-01,10SFF_nlcd95_01,10SFF,10S,95,2024,5.0,100.0,150
2017-08-01,10SFG_nlcd95_00,10SFG,10S,95,2024,4.0,31.0,201
2017-08-01,10SFG_nlcd95_01,10SFG,10S,95,2024,5.0,112.0,201
2017-08-01,10SFH_nlcd95_00,10SFH,10S,95,2024,4.0,195.0,209
2017-08-01,10SFH_nlcd95_01,10SFH,10S,95,2024,6.0,103.0,186
2017-08-01,10SFJ_nlcd95_00,10SFJ,10S,95,2024,5.0,128.0,174
2017-08-01,10SFJ_nlcd95_01,10SFJ,10S,95,2024,4.0,182.0,174
2017-08-01,10SGD_nlcd95_00,10SGD,10S,95,2024,4.0,100.0,98
2017-08-01,10SGE_nlcd95_00,10SGE,10S,95,2024,5.0,73.0,196
2017-08-01,10SGF_nlcd95_00,10SGF,10S,95,2024,5.0,40.0,197
2017-08-01,10SGG_nlcd95_00,10SGG,10S,95,2024,6.0,90.0,192
2017-08-01,10SGH_nlcd95_00,10SGH,10S,95,2024,5.0,50.0,184
2017-08-01,10SGJ_nlcd95_00,10SGJ,10S,95,2024,6.0,79.0,168
2017-09-01,10SDJ_nlcd24_00,10SDJ,10S,24,2024,4.0,14.0,138
2017-09-01,10SDJ_nlcd24_01,10SDJ,10S,24,2024,5.0,34.0,139
2017-09-01,10SEG_nlcd24_00,10SEG,10S,24,2024,4.0,1.0,132
2017-09-01,10SEG_nlcd24_01,10SEG,10S,24,2024,5.0,22.0,83
2017-09-01,10SEH_nlcd24_00,10SEH,10S,24,2024,5.0,27.0,163
2017-09-01,10SEH_nlcd24_01,10SEH,10S,24,2024,5.0,14.0,157
2017-09-01,10SEJ_nlcd24_00,10SEJ,10S,24,2024,5.0,26.0,155
2017-09-01,10SEJ_nlcd24_01,10SEJ,10S,24,2024,5.0,25.0,155
2017-09-01,10SFE_nlcd24_00,10SFE,10S,24,2024,4.0,38.0,93
2017-09-01,10SFE_nlcd24_01,10SFE,10S,24,2024,4.0,23.0,88
2017-09-01,10SFF_nlcd24_00,10SFF,10S,24,2024,5.0,19.0,100
2017-09-01,10SFF_nlcd24_01,10SFF,10S,24,2024,5.0,24.0,133
2017-09-01,10SFG_nlcd24_00,10SFG,10S,24,2024,4.0,6.0,150
2017-09-01,10SFG_nlcd24_01,10SFG,10S,24,2024,4.0,8.0,125
2017-09-01,10SFH_nlcd24_00,10SFH,10S,24,2024,5.0,52.0,138
2017-09-01,10SFH_nlcd24_01,10SFH,10S,24,2024,4.0,11.0,128
2017-09-01,10SFJ_nlcd24_00,10SFJ,10S,24,2024,4.0,16.0,142
2017-09-01,10SFJ_nlcd24_01,10SFJ,10S,24,2024,5.0,13.0,139
2017-09-01,10SGD_nlcd24_00,10SGD,10S,24,2024,5.0,58.0,103
2017-09-01,10SGE_nlcd24_00,10SGE,10S,24,2024,5.0,31.0,135
2017-09-01,10SGF_nlcd24_00,10SGF,10S,24,2024,4.0,3.0,164
2017-09-01,10SGG_nlcd24_00,10SGG,10S,24,2024,4.0,43.0,147
2017-09-01,10SGH_nlcd24_00,10SGH,10S,24,2024,5.0,10.0,127
2017-09-01,10SGJ_nlcd24_00,10SGJ,10S,24,2024,5.0,46.0,109
2017-09-01,10SDJ_nlcd31_00,10SDJ,10S,31,2024,4.0,65.0,85
2017-09-01,10SDJ_nlcd31_01,10SDJ,10S,31,2024,4.0,22.0,76
2017-09-01,10SEG_nlcd31_00,10SEG,10S,31,2024,4.0,96.0,124
2017-09-01,10SEG_nlcd31_01,10SEG,10S,31,2024,,,76
2017-09-01,10SEH_nlcd31_00,10SEH,10S,31,2024,5.0,58.0,135
2017-09-01,10SEH_nlcd31_01,10SEH,10S,31,2024,4.0,4.0,145
2017-09-01,10SEJ_nlcd31_00,10SEJ,10S,31,2024,4.0,64.0,153
2017-09-01,10SEJ_nlcd31_01,10SEJ,10S,31,2024,4.0,11.0,157
2017-09-01,10SFE_nlcd31_00,10SFE,10S,31,2024,4.0,15.0,133
2017-09-01,10SFE_nlcd31_01,10SFE,10S,31,2024,5.0,26.0,134
2017-09-01,10SFF_nlcd31_00,10SFF,10S,31,2024,4.0,44.0,88
2017-09-01,10SFF_nlcd31_01,10SFF,10S,31,2024,5.0,39.0,102
2017-09-01,10SFG_nlcd31_00,10SFG,10S,31,2024,6.0,49.0,143
2017-09-01,10SFG_nlcd31_01,10SFG,10S,31,2024,5.0,27.0,146
2017-09-01,10SFH_nlcd31_00,10SFH,10S,31,2024,4.0,124.0,150
2017-09-01,10SFH_nlcd31_01,10SFH,10S,31,2024,6.0,85.0,132
2017-09-01,10SFJ_nlcd31_00,10SFJ,10S,31,2024,4.0,60.0,141
2017-09-01,10SFJ_nlcd31_01,10SFJ,10S,31,2024,4.0,19.0,146
2017-09-01,10SGD_nlcd31_00,10SGD,10S,31,2024,4.0,14.0,130
2017-09-01,10SGE_nlcd31_00,10SGE,10S,31,2024,5.0,30.0,140
2017-09-01,10SGF_nlcd31_00,10SGF,10S,31,2024,5.0,5.0,142
2017-09-01,10SGG_nlcd31_00,10SGG,10S,31,2024,4.0,92.0,142
2017-09-01,10SGH_nlcd31_00,10SGH,10S,31,2024,4.0,33.0,96
2017-09-01,10SGJ_nlcd31_00,10SGJ,10S,31,2024,5.0,35.0,91
2017-09-01,10SDJ_nlcd41_00,10SDJ,10S,41,2024,4.0,89.0,106
2017-09-01,10SDJ_nlcd41_01,10SDJ,10S,41,2024,5.0,73.0,122
2017-09-01,10SEG_nlcd41_00,10SEG,10S,41,2024,4.0,77.0,87
2017-09-01,10SEG_nlcd41_01,10SEG,10S,41,2024,5.0,84.0,110
2017-09-01,10SEH_nlcd41_00,10SEH,10S,41,2024,5.0,91.0,132
2017-09-01,10SEH_nlcd41_01,10SEH,10S,41,2024,4.0,97.0,127
2017-09-01,10SEJ_nlcd41_00,10SEJ,10S,41,2024,5.0,77.0,122
2017-09-01,10SEJ_nlcd41_01,10SEJ,10S,41,2024,5.0,80.0,121
2017-09-01,10SFE_nlcd41_00,10SFE,10S,41,2024,4.0,99.0,148
2017-09-01,10SFE_nlcd41_01,10SFE,10S,41,2024,4.0,41.0,135
2017-09-01,10SFF_nlcd41_00,10SFF,10S,41,2024,4.0,79.0,106
2017-09-01,10SFF_nlcd41_01,10SFF,10S,41,2024,4.0,80.0,136
2017-09-01,10SFG_nlcd41_00,10SFG,10S,41,2024,5.0,72.0,129
2017-09-01,10SFG_nlcd41_01,10SFG,10S,41,2024,4.0,68.0,137
2017-09-01,10SFH_nlcd41_00,10SFH,10S,41,2024,5.0,54.0,126
2017-09-01,10SFH_nlcd41_01,10SFH,10S,41,2024,5.0,52.0,123
2017-09-01,10SFJ_nlcd41_00,10SFJ,10S,41,2024,5.0,70.0,143
2017-09-01,10SFJ_nlcd41_01,10SFJ,10S,41,2024,5.0,58.0,138
2017-09-01,10SGD_nlcd41_00,10SGD,10S,41,2024,4.0,109.0,94
2017-09-01,10SGE_nlcd41_00,10SGE,10S,41,2024,5.0,76.0,125
2017-09-01,10SGF_nlcd41_00,10SGF,10S,41,2024,4.0,77.0,161
2017-09-01,10SGG_nlcd41_00,10SGG,10S,41,2024,5.0,65.0,137
2017-09-01,10SGH_nlcd41_00,10SGH,10S,41,2024,4.0,79.0,128
2017-09-01,10SGJ_nlcd41_00,10SGJ,10S,41,2024,5.0,54.0,98
2017-09-01,10SDJ_nlcd42_00,10SDJ,10S,42,2024,5.0,76.0,119
2017-09-01,10SDJ_nlcd42_01,10SDJ,10S,42,2024,5.0,94.0,108
2017-09-01,10SEG_nlcd42_00,10SEG,10S,42,2024,5.0,81.0,125
2017-09-01,10SEG_nlcd42_01,10SEG,10S,42,2024,4.0,100.0,105
2017-09-01,10SEH_nlcd42_00,10SEH,10S,42,2024,4.0,96.0,117
2017-09-01,10SEH_nlcd42_01,10SEH,10S,42,2024,4.0,105.0,119
2017-09-01,10SEJ_nlcd42_00,10SEJ,10S,42,2024,4.0,95.0,121
2017-09-01,10SEJ_nlcd42_01,10SEJ,10S,42,2024,5.0,98.0,101
2017-09-01,10SFE_nlcd42_00,10SFE,10S,42,2024,4.0,105.0,108
2017-09-01,10SFE_nlcd42_01,10SFE,10S,42,2024,5.0,75.0,125
2017-09-01,10SFF_nlcd42_00,10SFF,10S,42,2024,5.0,91.0,136
2017-09-01,10SFF_nlcd42_01,10SFF,10S,42,2024,5.0,88.0,119
2017-09-01,10SFG_nlcd42_00,10SFG,10S,42,2024,5.0,60.0,130
2017-09-01,10SFG_nlcd42_01,10SFG,10S,42,2024,5.0,88.0,121
2017-09-01,10SFH_nlcd42_00,10SFH,10S,42,2024,5.0,78.0,141
2017-09-01,10SFH_nlcd42_01,10SFH,10S,42,2024,4.0,92.0,140
2017-09-01,10SFJ_nlcd42_00,10SFJ,10S,42,2024,5.0,84.0,147
2017-09-01,10SFJ_nlcd42_01,10SFJ,10S,42,2024,4.0,87.0,137
2017-09-01,10SGD_nlcd42_00,10SGD,10S,42,2024,4.0,110.0,119
2017-09-01,10SGE_nlcd42_00,10SGE,10S,42,2024,4.0,109.0,126
2017-09-01,10SGF_nlcd42_00,10SGF,10S,42,2024,4.0,87.0,138
2017-09-01,10SGG_nlcd42_00,10SGG,10S,42,2024,4.0,102.0,110
2017-09-01,10SGH_nlcd42_00,10SGH,10S,42,2024,5.0,83.0,132
2017-09-01,10SGJ_nlcd42_00,10SGJ,10S,42,2024,4.0,81.0,114
2017-09-01,10SDJ_nlcd43_00,10SDJ,10S,43,2024,5.0,85.0,139
2017-09-01,10SDJ_nlcd43_01,10SDJ,10S,43,2024,5.0,77.0,133
2017-09-01,10SEG_nlcd43_00,10SEG,10S,43,2024,4.0,114.0,106
2017-09-01,10SEG_nlcd43_01,10SEG,10S,43,2024,5.0,54.0,121
2017-09-01,10SEH_nlcd43_00,10SEH,10S,43,2024,4.0,83.0,133
2017-09-01,10SEH_nlcd43_01,10SEH,10S,43,2024,5.0,84.0,97
2017-09-01,10SEJ_nlcd43_00,10SEJ,10S,43,2024,4.0,80.0,124
2017-09-01,10SEJ_nlcd43_01,10SEJ,10S,43,2024,5.0,62.0,125
2017-09-01,10SFE_nlcd43_00,10SFE,10S,43,2024,4.0,98.0,131
2017-09-01,10SFE_nlcd43_01,10SFE,10S,43,2024,5.0,54.0,117
2017-09-01,10SFF_nlcd43_00,10SFF,10S,43,2024,4.0,69.0,154
2017-09-01,10SFF_nlcd43_01,10SFF,10S,43,2024,4.0,78.0,127
2017-09-01,10SFG_nlcd43_00,10SFG,10S,43,2024,5.0,62.0,123
2017-09-01,10SFG_nlcd43_01,10SFG,10S,43,2024,5.0,69.0,126
2017-09-01,10SFH_nlcd43_00,10SFH,10S,43,2024,4.0,86.0,127
2017-09-01,10SFH_nlcd43_01,10SFH,10S,43,2024,4.0,89.0,117
2017-09-01,10SFJ_nlcd43_00,10SFJ,10S,43,2024,5.0,101.0,139
2017-09-01,10SFJ_nlcd43_01,10SFJ,10S,43,2024,4.0,97.0,140
2017-09-01,10SGD_nlcd43_00,10SGD,10S,43,2024,4.0,75.0,99
2017-09-01,10SGE_nlcd43_00,10SGE,10S,43,2024,5.0,97.0,127
2017-09-01,10SGF_nlcd43_00,10SGF,10S,43,2024,4.0,86.0,148
2017-09-01,10SGG_nlcd43_00,10SGG,10S,43,2024,4.0,76.0,125
2017-09-01,10SGH_nlcd43_00,10SGH,10S,43,2024,5.0,83.0,128
2017-09-01,10SDJ_nlcd52_00,10SDJ,10S,52,2024,5.0,72.0,83
2017-09-01,10SDJ_nlcd52_01,10SDJ,10S,52,2024,5.0,82.0,118
2017-09-01,10SEG_nlcd52_00,10SEG,10S,52,2024,4.0,16.0,90
2017-09-01,10SEG_nlcd52_01,10SEG,10S,52,2024,4.0,83.0,123
2017-09-01,10SEH_nlcd52_00,10SEH,10S,52,2024,5.0,82.0,118
2017-09-01,10SEH_nlcd52_01,10SEH,10S,52,2024,4.0,22.0,111
2017-09-01,10SEJ_nlcd52_00,10SEJ,10S,52,2024,5.0,52.0,127
2017-09-01,10SEJ_nlcd52_01,10SEJ,10S,52,2024,4.0,27.0,125
2017-09-01,10SFE_nlcd52_00,10SFE,10S,52,2024,4.0,70.0,120
2017-09-01,10SFE_nlcd52_01,10SFE,10S,52,2024,4.0,66.0,138
2017-09-01,10SFF_nlcd52_00,10SFF,10S,52,2024,5.0,35.0,146
2017-09-01,10SFF_nlcd52_01,10SFF,10S,52,2024,4.0,23.0,133
2017-09-01,10SFG_nlcd52_00,10SFG,10S,52,2024,4.0,62.0,136
2017-09-01,10SFG_nlcd52_01,10SFG,10S,52,2024,4.0,55.0,137
2017-09-01,10SFH_nlcd52_00,10SFH,10S,52,2024,5.0,37.0,127
2017-09-01,10SFH_nlcd52_01,10SFH,10S,52,2024,6.0,40.0,119
2017-09-01,10SFJ_nlcd52_00,10SFJ,10S,52,2024,5.0,69.0,117
2017-09-01,10SFJ_nlcd52_01,10SFJ,10S,52,2024,4.0,79.0,146
2017-09-01,10SGD_nlcd52_00,10SGD,10S,52,2024,5.0,71.0,135
2017-09-01,10SGE_nlcd52_00,10SGE,10S,52,2024,4.0,45.0,163
2017-09-01,10SGF_nlcd52_00,10SGF,10S,52,2024,4.0,38.0,157
2017-09-01,10SGG_nlcd52_00,10SGG,10S,52,2024,4.0,4.0,106
2017-09-01,10SGH_nlcd52_00,10SGH,10S,52,2024,4.0,50.0,125
2017-09-01,10SGJ_nlcd52_00,10SGJ,10S,52,2024,5.0,70.0,103
2017-09-01,10SDJ_nlcd71_00,10SDJ,10S,71,2024,5.0,21.0,105
2017-09-01,10SDJ_nlcd71_01,10SDJ,10S,71,2024,4.0,12.0,127
2017-09-01,10SEG_nlcd71_00,10SEG,10S,71,2024,5.0,9.0,118
2017-09-01,10SEG_nlcd71_01,10SEG,10S,71,2024,3.0,51.0,81
2017-09-01,10SEH_nlcd71_00,10SEH,10S,71,2024,4.0,43.0,126
2017-09-01,10SEH_nlcd71_01,10SEH,10S,71,2024,5.0,62.0,143
2017-09-01,10SEJ_nlcd71_00,10SEJ,10S,71,2024,5.0,4.0,136
2017-09-01,10SEJ_nlcd71_01,10SEJ,10S,71,2024,6.0,29.0,125
2017-09-01,10SFE_nlcd71_00,10SFE,10S,71,2024,6.0,12.0,148
2017-09-01,10SFE_nlcd71_01,10SFE,10S,71,2024,6.0,15.0,146
2017-09-01,10SFF_nlcd71_00,10SFF,10S,71,2024,4.0,3.0,143
2017-09-01,10SFF_nlcd71_01,10SFF,10S,71,2024,6.0,16.0,160
2017-09-01,10SFG_nlcd71_00,10SFG,10S,71,2024,4.0,1.0,147
2017-09-01,10SFG_nlcd71_01,10SFG,10S,71,2024,5.0,64.0,148
2017-09-01,10SFH_nlcd71_00,10SFH,10S,71,2024,6.0,40.0,123
2017-09-01,10SFH_nlcd71_01,10SFH,10S,71,2024,5.0,18.0,125
2017-09-01,10SFJ_nlcd71_00,10SFJ,10S,71,2024,4.0,8.0,136
2017-09-01,10SFJ_nlcd71_01,10SFJ,10S,71,2024,6.0,10.0,139
2017-09-01,10SGD_nlcd71_00,10SGD,10S,71,2024,6.0,52.0,126
2017-09-01,10SGE_nlcd71_00,10SGE,10S,71,2024,6.0,19.0,128
2017-09-01,10SGF_nlcd71_00,10SGF,10S,71,2024,4.0,0.0,157
2017-09-01,10SGG_nlcd71_00,10SGG,10S,71,2024,6.0,14.0,142
2017-09-01,10SGH_nlcd71_00,10SGH,10S,71,2024,5.0,77.0,125
2017-09-01,10SGJ_nlcd71_00,10SGJ,10S,71,2024,5.0,79.0,136
2017-09-01,10SDJ_nlcd81_00,10SDJ,10S,81,2024,6.0,113.0,120
2017-09-01,10SDJ_nlcd81_01,10SDJ,10S,81,2024,4.0,38.0,105
2017-09-01,10SEG_nlcd81_00,10SEG,10S,81,2024,5.0,59.0,84
2017-09-01,10SEG_nlcd81_01,10SEG,10S,81,2024,4.0,34.0,84
2017-09-01,10SEH_nlcd81_00,10SEH,10S,81,2024,6.0,78.0,124
2017-09-01,10SEH_nlcd81_01,10SEH,10S,81,2024,5.0,74.0,128
2017-09-01,10SEJ_nlcd81_00,10SEJ,10S,81,2024,5.0,35.0,117
2017-09-01,10SEJ_nlcd81_01,10SEJ,10S,81,2024,5.0,108.0,154
2017-09-01,10SFE_nlcd81_00,10SFE,10S,81,2024,5.0,59.0,154
2017-09-01,10SFE_nlcd81_01,10SFE,10S,81,2024,6.0,32.0,148
2017-09-01,10SFF_nlcd81_00,10SFF,10S,81,2024,6.0,42.0,138
2017-09-01,10SFF_nlcd81_01,10SFF,10S,81,2024,5.0,63.0,103
2017-09-01,10SFG_nlcd81_00,10SFG,10S,81,2024,4.0,55.0,129
2017-09-01,10SFG_nlcd81_01,10SFG,10S,81,2024,4.0,107.0,137
2017-09-01,10SFH_nlcd81_00,10SFH,10S,81,2024,5.0,123.0,152
2017-09-01,10SFH_nlcd81_01,10SFH,10S,81,2024,6.0,105.0,149
2017-09-01,10SFJ_nlcd81_00,10SFJ,10S,81,2024,6.0,106.0,146
2017-09-01,10SFJ_nlcd81_01,10SFJ,10S,81,2024,6.0,116.0,137
2017-09-01,10SGD_nlcd81_00,10SGD,10S,81,2024,5.0,94.0,116
2017-09-01,10SGE_nlcd81_00,10SGE,10S,81,2024,5.0,5.0,162
2017-09-01,10SGF_nlcd81_00,10SGF,10S,81,2024,4.0,78.0,147
2017-09-01,10SGG_nlcd81_00,10SGG,10S,81,2024,5.0,14.0,130
2017-09-01,10SGH_nlcd81_00,10SGH,10S,81,2024,6.0,96.0,126
2017-09-01,10SGJ_nlcd81_00,10SGJ,10S,81,2024,6.0,104.0,118
2017-09-01,10SDJ_nlcd82_00,10SDJ,10S,82,2024,5.0,96.0,139
2017-09-01,10SDJ_nlcd82_01,10SDJ,10S,82,2024,4.0,52.0,123
2017-09-01,10SEG_nlcd82_00,10SEG,10S,82,2024,6.0,28.0,120
2017-09-01,10SEG_nlcd82_01,10SEG,10S,82,2024,5.0,37.0,85
2017-09-01,10SEH_nlcd82_00,10SEH,10S,82,2024,6.0,52.0,129
2017-09-01,10SEH_nlcd82_01,10SEH,10S,82,2024,6.0,23.0,147
2017-09-01,10SEJ_nlcd82_00,10SEJ,10S,82,2024,6.0,42.0,146
2017-09-01,10SEJ_nlcd82_01,10SEJ,10S,82,2024,6.0,51.0,143
2017-09-01,10SFE_nlcd82_00,10SFE,10S,82,2024,6.0,34.0,148
2017-09-01,10SFE_nlcd82_01,10SFE,10S,82,2024,6.0,11.0,150
2017-09-01,10SFF_nlcd82_00,10SFF,10S,82,2024,6.0,59.0,129
2017-09-01,10SFF_nlcd82_01,10SFF,10S,82,2024,5.0,36.0,144
2017-09-01,10SFG_nlcd82_00,10SFG,10S,82,2024,6.0,118.0,143
2017-09-01,10SFG_nlcd82_01,10SFG,10S,82,2024,5.0,109.0,139
2017-09-01,10SFH_nlcd82_00,10SFH,10S,82,2024,6.0,86.0,158
2017-09-01,10SFH_nlcd82_01,10SFH,10S,82,2024,6.0,26.0,132
2017-09-01,10SFJ_nlcd82_00,10SFJ,10S,82,2024,6.0,125.0,138
2017-09-01,10SFJ_nlcd82_01,10SFJ,10S,82,2024,6.0,115.0,128
2017-09-01,10SGD_nlcd82_00,10SGD,10S,82,2024,6.0,42.0,91
2017-09-01,10SGE_nlcd82_00,10SGE,10S,82,2024,4.0,108.0,141
2017-09-01,10SGF_nlcd82_00,10SGF,10S,82,2024,6.0,19.0,166
2017-09-01,10SGG_nlcd82_00,10SGG,10S,82,2024,6.0,80.0,137
2017-09-01,10SGH_nlcd82_00,10SGH,10S,82,2024,5.0,9.0,124
2017-09-01,10SGJ_nlcd82_00,10SGJ,10S,82,2024,6.0,57.0,111
2017-09-01,10SDJ_nlcd90_00,10SDJ,10S,90,2024,5.0,91.0,105
2017-09-01,10SDJ_nlcd90_01,10SDJ,10S,90,2024,4.0,72.0,81
2017-09-01,10SEG_nlcd90_00,10SEG,10S,90,2024,5.0,46.0,89
2017-09-01,10SEG_nlcd90_01,10SEG,10S,90,2024,4.0,101.0,122
2017-09-01,10SEH_nlcd90_00,10SEH,10S,90,2024,5.0,72.0,125
2017-09-01,10SEH_nlcd90_01,10SEH,10S,90,2024,5.0,79.0,126
2017-09-01,10SEJ_nlcd90_00,10SEJ,10S,90,2024,4.0,106.0,143
2017-09-01,10SEJ_nlcd90_01,10SEJ,10S,90,2024,6.0,115.0,140
2017-09-01,10SFE_nlcd90_00,10SFE,10S,90,2024,4.0,83.0,135
2017-09-01,10SFE_nlcd90_01,10SFE,10S,90,2024,5.0,84.0,91
2017-09-01,10SFF_nlcd90_00,10SFF,10S,90,2024,4.0,106.0,140
2017-09-01,10SFF_nlcd90_01,10SFF,10S,90,2024,4.0,60.0,135
2017-09-01,10SFG_nlcd90_00,10SFG,10S,90,2024,4.0,127.0,143
2017-09-01,10SFG_nlcd90_01,10SFG,10S,90,2024,4.0,137.0,138
2017-09-01,10SFH_nlcd90_00,10SFH,10S,90,2024,5.0,119.0,143
2017-09-01,10SFH_nlcd90_01,10SFH,10S,90,2024,4.0,86.0,140
2017-09-01,10SFJ_nlcd90_00,10SFJ,10S,90,2024,4.0,111.0,132
2017-09-01,10SFJ_nlcd90_01,10SFJ,10S,90,2024,6.0,108.0,142
2017-09-01,10SGD_nlcd90_00,10SGD,10S,90,2024,5.0,53.0,95
2017-09-01,10SGE_nlcd90_00,10SGE,10S,90,2024,6.0,19.0,141
2017-09-01,10SGF_nlcd90_00,10SGF,10S,90,2024,4.0,63.0,147
2017-09-01,10SGG_nlcd90_00,10SGG,10S,90,2024,5.0,96.0,140
2017-09-01,10SGH_nlcd90_00,10SGH,10S,90,2024,4.0,59.0,134
2017-09-01,10SGJ_nlcd90_00,10SGJ,10S,90,2024,4.0,69.0,101
2017-09-01,10SDJ_nlcd95_00,10SDJ,10S,95,2024,5.0,67.0,88
2017-09-01,10SDJ_nlcd95_01,10SDJ,10S,95,2024,4.0,43.0,83
2017-09-01,10SEG_nlcd95_00,10SEG,10S,95,2024,4.0,118.0,125
2017-09-01,10SEG_nlcd95_01,10SEG,10S,95,2024,4.0,87.0,89
2017-09-01,10SEH_nlcd95_00,10SEH,10S,95,2024,4.0,48.0,118
2017-09-01,10SEH_nlcd95_01,10SEH,10S,95,2024,5.0,36.0,146
2017-09-01,10SEJ_nlcd95_00,10SEJ,10S,95,2024,4.0,109.0,148
2017-09-01,10SEJ_nlcd95_01,10SEJ,10S,95,2024,4.0,18.0,153
2017-09-01,10SFE_nlcd95_00,10SFE,10S,95,2024,4.0,71.0,94
2017-09-01,10SFE_nlcd95_01,10SFE,10S,95,2024,4.0,68.0,128
2017-09-01,10SFF_nlcd95_00,10SFF,10S,95,2024,5.0,30.0,111
2017-09-01,10SFF_nlcd95_01,10SFF,10S,95,2024,6.0,68.0,130
2017-09-01,10SFG_nlcd95_00,10SFG,10S,95,2024,4.0,20.0,143
2017-09-01,10SFG_nlcd95_01,10SFG,10S,95,2024,5.0,85.0,141
2017-09-01,10SFH_nlcd95_00,10SFH,10S,95,2024,4.0,139.0,159
2017-09-01,10SFH_nlcd95_01,10SFH,10S,95,2024,6.0,68.0,146
2017-09-01,10SFJ_nlcd95_00,10SFJ,10S,95,2024,4.0,86.0,138
2017-09-01,10SFJ_nlcd95_01,10SFJ,10S,95,2024,5.0,125.0,139
2017-09-01,10SGD_nlcd95_00,10SGD,10S,95,2024,4.0,84.0,96
2017-09-01,10SGE_nlcd95_00,10SGE,10S,95,2024,6.0,39.0,140
2017-09-01,10SGF_nlcd95_00,10SGF,10S,95,2024,4.0,132.0,142
