date,point_id,mgrs_tile,mgrs_zone,nlcd,nlcd_year,count,et,eto
2015-10-01,12UXU_nlcd81_00,12UXU,12U,81,2024,6.0,47.0,60
2015-10-01,12UXU_nlcd81_01,12UXU,12U,81,2024,6.0,27.0,63
2015-10-01,12UUU_nlcd82_00,12UUU,12U,82,2024,4.0,25.0,76
2015-10-01,12UUU_nlcd82_01,12UUU,12U,82,2024,6.0,47.0,73
2015-10-01,12UVU_nlcd82_00,12UVU,12U,82,2024,5.0,8.0,69
2015-10-01,12UVU_nlcd82_01,12UVU,12U,82,2024,6.0,30.0,70
2015-10-01,12UWU_nlcd82_00,12UWU,12U,82,2024,6.0,49.0,77
2015-10-01,12UWU_nlcd82_01,12UWU,12U,82,2024,6.0,30.0,72
2015-10-01,12UXU_nlcd82_00,12UXU,12U,82,2024,4.0,37.0,60
2015-10-01,12UXU_nlcd82_01,12UXU,12U,82,2024,6.0,50.0,61
2015-10-01,12UUU_nlcd90_00,12UUU,12U,90,2024,4.0,23.0,81
2015-10-01,12UUU_nlcd90_01,12UUU,12U,90,2024,5.0,43.0,80
2015-10-01,12UVU_nlcd90_00,12UVU,12U,90,2024,5.0,43.0,71
2015-10-01,12UVU_nlcd90_01,12UVU,12U,90,2024,4.0,46.0,73
2015-10-01,12UWU_nlcd90_00,12UWU,12U,90,2024,5.0,31.0,64
2015-10-01,12UWU_nlcd90_01,12UWU,12U,90,2024,4.0,45.0,67
2015-10-01,12UXU_nlcd90_00,12UXU,12U,90,2024,5.0,49.0,60
2015-10-01,12UXU_nlcd90_01,12UXU,12U,90,2024,5.0,40.0,62
2015-10-01,12UUU_nlcd95_00,12UUU,12U,95,2024,6.0,12.0,81
2015-10-01,12UUU_nlcd95_01,12UUU,12U,95,2024,6.0,56.0,90
2015-10-01,12UVU_nlcd95_00,12UVU,12U,95,2024,6.0,49.0,79
2015-10-01,12UVU_nlcd95_01,12UVU,12U,95,2024,4.0,40.0,76
2015-10-01,12UWU_nlcd95_00,12UWU,12U,95,2024,5.0,57.0,76
2015-10-01,12UWU_nlcd95_01,12UWU,12U,95,2024,5.0,33.0,75
2015-10-01,12UXU_nlcd95_00,12UXU,12U,95,2024,5.0,33.0,66
2015-10-01,12UXU_nlcd95_01,12UXU,12U,95,2024,6.0,29.0,60
2015-11-01,12UUU_nlcd24_00,12UUU,12U,24,2024,,,47
2015-11-01,12UUU_nlcd24_01,12UUU,12U,24,2024,,,47
2015-11-01,12UVU_nlcd24_00,12UVU,12U,24,2024,,,35
2015-11-01,12UVU_nlcd24_01,12UVU,12U,24,2024,,,34
2015-11-01,12UWU_nlcd24_00,12UWU,12U,24,2024,6.0,18.0,34
2015-11-01,12UWU_nlcd24_01,12UWU,12U,24,2024,4.0,24.0,35
2015-11-01,12UXU_nlcd24_00,12UXU,12U,24,2024,4.0,11.0,29
2015-11-01,12UXU_nlcd24_01,12UXU,12U,24,2024,6.0,10.0,28
2015-11-01,12UUU_nlcd31_00,12UUU,12U,31,2024,,,22
2015-11-01,12UUU_nlcd31_01,12UUU,12U,31,2024,,,38
2015-11-01,12UVU_nlcd31_00,12UVU,12U,31,2024,4.0,22.0,38
2015-11-01,12UVU_nlcd31_01,12UVU,12U,31,2024,,,37
2015-11-01,12UWU_nlcd31_00,12UWU,12U,31,2024,6.0,18.0,40
2015-11-01,12UWU_nlcd31_01,12UWU,12U,31,2024,4.0,49.0,40
2015-11-01,12UXU_nlcd31_00,12UXU,12U,31,2024,4.0,12.0,33
2015-11-01,12UXU_nlcd31_01,12UXU,12U,31,2024,5.0,7.0,33
2015-11-01,12UUU_nlcd41_00,12UUU,12U,41,2024,,,44
2015-11-01,12UUU_nlcd41_01,12UUU,12U,41,2024,4.0,20.0,46
2015-11-01,12UVU_nlcd41_00,12UVU,12U,41,2024,4.0,26.0,34
2015-11-01,12UVU_nlcd41_01,12UVU,12U,41,2024,4.0,28.0,36
2015-11-01,12UWU_nlcd41_00,12UWU,12U,41,2024,5.0,17.0,44
2015-11-01,12UWU_nlcd41_01,12UWU,12U,41,2024,5.0,31.0,42
2015-11-01,12UXU_nlcd41_00,12UXU,12U,41,2024,4.0,14.0,47
2015-11-01,12UXU_nlcd41_01,12UXU,12U,41,2024,5.0,21.0,35
2015-11-01,12UUU_nlcd42_00,12UUU,12U,42,2024,,,29
2015-11-01,12UUU_nlcd42_01,12UUU,12U,42,2024,4.0,20.0,26
2015-11-01,12UVU_nlcd42_00,12UVU,12U,42,2024,2.0,44.0,34
2015-11-01,12UVU_nlcd42_01,12UVU,12U,42,2024,4.0,18.0,31
2015-11-01,12UWU_nlcd42_00,12UWU,12U,42,2024,4.0,25.0,41
2015-11-01,12UWU_nlcd42_01,12UWU,12U,42,2024,4.0,29.0,42
2015-11-01,12UXU_nlcd42_00,12UXU,12U,42,2024,5.0,12.0,43
2015-11-01,12UXU_nlcd42_01,12UXU,12U,42,2024,5.0,25.0,44
2015-11-01,12UUU_nlcd43_00,12UUU,12U,43,2024,,,56
2015-11-01,12UUU_nlcd43_01,12UUU,12U,43,2024,,,50
2015-11-01,12UVU_nlcd43_00,12UVU,12U,43,2024,4.0,38.0,37
2015-11-01,12UVU_nlcd43_01,12UVU,12U,43,2024,3.0,30.0,36
2015-11-01,12UWU_nlcd43_00,12UWU,12U,43,2024,5.0,32.0,42
2015-11-01,12UWU_nlcd43_01,12UWU,12U,43,2024,4.0,22.0,44
2015-11-01,12UXU_nlcd43_00,12UXU,12U,43,2024,4.0,8.0,36
2015-11-01,12UXU_nlcd43_01,12UXU,12U,43,2024,5.0,29.0,46
2015-11-01,12UUU_nlcd52_00,12UUU,12U,52,2024,,,34
2015-11-01,12UUU_nlcd52_01,12UUU,12U,52,2024,,,49
2015-11-01,12UVU_nlcd52_00,12UVU,12U,52,2024,,,35
2015-11-01,12UVU_nlcd52_01,12UVU,12U,52,2024,5.0,30.0,35
2015-11-01,12UWU_nlcd52_00,12UWU,12U,52,2024,6.0,14.0,43
2015-11-01,12UWU_nlcd52_01,12UWU,12U,52,2024,4.0,19.0,39
2015-11-01,12UXU_nlcd52_00,12UXU,12U,52,2024,5.0,4.0,31
2015-11-01,12UXU_nlcd52_01,12UXU,12U,52,2024,5.0,10.0,44
2015-11-01,12UUU_nlcd71_00,12UUU,12U,71,2024,,,40
2015-11-01,12UUU_nlcd71_01,12UUU,12U,71,2024,,,40
2015-11-01,12UVU_nlcd71_00,12UVU,12U,71,2024,6.0,12.0,32
2015-11-01,12UVU_nlcd71_01,12UVU,12U,71,2024,,,44
2015-11-01,12UWU_nlcd71_00,12UWU,12U,71,2024,4.0,4.0,39
2015-11-01,12UWU_nlcd71_01,12UWU,12U,71,2024,6.0,10.0,37
2015-11-01,12UXU_nlcd71_00,12UXU,12U,71,2024,6.0,11.0,34
2015-11-01,12UXU_nlcd71_01,12UXU,12U,71,2024,5.0,12.0,48
2015-11-01,12UUU_nlcd81_00,12UUU,12U,81,2024,,,39
2015-11-01,12UUU_nlcd81_01,12UUU,12U,81,2024,,,44
2015-11-01,12UVU_nlcd81_00,12UVU,12U,81,2024,6.0,15.0,33
2015-11-01,12UVU_nlcd81_01,12UVU,12U,81,2024,,,40
2015-11-01,12UWU_nlcd81_00,12UWU,12U,81,2024,5.0,18.0,42
2015-11-01,12UWU_nlcd81_01,12UWU,12U,81,2024,6.0,22.0,42
2015-11-01,12UXU_nlcd81_00,12UXU,12U,81,2024,5.0,18.0,28
2015-11-01,12UXU_nlcd81_01,12UXU,12U,81,2024,6.0,8.0,34
2015-11-01,12UUU_nlcd82_00,12UUU,12U,82,2024,,,39
2015-11-01,12UUU_nlcd82_01,12UUU,12U,82,2024,5.0,18.0,35
2015-11-01,12UVU_nlcd82_00,12UVU,12U,82,2024,5.0,10.0,33
2015-11-01,12UVU_nlcd82_01,12UVU,12U,82,2024,6.0,15.0,31
2015-11-01,12UWU_nlcd82_00,12UWU,12U,82,2024,5.0,25.0,39
2015-11-01,12UWU_nlcd82_01,12UWU,12U,82,2024,5.0,18.0,41
2015-11-01,12UXU_nlcd82_00,12UXU,12U,82,2024,5.0,15.0,28
2015-11-01,12UXU_nlcd82_01,12UXU,12U,82,2024,4.0,20.0,28
2015-11-01,12UUU_nlcd90_00,12UUU,12U,90,2024,,,43
2015-11-01,12UUU_nlcd90_01,12UUU,12U,90,2024,,,43
2015-11-01,12UVU_nlcd90_00,12UVU,12U,90,2024,5.0,29.0,35
2015-11-01,12UVU_nlcd90_01,12UVU,12U,90,2024,5.0,32.0,33
2015-11-01,12UWU_nlcd90_00,12UWU,12U,90,2024,5.0,23.0,42
2015-11-01,12UWU_nlcd90_01,12UWU,12U,90,2024,4.0,28.0,40
2015-11-01,12UXU_nlcd90_00,12UXU,12U,90,2024,4.0,18.0,28
2015-11-01,12UXU_nlcd90_01,12UXU,12U,90,2024,5.0,13.0,31
2015-11-01,12UUU_nlcd95_00,12UUU,12U,95,2024,,,44
2015-11-01,12UUU_nlcd95_01,12UUU,12U,95,2024,,,55
2015-11-01,12UVU_nlcd95_00,12UVU,12U,95,2024,,,41
2015-11-01,12UVU_nlcd95_01,12UVU,12U,95,2024,4.0,19.0,35
2015-11-01,12UWU_nlcd95_00,12UWU,12U,95,2024,4.0,18.0,40
2015-11-01,12UWU_nlcd95_01,12UWU,12U,95,2024,4.0,16.0,42
2015-11-01,12UXU_nlcd95_00,12UXU,12U,95,2024,4.0,18.0,43
2015-11-01,12UXU_nlcd95_01,12UXU,12U,95,2024,6.0,12.0,28
2015-12-01,12UUU_nlcd24_00,12UUU,12U,24,2024,,,35
2015-12-01,12UUU_nlcd24_01,12UUU,12U,24,2024,,,35
2015-12-01,12UVU_nlcd24_00,12UVU,12U,24,2024,,,23
2015-12-01,12UVU_nlcd24_01,12UVU,12U,24,2024,,,23
2015-12-01,12UWU_nlcd24_00,12UWU,12U,24,2024,,,20
2015-12-01,12UWU_nlcd24_01,12UWU,12U,24,2024,5.0,13.0,18
2015-12-01,12UXU_nlcd24_00,12UXU,12U,24,2024,5.0,8.0,16
2015-12-01,12UXU_nlcd24_01,12UXU,12U,24,2024,5.0,9.0,15
2015-12-01,12UUU_nlcd31_00,12UUU,12U,31,2024,,,15
2015-12-01,12UUU_nlcd31_01,12UUU,12U,31,2024,,,28
2015-12-01,12UVU_nlcd31_00,12UVU,12U,31,2024,,,27
2015-12-01,12UVU_nlcd31_01,12UVU,12U,31,2024,,,25
2015-12-01,12UWU_nlcd31_00,12UWU,12U,31,2024,,,26
2015-12-01,12UWU_nlcd31_01,12UWU,12U,31,2024,,,25
2015-12-01,12UXU_nlcd31_00,12UXU,12U,31,2024,4.0,3.0,19
2015-12-01,12UXU_nlcd31_01,12UXU,12U,31,2024,5.0,3.0,19
2015-12-01,12UUU_nlcd41_00,12UUU,12U,41,2024,,,34
2015-12-01,12UUU_nlcd41_01,12UUU,12U,41,2024,,,34
2015-12-01,12UVU_nlcd41_00,12UVU,12U,41,2024,,,23
2015-12-01,12UVU_nlcd41_01,12UVU,12U,41,2024,,,24
2015-12-01,12UWU_nlcd41_00,12UWU,12U,41,2024,4.0,6.0,30
2015-12-01,12UWU_nlcd41_01,12UWU,12U,41,2024,5.0,13.0,29
2015-12-01,12UXU_nlcd41_00,12UXU,12U,41,2024,,,36
2015-12-01,12UXU_nlcd41_01,12UXU,12U,41,2024,5.0,13.0,26
2015-12-01,12UUU_nlcd42_00,12UUU,12U,42,2024,,,19
2015-12-01,12UUU_nlcd42_01,12UUU,12U,42,2024,4.0,14.0,18
2015-12-01,12UVU_nlcd42_00,12UVU,12U,42,2024,,,23
2015-12-01,12UVU_nlcd42_01,12UVU,12U,42,2024,,,19
2015-12-01,12UWU_nlcd42_00,12UWU,12U,42,2024,4.0,11.0,29
2015-12-01,12UWU_nlcd42_01,12UWU,12U,42,2024,3.0,19.0,29
2015-12-01,12UXU_nlcd42_00,12UXU,12U,42,2024,5.0,7.0,27
2015-12-01,12UXU_nlcd42_01,12UXU,12U,42,2024,4.0,15.0,30
2015-12-01,12UUU_nlcd43_00,12UUU,12U,43,2024,,,47
2015-12-01,12UUU_nlcd43_01,12UUU,12U,43,2024,,,39
2015-12-01,12UVU_nlcd43_00,12UVU,12U,43,2024,,,26
2015-12-01,12UVU_nlcd43_01,12UVU,12U,43,2024,,,24
2015-12-01,12UWU_nlcd43_00,12UWU,12U,43,2024,,,29
2015-12-01,12UWU_nlcd43_01,12UWU,12U,43,2024,3.0,16.0,31
2015-12-01,12UXU_nlcd43_00,12UXU,12U,43,2024,5.0,9.0,27
2015-12-01,12UXU_nlcd43_01,12UXU,12U,43,2024,,,33
2015-12-01,12UUU_nlcd52_00,12UUU,12U,52,2024,,,23
2015-12-01,12UUU_nlcd52_01,12UUU,12U,52,2024,,,41
2015-12-01,12UVU_nlcd52_00,12UVU,12U,52,2024,,,24
2015-12-01,12UVU_nlcd52_01,12UVU,12U,52,2024,,,24
2015-12-01,12UWU_nlcd52_00,12UWU,12U,52,2024,5.0,16.0,25
2015-12-01,12UWU_nlcd52_01,12UWU,12U,52,2024,5.0,12.0,23
2015-12-01,12UXU_nlcd52_00,12UXU,12U,52,2024,6.0,4.0,17
2015-12-01,12UXU_nlcd52_01,12UXU,12U,52,2024,4.0,2.0,27
2015-12-01,12UUU_nlcd71_00,12UUU,12U,71,2024,,,28
2015-12-01,12UUU_nlcd71_01,12UUU,12U,71,2024,,,27
2015-12-01,12UVU_nlcd71_00,12UVU,12U,71,2024,,,21
2015-12-01,12UVU_nlcd71_01,12UVU,12U,71,2024,,,35
2015-12-01,12UWU_nlcd71_00,12UWU,12U,71,2024,5.0,2.0,23
2015-12-01,12UWU_nlcd71_01,12UWU,12U,71,2024,4.0,5.0,20
2015-12-01,12UXU_nlcd71_00,12UXU,12U,71,2024,6.0,5.0,20
2015-12-01,12UXU_nlcd71_01,12UXU,12U,71,2024,5.0,8.0,37
2015-12-01,12UUU_nlcd81_00,12UUU,12U,81,2024,,,28
2015-12-01,12UUU_nlcd81_01,12UUU,12U,81,2024,,,31
2015-12-01,12UVU_nlcd81_00,12UVU,12U,81,2024,,,23
2015-12-01,12UVU_nlcd81_01,12UVU,12U,81,2024,,,31
2015-12-01,12UWU_nlcd81_00,12UWU,12U,81,2024,6.0,10.0,24
2015-12-01,12UWU_nlcd81_01,12UWU,12U,81,2024,6.0,17.0,25
2015-12-01,12UXU_nlcd81_00,12UXU,12U,81,2024,6.0,11.0,15
2015-12-01,12UXU_nlcd81_01,12UXU,12U,81,2024,6.0,5.0,19
2015-12-01,12UUU_nlcd82_00,12UUU,12U,82,2024,,,27
2015-12-01,12UUU_nlcd82_01,12UUU,12U,82,2024,,,24
2015-12-01,12UVU_nlcd82_00,12UVU,12U,82,2024,,,22
2015-12-01,12UVU_nlcd82_01,12UVU,12U,82,2024,,,21
2015-12-01,12UWU_nlcd82_00,12UWU,12U,82,2024,4.0,14.0,24
2015-12-01,12UWU_nlcd82_01,12UWU,12U,82,2024,,,24
2015-12-01,12UXU_nlcd82_00,12UXU,12U,82,2024,4.0,6.0,15
2015-12-01,12UXU_nlcd82_01,12UXU,12U,82,2024,5.0,10.0,14
2015-12-01,12UUU_nlcd90_00,12UUU,12U,90,2024,,,31
2015-12-01,12UUU_nlcd90_01,12UUU,12U,90,2024,,,33
2015-12-01,12UVU_nlcd90_00,12UVU,12U,90,2024,,,25
2015-12-01,12UVU_nlcd90_01,12UVU,12U,90,2024,,,22
2015-12-01,12UWU_nlcd90_00,12UWU,12U,90,2024,4.0,7.0,30
2015-12-01,12UWU_nlcd90_01,12UWU,12U,90,2024,4.0,13.0,28
2015-12-01,12UXU_nlcd90_00,12UXU,12U,90,2024,5.0,12.0,15
2015-12-01,12UXU_nlcd90_01,12UXU,12U,90,2024,5.0,11.0,17
2015-12-01,12UUU_nlcd95_00,12UUU,12U,95,2024,,,32
2015-12-01,12UUU_nlcd95_01,12UUU,12U,95,2024,,,45
2015-12-01,12UVU_nlcd95_00,12UVU,12U,95,2024,,,30
2015-12-01,12UVU_nlcd95_01,12UVU,12U,95,2024,,,24
2015-12-01,12UWU_nlcd95_00,12UWU,12U,95,2024,,,25
2015-12-01,12UWU_nlcd95_01,12UWU,12U,95,2024,5.0,6.0,24
2015-12-01,12UXU_nlcd95_00,12UXU,12U,95,2024,5.0,7.0,30
2015-12-01,12UXU_nlcd95_01,12UXU,12U,95,2024,5.0,6.0,15
2016-01-01,12UUU_nlcd24_00,12UUU,12U,24,2024,5.0,5.0,34
2016-01-01,12UUU_nlcd24_01,12UUU,12U,24,2024,4.0,8.0,34
2016-01-01,12UVU_nlcd24_00,12UVU,12U,24,2024,,,23
2016-01-01,12UVU_nlcd24_01,12UVU,12U,24,2024,,,23
2016-01-01,12UWU_nlcd24_00,12UWU,12U,24,2024,,,19
2016-01-01,12UWU_nlcd24_01,12UWU,12U,24,2024,,,15
2016-01-01,12UXU_nlcd24_00,12UXU,12U,24,2024,5.0,3.0,13
2016-01-01,12UXU_nlcd24_01,12UXU,12U,24,2024,4.0,6.0,13
2016-01-01,12UUU_nlcd31_00,12UUU,12U,31,2024,,,18
2016-01-01,12UUU_nlcd31_01,12UUU,12U,31,2024,,,27
2016-01-01,12UVU_nlcd31_00,12UVU,12U,31,2024,,,24
2016-01-01,12UVU_nlcd31_01,12UVU,12U,31,2024,,,23
2016-01-01,12UWU_nlcd31_00,12UWU,12U,31,2024,,,24
2016-01-01,12UWU_nlcd31_01,12UWU,12U,31,2024,,,21
2016-01-01,12UXU_nlcd31_00,12UXU,12U,31,2024,3.0,2.0,17
2016-01-01,12UXU_nlcd31_01,12UXU,12U,31,2024,4.0,7.0,18
2016-01-01,12UUU_nlcd41_00,12UUU,12U,41,2024,,,32
2016-01-01,12UUU_nlcd41_01,12UUU,12U,41,2024,,,33
2016-01-01,12UVU_nlcd41_00,12UVU,12U,41,2024,,,22
2016-01-01,12UVU_nlcd41_01,12UVU,12U,41,2024,,,24
2016-01-01,12UWU_nlcd41_00,12UWU,12U,41,2024,,,30
2016-01-01,12UWU_nlcd41_01,12UWU,12U,41,2024,,,28
2016-01-01,12UXU_nlcd41_00,12UXU,12U,41,2024,,,33
2016-01-01,12UXU_nlcd41_01,12UXU,12U,41,2024,3.0,8.0,25
2016-01-01,12UUU_nlcd42_00,12UUU,12U,42,2024,,,20
2016-01-01,12UUU_nlcd42_01,12UUU,12U,42,2024,,,21
2016-01-01,12UVU_nlcd42_00,12UVU,12U,42,2024,,,21
2016-01-01,12UVU_nlcd42_01,12UVU,12U,42,2024,,,18
2016-01-01,12UWU_nlcd42_00,12UWU,12U,42,2024,,,28
2016-01-01,12UWU_nlcd42_01,12UWU,12U,42,2024,,,28
2016-01-01,12UXU_nlcd42_00,12UXU,12U,42,2024,,,27
2016-01-01,12UXU_nlcd42_01,12UXU,12U,42,2024,,,29
2016-01-01,12UUU_nlcd43_00,12UUU,12U,43,2024,4.0,13.0,43
2016-01-01,12UUU_nlcd43_01,12UUU,12U,43,2024,4.0,2.0,37
2016-01-01,12UVU_nlcd43_00,12UVU,12U,43,2024,,,26
2016-01-01,12UVU_nlcd43_01,12UVU,12U,43,2024,,,23
2016-01-01,12UWU_nlcd43_00,12UWU,12U,43,2024,,,28
2016-01-01,12UWU_nlcd43_01,12UWU,12U,43,2024,,,29
2016-01-01,12UXU_nlcd43_00,12UXU,12U,43,2024,,,29
2016-01-01,12UXU_nlcd43_01,12UXU,12U,43,2024,,,31
2016-01-01,12UUU_nlcd52_00,12UUU,12U,52,2024,,,22
2016-01-01,12UUU_nlcd52_01,12UUU,12U,52,2024,,,38
2016-01-01,12UVU_nlcd52_00,12UVU,12U,52,2024,,,23
2016-01-01,12UVU_nlcd52_01,12UVU,12U,52,2024,,,23
2016-01-01,12UWU_nlcd52_00,12UWU,12U,52,2024,,,22
2016-01-01,12UWU_nlcd52_01,12UWU,12U,52,2024,,,22
2016-01-01,12UXU_nlcd52_00,12UXU,12U,52,2024,4.0,1.0,14
2016-01-01,12UXU_nlcd52_01,12UXU,12U,52,2024,4.0,2.0,28
2016-01-01,12UUU_nlcd71_00,12UUU,12U,71,2024,6.0,7.0,29
2016-01-01,12UUU_nlcd71_01,12UUU,12U,71,2024,5.0,4.0,29
2016-01-01,12UVU_nlcd71_00,12UVU,12U,71,2024,,,19
2016-01-01,12UVU_nlcd71_01,12UVU,12U,71,2024,,,34
2016-01-01,12UWU_nlcd71_00,12UWU,12U,71,2024,,,20
2016-01-01,12UWU_nlcd71_01,12UWU,12U,71,2024,,,17
2016-01-01,12UXU_nlcd71_00,12UXU,12U,71,2024,5.0,3.0,18
2016-01-01,12UXU_nlcd71_01,12UXU,12U,71,2024,,,34
2016-01-01,12UUU_nlcd81_00,12UUU,12U,81,2024,,,26
2016-01-01,12UUU_nlcd81_01,12UUU,12U,81,2024,5.0,4.0,31
2016-01-01,12UVU_nlcd81_00,12UVU,12U,81,2024,,,22
2016-01-01,12UVU_nlcd81_01,12UVU,12U,81,2024,,,30
2016-01-01,12UWU_nlcd81_00,12UWU,12U,81,2024,,,19
2016-01-01,12UWU_nlcd81_01,12UWU,12U,81,2024,,,22
2016-01-01,12UXU_nlcd81_00,12UXU,12U,81,2024,,,13
2016-01-01,12UXU_nlcd81_01,12UXU,12U,81,2024,5.0,3.0,17
2016-01-01,12UUU_nlcd82_00,12UUU,12U,82,2024,6.0,5.0,29
2016-01-01,12UUU_nlcd82_01,12UUU,12U,82,2024,6.0,6.0,25
2016-01-01,12UVU_nlcd82_00,12UVU,12U,82,2024,,,19
2016-01-01,12UVU_nlcd82_01,12UVU,12U,82,2024,,,19
2016-01-01,12UWU_nlcd82_00,12UWU,12U,82,2024,,,23
2016-01-01,12UWU_nlcd82_01,12UWU,12U,82,2024,,,21
2016-01-01,12UXU_nlcd82_00,12UXU,12U,82,2024,5.0,4.0,14
2016-01-01,12UXU_nlcd82_01,12UXU,12U,82,2024,,,14
2016-01-01,12UUU_nlcd90_00,12UUU,12U,90,2024,4.0,2.0,30
2016-01-01,12UUU_nlcd90_01,12UUU,12U,90,2024,,,30
2016-01-01,12UVU_nlcd90_00,12UVU,12U,90,2024,,,24
2016-01-01,12UVU_nlcd90_01,12UVU,12U,90,2024,,,20
2016-01-01,12UWU_nlcd90_00,12UWU,12U,90,2024,,,27
2016-01-01,12UWU_nlcd90_01,12UWU,12U,90,2024,,,25
2016-01-01,12UXU_nlcd90_00,12UXU,12U,90,2024,,,13
