date,point_id,mgrs_tile,mgrs_zone,nlcd,nlcd_year,count,et,eto
2018-07-01,18SUG_nlcd41_01,18SUG,18S,41,2024,5.0,161.0,127
2018-07-01,18SUH_nlcd41_00,18SUH,18S,41,2024,4.0,162.0,142
2018-07-01,18SUH_nlcd41_01,18SUH,18S,41,2024,5.0,147.0,132
2018-07-01,18SUJ_nlcd41_00,18SUJ,18S,41,2024,4.0,160.0,135
2018-07-01,18SUJ_nlcd41_01,18SUJ,18S,41,2024,4.0,158.0,138
2018-07-01,18SVH_nlcd41_00,18SVH,18S,41,2024,4.0,158.0,137
2018-07-01,18SVH_nlcd41_01,18SVH,18S,41,2024,4.0,125.0,138
2018-07-01,18SVJ_nlcd41_00,18SVJ,18S,41,2024,4.0,171.0,145
2018-07-01,18SVJ_nlcd41_01,18SVJ,18S,41,2024,4.0,162.0,139
2018-07-01,18SWJ_nlcd41_00,18SWJ,18S,41,2024,5.0,158.0,142
2018-07-01,18SWJ_nlcd41_01,18SWJ,18S,41,2024,5.0,163.0,138
2018-07-01,18STD_nlcd42_00,18STD,18S,42,2024,4.0,164.0,142
2018-07-01,18STE_nlcd42_00,18STE,18S,42,2024,4.0,187.0,142
2018-07-01,18STF_nlcd42_00,18STF,18S,42,2024,5.0,169.0,128
2018-07-01,18STG_nlcd42_00,18STG,18S,42,2024,4.0,166.0,128
2018-07-01,18STH_nlcd42_00,18STH,18S,42,2024,4.0,134.0,130
2018-07-01,18STJ_nlcd42_00,18STJ,18S,42,2024,5.0,151.0,137
2018-07-01,18SUD_nlcd42_00,18SUD,18S,42,2024,4.0,179.0,139
2018-07-01,18SUD_nlcd42_01,18SUD,18S,42,2024,5.0,153.0,132
2018-07-01,18SUE_nlcd42_00,18SUE,18S,42,2024,5.0,153.0,127
2018-07-01,18SUE_nlcd42_01,18SUE,18S,42,2024,4.0,153.0,131
2018-07-01,18SUF_nlcd42_00,18SUF,18S,42,2024,5.0,163.0,129
2018-07-01,18SUF_nlcd42_01,18SUF,18S,42,2024,4.0,150.0,134
2018-07-01,18SUG_nlcd42_00,18SUG,18S,42,2024,4.0,163.0,132
2018-07-01,18SUG_nlcd42_01,18SUG,18S,42,2024,5.0,172.0,128
2018-07-01,18SUH_nlcd42_00,18SUH,18S,42,2024,5.0,165.0,136
2018-07-01,18SUH_nlcd42_01,18SUH,18S,42,2024,4.0,158.0,136
2018-07-01,18SUJ_nlcd42_00,18SUJ,18S,42,2024,4.0,163.0,141
2018-07-01,18SUJ_nlcd42_01,18SUJ,18S,42,2024,4.0,172.0,144
2018-07-01,18SVH_nlcd42_00,18SVH,18S,42,2024,4.0,162.0,136
2018-07-01,18SVH_nlcd42_01,18SVH,18S,42,2024,5.0,164.0,136
2018-07-01,18SVJ_nlcd42_00,18SVJ,18S,42,2024,5.0,158.0,138
2018-07-01,18SVJ_nlcd42_01,18SVJ,18S,42,2024,5.0,163.0,138
2018-07-01,18SWJ_nlcd42_00,18SWJ,18S,42,2024,4.0,156.0,141
2018-07-01,18SWJ_nlcd42_01,18SWJ,18S,42,2024,4.0,144.0,142
2018-07-01,18STD_nlcd43_00,18STD,18S,43,2024,5.0,165.0,141
2018-07-01,18STE_nlcd43_00,18STE,18S,43,2024,4.0,174.0,132
2018-07-01,18STF_nlcd43_00,18STF,18S,43,2024,4.0,159.0,132
2018-07-01,18STG_nlcd43_00,18STG,18S,43,2024,6.0,140.0,123
2018-07-01,18STH_nlcd43_00,18STH,18S,43,2024,5.0,167.0,137
2018-07-01,18STJ_nlcd43_00,18STJ,18S,43,2024,4.0,159.0,132
2018-07-01,18SUD_nlcd43_00,18SUD,18S,43,2024,5.0,162.0,135
2018-07-01,18SUD_nlcd43_01,18SUD,18S,43,2024,4.0,169.0,128
2018-07-01,18SUE_nlcd43_00,18SUE,18S,43,2024,4.0,142.0,125
2018-07-01,18SUE_nlcd43_01,18SUE,18S,43,2024,5.0,149.0,133
2018-07-01,18SUF_nlcd43_00,18SUF,18S,43,2024,4.0,146.0,128
2018-07-01,18SUF_nlcd43_01,18SUF,18S,43,2024,5.0,171.0,131
2018-07-01,18SUG_nlcd43_00,18SUG,18S,43,2024,4.0,153.0,133
2018-07-01,18SUG_nlcd43_01,18SUG,18S,43,2024,4.0,168.0,129
2018-07-01,18SUH_nlcd43_00,18SUH,18S,43,2024,5.0,162.0,141
2018-07-01,18SUH_nlcd43_01,18SUH,18S,43,2024,5.0,163.0,139
2018-07-01,18SUJ_nlcd43_00,18SUJ,18S,43,2024,5.0,147.0,140
2018-07-01,18SUJ_nlcd43_01,18SUJ,18S,43,2024,4.0,165.0,137
2018-07-01,18SVH_nlcd43_00,18SVH,18S,43,2024,4.0,137.0,138
2018-07-01,18SVH_nlcd43_01,18SVH,18S,43,2024,4.0,138.0,130
2018-07-01,18SVJ_nlcd43_00,18SVJ,18S,43,2024,5.0,168.0,138
2018-07-01,18SVJ_nlcd43_01,18SVJ,18S,43,2024,5.0,160.0,139
2018-07-01,18SWJ_nlcd43_00,18SWJ,18S,43,2024,5.0,167.0,142
2018-07-01,18SWJ_nlcd43_01,18SWJ,18S,43,2024,4.0,152.0,145
2018-07-01,18STD_nlcd52_00,18STD,18S,52,2024,5.0,165.0,139
2018-07-01,18STE_nlcd52_00,18STE,18S,52,2024,5.0,145.0,138
2018-07-01,18STF_nlcd52_00,18STF,18S,52,2024,5.0,163.0,128
2018-07-01,18STG_nlcd52_00,18STG,18S,52,2024,4.0,124.0,128
2018-07-01,18STH_nlcd52_00,18STH,18S,52,2024,4.0,116.0,134
2018-07-01,18STJ_nlcd52_00,18STJ,18S,52,2024,5.0,147.0,136
2018-07-01,18SUD_nlcd52_00,18SUD,18S,52,2024,4.0,163.0,141
2018-07-01,18SUD_nlcd52_01,18SUD,18S,52,2024,4.0,127.0,130
2018-07-01,18SUE_nlcd52_00,18SUE,18S,52,2024,5.0,161.0,131
2018-07-01,18SUE_nlcd52_01,18SUE,18S,52,2024,5.0,152.0,127
2018-07-01,18SUF_nlcd52_00,18SUF,18S,52,2024,4.0,166.0,130
2018-07-01,18SUF_nlcd52_01,18SUF,18S,52,2024,4.0,146.0,129
2018-07-01,18SUG_nlcd52_00,18SUG,18S,52,2024,5.0,152.0,134
2018-07-01,18SUG_nlcd52_01,18SUG,18S,52,2024,4.0,155.0,133
2018-07-01,18SUH_nlcd52_00,18SUH,18S,52,2024,5.0,170.0,139
2018-07-01,18SUH_nlcd52_01,18SUH,18S,52,2024,5.0,125.0,139
2018-07-01,18SUJ_nlcd52_00,18SUJ,18S,52,2024,4.0,158.0,149
2018-07-01,18SUJ_nlcd52_01,18SUJ,18S,52,2024,4.0,116.0,132
2018-07-01,18SVH_nlcd52_00,18SVH,18S,52,2024,4.0,148.0,136
2018-07-01,18SVH_nlcd52_01,18SVH,18S,52,2024,5.0,171.0,142
2018-07-01,18SVJ_nlcd52_00,18SVJ,18S,52,2024,4.0,168.0,141
2018-07-01,18SVJ_nlcd52_01,18SVJ,18S,52,2024,5.0,151.0,138
2018-07-01,18SWJ_nlcd52_00,18SWJ,18S,52,2024,6.0,125.0,138
2018-07-01,18SWJ_nlcd52_01,18SWJ,18S,52,2024,4.0,138.0,143
2018-07-01,18STD_nlcd71_00,18STD,18S,71,2024,4.0,183.0,135
2018-07-01,18STE_nlcd71_00,18STE,18S,71,2024,5.0,168.0,139
2018-07-01,18STF_nlcd71_00,18STF,18S,71,2024,4.0,153.0,127
2018-07-01,18STG_nlcd71_00,18STG,18S,71,2024,5.0,160.0,124
2018-07-01,18STH_nlcd71_00,18STH,18S,71,2024,4.0,82.0,130
2018-07-01,18STJ_nlcd71_00,18STJ,18S,71,2024,4.0,156.0,132
2018-07-01,18SUD_nlcd71_00,18SUD,18S,71,2024,4.0,180.0,139
2018-07-01,18SUD_nlcd71_01,18SUD,18S,71,2024,5.0,139.0,141
2018-07-01,18SUE_nlcd71_00,18SUE,18S,71,2024,5.0,149.0,129
2018-07-01,18SUE_nlcd71_01,18SUE,18S,71,2024,5.0,156.0,132
2018-07-01,18SUF_nlcd71_00,18SUF,18S,71,2024,5.0,161.0,130
2018-07-01,18SUF_nlcd71_01,18SUF,18S,71,2024,4.0,170.0,126
2018-07-01,18SUG_nlcd71_00,18SUG,18S,71,2024,4.0,167.0,127
2018-07-01,18SUG_nlcd71_01,18SUG,18S,71,2024,5.0,167.0,129
2018-07-01,18SUH_nlcd71_00,18SUH,18S,71,2024,5.0,177.0,137
2018-07-01,18SUH_nlcd71_01,18SUH,18S,71,2024,4.0,184.0,137
2018-07-01,18SUJ_nlcd71_00,18SUJ,18S,71,2024,5.0,169.0,140
2018-07-01,18SUJ_nlcd71_01,18SUJ,18S,71,2024,4.0,155.0,153
2018-07-01,18SVH_nlcd71_00,18SVH,18S,71,2024,4.0,118.0,125
2018-07-01,18SVH_nlcd71_01,18SVH,18S,71,2024,4.0,153.0,137
2018-07-01,18SVJ_nlcd71_00,18SVJ,18S,71,2024,5.0,142.0,140
2018-07-01,18SVJ_nlcd71_01,18SVJ,18S,71,2024,5.0,141.0,139
2018-07-01,18SWJ_nlcd71_00,18SWJ,18S,71,2024,4.0,116.0,141
2018-07-01,18SWJ_nlcd71_01,18SWJ,18S,71,2024,5.0,144.0,141
2018-07-01,18STD_nlcd81_00,18STD,18S,81,2024,6.0,136.0,143
2018-07-01,18STE_nlcd81_00,18STE,18S,81,2024,6.0,126.0,134
2018-07-01,18STF_nlcd81_00,18STF,18S,81,2024,6.0,134.0,131
2018-07-01,18STG_nlcd81_00,18STG,18S,81,2024,6.0,132.0,125
2018-07-01,18STH_nlcd81_00,18STH,18S,81,2024,6.0,145.0,131
2018-07-01,18STJ_nlcd81_00,18STJ,18S,81,2024,5.0,109.0,131
2018-07-01,18SUD_nlcd81_00,18SUD,18S,81,2024,6.0,125.0,139
2018-07-01,18SUD_nlcd81_01,18SUD,18S,81,2024,6.0,133.0,139
2018-07-01,18SUE_nlcd81_00,18SUE,18S,81,2024,6.0,131.0,128
2018-07-01,18SUE_nlcd81_01,18SUE,18S,81,2024,4.0,133.0,135
2018-07-01,18SUF_nlcd81_00,18SUF,18S,81,2024,6.0,141.0,131
2018-07-01,18SUF_nlcd81_01,18SUF,18S,81,2024,5.0,139.0,128
2018-07-01,18SUG_nlcd81_00,18SUG,18S,81,2024,6.0,126.0,131
2018-07-01,18SUG_nlcd81_01,18SUG,18S,81,2024,4.0,145.0,134
2018-07-01,18SUH_nlcd81_00,18SUH,18S,81,2024,6.0,151.0,143
2018-07-01,18SUH_nlcd81_01,18SUH,18S,81,2024,5.0,153.0,137
2018-07-01,18SUJ_nlcd81_00,18SUJ,18S,81,2024,5.0,128.0,134
2018-07-01,18SUJ_nlcd81_01,18SUJ,18S,81,2024,5.0,132.0,136
2018-07-01,18SVH_nlcd81_00,18SVH,18S,81,2024,6.0,106.0,132
2018-07-01,18SVH_nlcd81_01,18SVH,18S,81,2024,4.0,115.0,132
2018-07-01,18SVJ_nlcd81_00,18SVJ,18S,81,2024,6.0,137.0,139
2018-07-01,18SVJ_nlcd81_01,18SVJ,18S,81,2024,5.0,135.0,138
2018-07-01,18SWJ_nlcd81_00,18SWJ,18S,81,2024,4.0,113.0,142
2018-07-01,18SWJ_nlcd81_01,18SWJ,18S,81,2024,6.0,136.0,142
2018-07-01,18STD_nlcd82_00,18STD,18S,82,2024,6.0,116.0,138
2018-07-01,18STE_nlcd82_00,18STE,18S,82,2024,5.0,143.0,142
2018-07-01,18STF_nlcd82_00,18STF,18S,82,2024,5.0,129.0,127
2018-07-01,18STG_nlcd82_00,18STG,18S,82,2024,6.0,153.0,127
2018-07-01,18STH_nlcd82_00,18STH,18S,82,2024,6.0,84.0,130
2018-07-01,18STJ_nlcd82_00,18STJ,18S,82,2024,5.0,39.0,136
2018-07-01,18SUD_nlcd82_00,18SUD,18S,82,2024,5.0,99.0,134
2018-07-01,18SUD_nlcd82_01,18SUD,18S,82,2024,6.0,106.0,126
2018-07-01,18SUE_nlcd82_00,18SUE,18S,82,2024,6.0,148.0,132
2018-07-01,18SUE_nlcd82_01,18SUE,18S,82,2024,6.0,133.0,131
2018-07-01,18SUF_nlcd82_00,18SUF,18S,82,2024,6.0,149.0,128
2018-07-01,18SUF_nlcd82_01,18SUF,18S,82,2024,5.0,143.0,127
2018-07-01,18SUG_nlcd82_00,18SUG,18S,82,2024,5.0,115.0,131
2018-07-01,18SUG_nlcd82_01,18SUG,18S,82,2024,6.0,121.0,129
2018-07-01,18SUH_nlcd82_00,18SUH,18S,82,2024,6.0,127.0,137
2018-07-01,18SUH_nlcd82_01,18SUH,18S,82,2024,6.0,140.0,141
2018-07-01,18SUJ_nlcd82_00,18SUJ,18S,82,2024,6.0,156.0,138
2018-07-01,18SUJ_nlcd82_01,18SUJ,18S,82,2024,6.0,96.0,139
2018-07-01,18SVH_nlcd82_00,18SVH,18S,82,2024,4.0,143.0,136
2018-07-01,18SVH_nlcd82_01,18SVH,18S,82,2024,6.0,138.0,137
2018-07-01,18SVJ_nlcd82_00,18SVJ,18S,82,2024,6.0,103.0,141
2018-07-01,18SVJ_nlcd82_01,18SVJ,18S,82,2024,6.0,94.0,142
2018-07-01,18SWJ_nlcd82_00,18SWJ,18S,82,2024,6.0,135.0,143
2018-07-01,18SWJ_nlcd82_01,18SWJ,18S,82,2024,5.0,136.0,143
2018-07-01,18STD_nlcd90_00,18STD,18S,90,2024,5.0,164.0,136
2018-07-01,18STE_nlcd90_00,18STE,18S,90,2024,4.0,136.0,133
2018-07-01,18STF_nlcd90_00,18STF,18S,90,2024,4.0,163.0,132
2018-07-01,18STG_nlcd90_00,18STG,18S,90,2024,5.0,160.0,125
2018-07-01,18STH_nlcd90_00,18STH,18S,90,2024,4.0,160.0,123
2018-07-01,18STJ_nlcd90_00,18STJ,18S,90,2024,4.0,162.0,134
2018-07-01,18SUD_nlcd90_00,18SUD,18S,90,2024,5.0,156.0,128
2018-07-01,18SUD_nlcd90_01,18SUD,18S,90,2024,5.0,174.0,146
2018-07-01,18SUE_nlcd90_00,18SUE,18S,90,2024,6.0,146.0,129
2018-07-01,18SUE_nlcd90_01,18SUE,18S,90,2024,6.0,142.0,131
2018-07-01,18SUF_nlcd90_00,18SUF,18S,90,2024,5.0,161.0,127
2018-07-01,18SUF_nlcd90_01,18SUF,18S,90,2024,4.0,167.0,131
2018-07-01,18SUG_nlcd90_00,18SUG,18S,90,2024,5.0,167.0,132
2018-07-01,18SUG_nlcd90_01,18SUG,18S,90,2024,4.0,167.0,135
2018-07-01,18SUH_nlcd90_00,18SUH,18S,90,2024,5.0,174.0,139
2018-07-01,18SUH_nlcd90_01,18SUH,18S,90,2024,5.0,168.0,133
2018-07-01,18SUJ_nlcd90_00,18SUJ,18S,90,2024,5.0,150.0,140
2018-07-01,18SUJ_nlcd90_01,18SUJ,18S,90,2024,4.0,175.0,148
2018-07-01,18SVH_nlcd90_00,18SVH,18S,90,2024,4.0,161.0,136
2018-07-01,18SVH_nlcd90_01,18SVH,18S,90,2024,4.0,167.0,135
2018-07-01,18SVJ_nlcd90_00,18SVJ,18S,90,2024,5.0,171.0,139
2018-07-01,18SVJ_nlcd90_01,18SVJ,18S,90,2024,5.0,167.0,140
2018-07-01,18SWJ_nlcd90_00,18SWJ,18S,90,2024,5.0,173.0,140
2018-07-01,18SWJ_nlcd90_01,18SWJ,18S,90,2024,4.0,174.0,140
2018-07-01,18STD_nlcd95_00,18STD,18S,95,2024,4.0,155.0,134
2018-07-01,18STE_nlcd95_00,18STE,18S,95,2024,5.0,177.0,141
2018-07-01,18STF_nlcd95_00,18STF,18S,95,2024,6.0,107.0,131
2018-07-01,18STG_nlcd95_00,18STG,18S,95,2024,5.0,158.0,131
2018-07-01,18STH_nlcd95_00,18STH,18S,95,2024,5.0,121.0,130
2018-07-01,18STJ_nlcd95_00,18STJ,18S,95,2024,4.0,133.0,131
2018-07-01,18SUD_nlcd95_00,18SUD,18S,95,2024,4.0,146.0,147
2018-07-01,18SUD_nlcd95_01,18SUD,18S,95,2024,5.0,133.0,139
2018-07-01,18SUE_nlcd95_00,18SUE,18S,95,2024,5.0,121.0,121
2018-07-01,18SUE_nlcd95_01,18SUE,18S,95,2024,5.0,153.0,133
2018-07-01,18SUF_nlcd95_00,18SUF,18S,95,2024,4.0,146.0,128
2018-07-01,18SUF_nlcd95_01,18SUF,18S,95,2024,4.0,169.0,125
2018-07-01,18SUG_nlcd95_00,18SUG,18S,95,2024,4.0,120.0,127
2018-07-01,18SUG_nlcd95_01,18SUG,18S,95,2024,4.0,134.0,131
2018-07-01,18SUH_nlcd95_00,18SUH,18S,95,2024,4.0,168.0,139
2018-07-01,18SUH_nlcd95_01,18SUH,18S,95,2024,4.0,149.0,143
2018-07-01,18SUJ_nlcd95_00,18SUJ,18S,95,2024,4.0,184.0,151
2018-07-01,18SUJ_nlcd95_01,18SUJ,18S,95,2024,5.0,172.0,149
2018-07-01,18SVH_nlcd95_00,18SVH,18S,95,2024,5.0,146.0,134
2018-07-01,18SVH_nlcd95_01,18SVH,18S,95,2024,4.0,158.0,128
2018-07-01,18SVJ_nlcd95_00,18SVJ,18S,95,2024,5.0,141.0,142
2018-07-01,18SVJ_nlcd95_01,18SVJ,18S,95,2024,5.0,164.0,142
2018-07-01,18SWJ_nlcd95_00,18SWJ,18S,95,2024,4.0,139.0,143
2018-07-01,18SWJ_nlcd95_01,18SWJ,18S,95,2024,5.0,150.0,144
2018-08-01,18STD_nlcd24_00,18STD,18S,24,2024,5.0,68.0,134
2018-08-01,18STE_nlcd24_00,18STE,18S,24,2024,6.0,87.0,124
2018-08-01,18STF_nlcd24_00,18STF,18S,24,2024,6.0,119.0,127
2018-08-01,18STG_nlcd24_00,18STG,18S,24,2024,4.0,111.0,128
2018-08-01,18STH_nlcd24_00,18STH,18S,24,2024,4.0,24.0,123
2018-08-01,18STJ_nlcd24_00,18STJ,18S,24,2024,4.0,81.0,111
2018-08-01,18SUD_nlcd24_00,18SUD,18S,24,2024,4.0,38.0,129
2018-08-01,18SUD_nlcd24_01,18SUD,18S,24,2024,4.0,5.0,123
2018-08-01,18SUE_nlcd24_00,18SUE,18S,24,2024,4.0,85.0,125
2018-08-01,18SUE_nlcd24_01,18SUE,18S,24,2024,5.0,89.0,115
2018-08-01,18SUF_nlcd24_00,18SUF,18S,24,2024,4.0,55.0,123
2018-08-01,18SUF_nlcd24_01,18SUF,18S,24,2024,4.0,46.0,126
2018-08-01,18SUG_nlcd24_00,18SUG,18S,24,2024,5.0,50.0,131
2018-08-01,18SUG_nlcd24_01,18SUG,18S,24,2024,5.0,60.0,131
2018-08-01,18SUH_nlcd24_00,18SUH,18S,24,2024,4.0,74.0,120
2018-08-01,18SUH_nlcd24_01,18SUH,18S,24,2024,4.0,108.0,122
2018-08-01,18SUJ_nlcd24_00,18SUJ,18S,24,2024,3.0,51.0,123
2018-08-01,18SUJ_nlcd24_01,18SUJ,18S,24,2024,5.0,42.0,119
2018-08-01,18SVH_nlcd24_00,18SVH,18S,24,2024,4.0,80.0,124
2018-08-01,18SVH_nlcd24_01,18SVH,18S,24,2024,4.0,77.0,134
2018-08-01,18SVJ_nlcd24_00,18SVJ,18S,24,2024,4.0,51.0,117
2018-08-01,18SVJ_nlcd24_01,18SVJ,18S,24,2024,4.0,90.0,120
2018-08-01,18SWJ_nlcd24_00,18SWJ,18S,24,2024,4.0,69.0,127
2018-08-01,18SWJ_nlcd24_01,18SWJ,18S,24,2024,4.0,130.0,126
2018-08-01,18STD_nlcd31_00,18STD,18S,31,2024,4.0,180.0,137
2018-08-01,18STE_nlcd31_00,18STE,18S,31,2024,4.0,130.0,120
2018-08-01,18STF_nlcd31_00,18STF,18S,31,2024,6.0,135.0,127
2018-08-01,18STG_nlcd31_00,18STG,18S,31,2024,6.0,115.0,129
2018-08-01,18STH_nlcd31_00,18STH,18S,31,2024,4.0,112.0,125
2018-08-01,18STJ_nlcd31_00,18STJ,18S,31,2024,4.0,130.0,119
2018-08-01,18SUD_nlcd31_00,18SUD,18S,31,2024,3.0,51.0,145
2018-08-01,18SUD_nlcd31_01,18SUD,18S,31,2024,3.0,104.0,146
2018-08-01,18SUE_nlcd31_00,18SUE,18S,31,2024,5.0,121.0,122
2018-08-01,18SUE_nlcd31_01,18SUE,18S,31,2024,4.0,131.0,127
2018-08-01,18SUF_nlcd31_00,18SUF,18S,31,2024,4.0,146.0,129
2018-08-01,18SUF_nlcd31_01,18SUF,18S,31,2024,6.0,129.0,121
2018-08-01,18SUG_nlcd31_00,18SUG,18S,31,2024,4.0,145.0,130
2018-08-01,18SUG_nlcd31_01,18SUG,18S,31,2024,4.0,118.0,133
2018-08-01,18SUH_nlcd31_00,18SUH,18S,31,2024,6.0,124.0,122
2018-08-01,18SUH_nlcd31_01,18SUH,18S,31,2024,4.0,98.0,122
2018-08-01,18SUJ_nlcd31_00,18SUJ,18S,31,2024,,,120
2018-08-01,18SUJ_nlcd31_01,18SUJ,18S,31,2024,5.0,75.0,110
2018-08-01,18SVH_nlcd31_00,18SVH,18S,31,2024,4.0,9.0,127
2018-08-01,18SVH_nlcd31_01,18SVH,18S,31,2024,4.0,39.0,138
2018-08-01,18SVJ_nlcd31_00,18SVJ,18S,31,2024,4.0,97.0,118
2018-08-01,18SVJ_nlcd31_01,18SVJ,18S,31,2024,5.0,59.0,114
2018-08-01,18SWJ_nlcd31_00,18SWJ,18S,31,2024,3.0,83.0,128
2018-08-01,18SWJ_nlcd31_01,18SWJ,18S,31,2024,5.0,39.0,121
2018-08-01,18STD_nlcd41_00,18STD,18S,41,2024,5.0,150.0,123
2018-08-01,18STE_nlcd41_00,18STE,18S,41,2024,5.0,144.0,119
2018-08-01,18STF_nlcd41_00,18STF,18S,41,2024,4.0,159.0,126
2018-08-01,18STG_nlcd41_00,18STG,18S,41,2024,5.0,138.0,126
2018-08-01,18STH_nlcd41_00,18STH,18S,41,2024,5.0,148.0,122
2018-08-01,18STJ_nlcd41_00,18STJ,18S,41,2024,4.0,140.0,114
2018-08-01,18SUD_nlcd41_00,18SUD,18S,41,2024,4.0,146.0,124
2018-08-01,18SUD_nlcd41_01,18SUD,18S,41,2024,4.0,140.0,140
2018-08-01,18SUE_nlcd41_00,18SUE,18S,41,2024,5.0,139.0,124
2018-08-01,18SUE_nlcd41_01,18SUE,18S,41,2024,4.0,127.0,112
2018-08-01,18SUF_nlcd41_00,18SUF,18S,41,2024,5.0,144.0,118
2018-08-01,18SUF_nlcd41_01,18SUF,18S,41,2024,5.0,141.0,123
2018-08-01,18SUG_nlcd41_00,18SUG,18S,41,2024,5.0,160.0,129
2018-08-01,18SUG_nlcd41_01,18SUG,18S,41,2024,4.0,149.0,129
2018-08-01,18SUH_nlcd41_00,18SUH,18S,41,2024,4.0,156.0,125
2018-08-01,18SUH_nlcd41_01,18SUH,18S,41,2024,4.0,123.0,120
2018-08-01,18SUJ_nlcd41_00,18SUJ,18S,41,2024,4.0,131.0,113
2018-08-01,18SUJ_nlcd41_01,18SUJ,18S,41,2024,,,112
2018-08-01,18SVH_nlcd41_00,18SVH,18S,41,2024,5.0,142.0,134
2018-08-01,18SVH_nlcd41_01,18SVH,18S,41,2024,5.0,130.0,134
2018-08-01,18SVJ_nlcd41_00,18SVJ,18S,41,2024,5.0,143.0,121
2018-08-01,18SVJ_nlcd41_01,18SVJ,18S,41,2024,4.0,150.0,122
2018-08-01,18SWJ_nlcd41_00,18SWJ,18S,41,2024,5.0,151.0,127
2018-08-01,18SWJ_nlcd41_01,18SWJ,18S,41,2024,5.0,150.0,125
2018-08-01,18STD_nlcd42_00,18STD,18S,42,2024,5.0,153.0,130
2018-08-01,18STE_nlcd42_00,18STE,18S,42,2024,5.0,160.0,125
2018-08-01,18STF_nlcd42_00,18STF,18S,42,2024,5.0,156.0,126
2018-08-01,18STG_nlcd42_00,18STG,18S,42,2024,5.0,144.0,127
2018-08-01,18STH_nlcd42_00,18STH,18S,42,2024,5.0,130.0,124
2018-08-01,18STJ_nlcd42_00,18STJ,18S,42,2024,5.0,135.0,119
2018-08-01,18SUD_nlcd42_00,18SUD,18S,42,2024,5.0,161.0,133
2018-08-01,18SUD_nlcd42_01,18SUD,18S,42,2024,5.0,157.0,123
2018-08-01,18SUE_nlcd42_00,18SUE,18S,42,2024,4.0,138.0,122
2018-08-01,18SUE_nlcd42_01,18SUE,18S,42,2024,4.0,140.0,120
2018-08-01,18SUF_nlcd42_00,18SUF,18S,42,2024,5.0,160.0,128
2018-08-01,18SUF_nlcd42_01,18SUF,18S,42,2024,6.0,146.0,126
2018-08-01,18SUG_nlcd42_00,18SUG,18S,42,2024,5.0,147.0,129
2018-08-01,18SUG_nlcd42_01,18SUG,18S,42,2024,4.0,176.0,129
2018-08-01,18SUH_nlcd42_00,18SUH,18S,42,2024,5.0,147.0,126
2018-08-01,18SUH_nlcd42_01,18SUH,18S,42,2024,4.0,169.0,133
2018-08-01,18SUJ_nlcd42_00,18SUJ,18S,42,2024,5.0,145.0,115
2018-08-01,18SUJ_nlcd42_01,18SUJ,18S,42,2024,,,123
2018-08-01,18SVH_nlcd42_00,18SVH,18S,42,2024,3.0,151.0,125
2018-08-01,18SVH_nlcd42_01,18SVH,18S,42,2024,5.0,159.0,128
2018-08-01,18SVJ_nlcd42_00,18SVJ,18S,42,2024,4.0,152.0,120
2018-08-01,18SVJ_nlcd42_01,18SVJ,18S,42,2024,5.0,145.0,122
2018-08-01,18SWJ_nlcd42_00,18SWJ,18S,42,2024,4.0,153.0,128
2018-08-01,18SWJ_nlcd42_01,18SWJ,18S,42,2024,4.0,129.0,125
2018-08-01,18STD_nlcd43_00,18STD,18S,43,2024,5.0,157.0,128
2018-08-01,18STE_nlcd43_00,18STE,18S,43,2024,5.0,145.0,119
2018-08-01,18STF_nlcd43_00,18STF,18S,43,2024,5.0,143.0,128
2018-08-01,18STG_nlcd43_00,18STG,18S,43,2024,,,122
2018-08-01,18STH_nlcd43_00,18STH,18S,43,2024,5.0,154.0,128
2018-08-01,18STJ_nlcd43_00,18STJ,18S,43,2024,5.0,134.0,115
2018-08-01,18SUD_nlcd43_00,18SUD,18S,43,2024,5.0,154.0,128
2018-08-01,18SUD_nlcd43_01,18SUD,18S,43,2024,5.0,150.0,119
2018-08-01,18SUE_nlcd43_00,18SUE,18S,43,2024,4.0,116.0,117
2018-08-01,18SUE_nlcd43_01,18SUE,18S,43,2024,5.0,139.0,125
2018-08-01,18SUF_nlcd43_00,18SUF,18S,43,2024,5.0,150.0,122
2018-08-01,18SUF_nlcd43_01,18SUF,18S,43,2024,4.0,178.0,127
2018-08-01,18SUG_nlcd43_00,18SUG,18S,43,2024,4.0,159.0,130
2018-08-01,18SUG_nlcd43_01,18SUG,18S,43,2024,5.0,137.0,126
2018-08-01,18SUH_nlcd43_00,18SUH,18S,43,2024,5.0,138.0,126
2018-08-01,18SUH_nlcd43_01,18SUH,18S,43,2024,5.0,151.0,127
2018-08-01,18SUJ_nlcd43_00,18SUJ,18S,43,2024,4.0,142.0,115
2018-08-01,18SUJ_nlcd43_01,18SUJ,18S,43,2024,4.0,129.0,112
2018-08-01,18SVH_nlcd43_00,18SVH,18S,43,2024,4.0,132.0,125
2018-08-01,18SVH_nlcd43_01,18SVH,18S,43,2024,5.0,141.0,133
2018-08-01,18SVJ_nlcd43_00,18SVJ,18S,43,2024,4.0,153.0,122
2018-08-01,18SVJ_nlcd43_01,18SVJ,18S,43,2024,4.0,148.0,117
2018-08-01,18SWJ_nlcd43_00,18SWJ,18S,43,2024,,,122
2018-08-01,18SWJ_nlcd43_01,18SWJ,18S,43,2024,5.0,140.0,123
2018-08-01,18STD_nlcd52_00,18STD,18S,52,2024,5.0,162.0,131
