date,point_id,mgrs_tile,mgrs_zone,nlcd,nlcd_year,count,et,eto
2017-04-01,11ULP_nlcd82_01,11ULP,11U,82,2024,6.0,78.0,88
2017-04-01,11UMP_nlcd82_00,11UMP,11U,82,2024,5.0,64.0,70
2017-04-01,11UMP_nlcd82_01,11UMP,11U,82,2024,4.0,65.0,71
2017-04-01,11UNP_nlcd82_00,11UNP,11U,82,2024,6.0,51.0,74
2017-04-01,11UNP_nlcd82_01,11UNP,11U,82,2024,6.0,38.0,69
2017-04-01,11UPP_nlcd82_00,11UPP,11U,82,2024,5.0,56.0,66
2017-04-01,11UPP_nlcd82_01,11UPP,11U,82,2024,4.0,48.0,68
2017-04-01,11ULP_nlcd90_00,11ULP,11U,90,2024,4.0,89.0,84
2017-04-01,11ULP_nlcd90_01,11ULP,11U,90,2024,5.0,87.0,82
2017-04-01,11UMP_nlcd90_00,11UMP,11U,90,2024,4.0,90.0,72
2017-04-01,11UMP_nlcd90_01,11UMP,11U,90,2024,4.0,74.0,69
2017-04-01,11UNP_nlcd90_00,11UNP,11U,90,2024,,,69
2017-04-01,11UNP_nlcd90_01,11UNP,11U,90,2024,,,69
2017-04-01,11UPP_nlcd90_00,11UPP,11U,90,2024,,,70
2017-04-01,11UPP_nlcd90_01,11UPP,11U,90,2024,4.0,42.0,64
2017-04-01,11ULP_nlcd95_00,11ULP,11U,95,2024,4.0,25.0,84
2017-04-01,11ULP_nlcd95_01,11ULP,11U,95,2024,5.0,73.0,82
2017-04-01,11UMP_nlcd95_00,11UMP,11U,95,2024,,,69
2017-04-01,11UMP_nlcd95_01,11UMP,11U,95,2024,4.0,48.0,68
2017-04-01,11UNP_nlcd95_00,11UNP,11U,95,2024,5.0,40.0,69
2017-04-01,11UNP_nlcd95_01,11UNP,11U,95,2024,4.0,41.0,69
2017-04-01,11UPP_nlcd95_00,11UPP,11U,95,2024,,,70
2017-04-01,11UPP_nlcd95_01,11UPP,11U,95,2024,,,69
2017-05-01,11ULP_nlcd24_00,11ULP,11U,24,2024,5.0,31.0,130
2017-05-01,11ULP_nlcd24_01,11ULP,11U,24,2024,5.0,73.0,113
2017-05-01,11UMP_nlcd24_00,11UMP,11U,24,2024,4.0,59.0,116
2017-05-01,11UMP_nlcd24_01,11UMP,11U,24,2024,5.0,52.0,114
2017-05-01,11UNP_nlcd24_00,11UNP,11U,24,2024,4.0,5.0,123
2017-05-01,11UNP_nlcd24_01,11UNP,11U,24,2024,5.0,41.0,123
2017-05-01,11UPP_nlcd24_00,11UPP,11U,24,2024,5.0,39.0,117
2017-05-01,11UPP_nlcd24_01,11UPP,11U,24,2024,4.0,19.0,127
2017-05-01,11ULP_nlcd31_00,11ULP,11U,31,2024,,,103
2017-05-01,11ULP_nlcd31_01,11ULP,11U,31,2024,4.0,149.0,117
2017-05-01,11UMP_nlcd31_00,11UMP,11U,31,2024,5.0,61.0,109
2017-05-01,11UMP_nlcd31_01,11UMP,11U,31,2024,5.0,87.0,115
2017-05-01,11UNP_nlcd31_00,11UNP,11U,31,2024,,,106
2017-05-01,11UNP_nlcd31_01,11UNP,11U,31,2024,,,102
2017-05-01,11UPP_nlcd31_00,11UPP,11U,31,2024,5.0,37.0,118
2017-05-01,11UPP_nlcd31_01,11UPP,11U,31,2024,,,107
2017-05-01,11ULP_nlcd41_00,11ULP,11U,41,2024,4.0,100.0,109
2017-05-01,11ULP_nlcd41_01,11ULP,11U,41,2024,4.0,103.0,105
2017-05-01,11UMP_nlcd41_00,11UMP,11U,41,2024,5.0,104.0,114
2017-05-01,11UMP_nlcd41_01,11UMP,11U,41,2024,5.0,119.0,117
2017-05-01,11UNP_nlcd41_00,11UNP,11U,41,2024,5.0,130.0,124
2017-05-01,11UNP_nlcd41_01,11UNP,11U,41,2024,4.0,133.0,125
2017-05-01,11UPP_nlcd41_00,11UPP,11U,41,2024,5.0,120.0,122
2017-05-01,11UPP_nlcd41_01,11UPP,11U,41,2024,4.0,113.0,118
2017-05-01,11ULP_nlcd42_00,11ULP,11U,42,2024,4.0,103.0,110
2017-05-01,11ULP_nlcd42_01,11ULP,11U,42,2024,5.0,125.0,107
2017-05-01,11UMP_nlcd42_00,11UMP,11U,42,2024,4.0,100.0,114
2017-05-01,11UMP_nlcd42_01,11UMP,11U,42,2024,5.0,100.0,109
2017-05-01,11UNP_nlcd42_00,11UNP,11U,42,2024,4.0,122.0,121
2017-05-01,11UNP_nlcd42_01,11UNP,11U,42,2024,5.0,95.0,116
2017-05-01,11UPP_nlcd42_00,11UPP,11U,42,2024,4.0,115.0,114
2017-05-01,11UPP_nlcd42_01,11UPP,11U,42,2024,5.0,74.0,113
2017-05-01,11ULP_nlcd43_00,11ULP,11U,43,2024,5.0,117.0,115
2017-05-01,11ULP_nlcd43_01,11ULP,11U,43,2024,5.0,103.0,116
2017-05-01,11UMP_nlcd43_00,11UMP,11U,43,2024,5.0,89.0,120
2017-05-01,11UMP_nlcd43_01,11UMP,11U,43,2024,4.0,99.0,113
2017-05-01,11UNP_nlcd43_00,11UNP,11U,43,2024,4.0,110.0,111
2017-05-01,11UNP_nlcd43_01,11UNP,11U,43,2024,4.0,138.0,122
2017-05-01,11UPP_nlcd43_00,11UPP,11U,43,2024,4.0,101.0,124
2017-05-01,11UPP_nlcd43_01,11UPP,11U,43,2024,4.0,101.0,124
2017-05-01,11ULP_nlcd52_00,11ULP,11U,52,2024,5.0,108.0,122
2017-05-01,11ULP_nlcd52_01,11ULP,11U,52,2024,5.0,73.0,115
2017-05-01,11UMP_nlcd52_00,11UMP,11U,52,2024,4.0,103.0,109
2017-05-01,11UMP_nlcd52_01,11UMP,11U,52,2024,4.0,94.0,115
2017-05-01,11UNP_nlcd52_00,11UNP,11U,52,2024,4.0,76.0,113
2017-05-01,11UNP_nlcd52_01,11UNP,11U,52,2024,,,106
2017-05-01,11UPP_nlcd52_00,11UPP,11U,52,2024,5.0,49.0,111
2017-05-01,11UPP_nlcd52_01,11UPP,11U,52,2024,5.0,62.0,117
2017-05-01,11ULP_nlcd71_00,11ULP,11U,71,2024,5.0,72.0,114
2017-05-01,11ULP_nlcd71_01,11ULP,11U,71,2024,5.0,66.0,114
2017-05-01,11UMP_nlcd71_00,11UMP,11U,71,2024,4.0,74.0,117
2017-05-01,11UMP_nlcd71_01,11UMP,11U,71,2024,5.0,104.0,115
2017-05-01,11UNP_nlcd71_00,11UNP,11U,71,2024,4.0,115.0,124
2017-05-01,11UNP_nlcd71_01,11UNP,11U,71,2024,,,104
2017-05-01,11UPP_nlcd71_00,11UPP,11U,71,2024,5.0,96.0,120
2017-05-01,11UPP_nlcd71_01,11UPP,11U,71,2024,6.0,71.0,113
2017-05-01,11ULP_nlcd81_00,11ULP,11U,81,2024,6.0,97.0,128
2017-05-01,11ULP_nlcd81_01,11ULP,11U,81,2024,6.0,86.0,121
2017-05-01,11UMP_nlcd81_00,11UMP,11U,81,2024,6.0,117.0,124
2017-05-01,11UMP_nlcd81_01,11UMP,11U,81,2024,6.0,85.0,117
2017-05-01,11UNP_nlcd81_00,11UNP,11U,81,2024,6.0,112.0,118
2017-05-01,11UNP_nlcd81_01,11UNP,11U,81,2024,5.0,111.0,123
2017-05-01,11UPP_nlcd81_00,11UPP,11U,81,2024,5.0,95.0,120
2017-05-01,11UPP_nlcd81_01,11UPP,11U,81,2024,5.0,74.0,115
2017-05-01,11ULP_nlcd82_00,11ULP,11U,82,2024,6.0,35.0,121
2017-05-01,11ULP_nlcd82_01,11ULP,11U,82,2024,5.0,142.0,130
2017-05-01,11UMP_nlcd82_00,11UMP,11U,82,2024,6.0,107.0,113
2017-05-01,11UMP_nlcd82_01,11UMP,11U,82,2024,6.0,100.0,114
2017-05-01,11UNP_nlcd82_00,11UNP,11U,82,2024,6.0,123.0,128
2017-05-01,11UNP_nlcd82_01,11UNP,11U,82,2024,6.0,80.0,121
2017-05-01,11UPP_nlcd82_00,11UPP,11U,82,2024,5.0,108.0,117
2017-05-01,11UPP_nlcd82_01,11UPP,11U,82,2024,4.0,99.0,118
2017-05-01,11ULP_nlcd90_00,11ULP,11U,90,2024,4.0,102.0,123
2017-05-01,11ULP_nlcd90_01,11ULP,11U,90,2024,4.0,155.0,122
2017-05-01,11UMP_nlcd90_00,11UMP,11U,90,2024,5.0,133.0,118
2017-05-01,11UMP_nlcd90_01,11UMP,11U,90,2024,5.0,121.0,115
2017-05-01,11UNP_nlcd90_00,11UNP,11U,90,2024,4.0,109.0,115
2017-05-01,11UNP_nlcd90_01,11UNP,11U,90,2024,4.0,88.0,120
2017-05-01,11UPP_nlcd90_00,11UPP,11U,90,2024,4.0,106.0,121
2017-05-01,11UPP_nlcd90_01,11UPP,11U,90,2024,5.0,98.0,113
2017-05-01,11ULP_nlcd95_00,11ULP,11U,95,2024,4.0,62.0,126
2017-05-01,11ULP_nlcd95_01,11ULP,11U,95,2024,5.0,137.0,122
2017-05-01,11UMP_nlcd95_00,11UMP,11U,95,2024,5.0,107.0,115
2017-05-01,11UMP_nlcd95_01,11UMP,11U,95,2024,5.0,109.0,115
2017-05-01,11UNP_nlcd95_00,11UNP,11U,95,2024,4.0,97.0,125
2017-05-01,11UNP_nlcd95_01,11UNP,11U,95,2024,5.0,105.0,123
2017-05-01,11UPP_nlcd95_00,11UPP,11U,95,2024,4.0,116.0,115
2017-05-01,11UPP_nlcd95_01,11UPP,11U,95,2024,4.0,96.0,113
2017-06-01,11ULP_nlcd24_00,11ULP,11U,24,2024,4.0,12.0,162
2017-06-01,11ULP_nlcd24_01,11ULP,11U,24,2024,4.0,58.0,132
2017-06-01,11UMP_nlcd24_00,11UMP,11U,24,2024,5.0,68.0,143
2017-06-01,11UMP_nlcd24_01,11UMP,11U,24,2024,4.0,43.0,135
2017-06-01,11UNP_nlcd24_00,11UNP,11U,24,2024,5.0,34.0,139
2017-06-01,11UNP_nlcd24_01,11UNP,11U,24,2024,5.0,51.0,139
2017-06-01,11UPP_nlcd24_00,11UPP,11U,24,2024,5.0,42.0,138
2017-06-01,11UPP_nlcd24_01,11UPP,11U,24,2024,5.0,47.0,146
2017-06-01,11ULP_nlcd31_00,11ULP,11U,31,2024,4.0,93.0,125
2017-06-01,11ULP_nlcd31_01,11ULP,11U,31,2024,4.0,190.0,145
2017-06-01,11UMP_nlcd31_00,11UMP,11U,31,2024,6.0,58.0,134
2017-06-01,11UMP_nlcd31_01,11UMP,11U,31,2024,5.0,80.0,143
2017-06-01,11UNP_nlcd31_00,11UNP,11U,31,2024,5.0,65.0,113
2017-06-01,11UNP_nlcd31_01,11UNP,11U,31,2024,6.0,58.0,110
2017-06-01,11UPP_nlcd31_00,11UPP,11U,31,2024,5.0,29.0,141
2017-06-01,11UPP_nlcd31_01,11UPP,11U,31,2024,4.0,95.0,122
2017-06-01,11ULP_nlcd41_00,11ULP,11U,41,2024,5.0,149.0,131
2017-06-01,11ULP_nlcd41_01,11ULP,11U,41,2024,5.0,142.0,126
2017-06-01,11UMP_nlcd41_00,11UMP,11U,41,2024,4.0,133.0,133
2017-06-01,11UMP_nlcd41_01,11UMP,11U,41,2024,4.0,146.0,138
2017-06-01,11UNP_nlcd41_00,11UNP,11U,41,2024,4.0,150.0,139
2017-06-01,11UNP_nlcd41_01,11UNP,11U,41,2024,4.0,130.0,138
2017-06-01,11UPP_nlcd41_00,11UPP,11U,41,2024,4.0,160.0,140
2017-06-01,11UPP_nlcd41_01,11UPP,11U,41,2024,4.0,129.0,134
2017-06-01,11ULP_nlcd42_00,11ULP,11U,42,2024,5.0,130.0,134
2017-06-01,11ULP_nlcd42_01,11ULP,11U,42,2024,5.0,160.0,134
2017-06-01,11UMP_nlcd42_00,11UMP,11U,42,2024,5.0,117.0,132
2017-06-01,11UMP_nlcd42_01,11UMP,11U,42,2024,5.0,127.0,136
2017-06-01,11UNP_nlcd42_00,11UNP,11U,42,2024,4.0,126.0,140
2017-06-01,11UNP_nlcd42_01,11UNP,11U,42,2024,4.0,130.0,128
2017-06-01,11UPP_nlcd42_00,11UPP,11U,42,2024,5.0,145.0,140
2017-06-01,11UPP_nlcd42_01,11UPP,11U,42,2024,5.0,82.0,138
2017-06-01,11ULP_nlcd43_00,11ULP,11U,43,2024,4.0,133.0,141
2017-06-01,11ULP_nlcd43_01,11ULP,11U,43,2024,5.0,134.0,143
2017-06-01,11UMP_nlcd43_00,11UMP,11U,43,2024,4.0,119.0,141
2017-06-01,11UMP_nlcd43_01,11UMP,11U,43,2024,4.0,124.0,133
2017-06-01,11UNP_nlcd43_00,11UNP,11U,43,2024,5.0,141.0,127
2017-06-01,11UNP_nlcd43_01,11UNP,11U,43,2024,4.0,154.0,135
2017-06-01,11UPP_nlcd43_00,11UPP,11U,43,2024,4.0,108.0,142
2017-06-01,11UPP_nlcd43_01,11UPP,11U,43,2024,5.0,102.0,138
2017-06-01,11ULP_nlcd52_00,11ULP,11U,52,2024,4.0,111.0,152
2017-06-01,11ULP_nlcd52_01,11ULP,11U,52,2024,5.0,77.0,140
2017-06-01,11UMP_nlcd52_00,11UMP,11U,52,2024,4.0,124.0,133
2017-06-01,11UMP_nlcd52_01,11UMP,11U,52,2024,5.0,72.0,137
2017-06-01,11UNP_nlcd52_00,11UNP,11U,52,2024,5.0,68.0,131
2017-06-01,11UNP_nlcd52_01,11UNP,11U,52,2024,4.0,107.0,116
2017-06-01,11UPP_nlcd52_00,11UPP,11U,52,2024,5.0,74.0,134
2017-06-01,11UPP_nlcd52_01,11UPP,11U,52,2024,5.0,78.0,137
2017-06-01,11ULP_nlcd71_00,11ULP,11U,71,2024,4.0,97.0,137
2017-06-01,11ULP_nlcd71_01,11ULP,11U,71,2024,4.0,35.0,138
2017-06-01,11UMP_nlcd71_00,11UMP,11U,71,2024,5.0,68.0,142
2017-06-01,11UMP_nlcd71_01,11UMP,11U,71,2024,4.0,128.0,138
2017-06-01,11UNP_nlcd71_00,11UNP,11U,71,2024,4.0,123.0,137
2017-06-01,11UNP_nlcd71_01,11UNP,11U,71,2024,4.0,123.0,112
2017-06-01,11UPP_nlcd71_00,11UPP,11U,71,2024,5.0,123.0,139
2017-06-01,11UPP_nlcd71_01,11UPP,11U,71,2024,6.0,59.0,136
2017-06-01,11ULP_nlcd81_00,11ULP,11U,81,2024,4.0,114.0,150
2017-06-01,11ULP_nlcd81_01,11ULP,11U,81,2024,6.0,73.0,143
2017-06-01,11UMP_nlcd81_00,11UMP,11U,81,2024,5.0,143.0,145
2017-06-01,11UMP_nlcd81_01,11UMP,11U,81,2024,6.0,57.0,139
2017-06-01,11UNP_nlcd81_00,11UNP,11U,81,2024,4.0,145.0,137
2017-06-01,11UNP_nlcd81_01,11UNP,11U,81,2024,5.0,125.0,138
2017-06-01,11UPP_nlcd81_00,11UPP,11U,81,2024,4.0,121.0,140
2017-06-01,11UPP_nlcd81_01,11UPP,11U,81,2024,4.0,69.0,136
2017-06-01,11ULP_nlcd82_00,11ULP,11U,82,2024,6.0,36.0,149
2017-06-01,11ULP_nlcd82_01,11ULP,11U,82,2024,5.0,90.0,158
2017-06-01,11UMP_nlcd82_00,11UMP,11U,82,2024,5.0,109.0,137
2017-06-01,11UMP_nlcd82_01,11UMP,11U,82,2024,4.0,104.0,137
2017-06-01,11UNP_nlcd82_00,11UNP,11U,82,2024,5.0,147.0,143
2017-06-01,11UNP_nlcd82_01,11UNP,11U,82,2024,5.0,69.0,135
2017-06-01,11UPP_nlcd82_00,11UPP,11U,82,2024,6.0,93.0,136
2017-06-01,11UPP_nlcd82_01,11UPP,11U,82,2024,5.0,96.0,136
2017-06-01,11ULP_nlcd90_00,11ULP,11U,90,2024,4.0,137.0,153
2017-06-01,11ULP_nlcd90_01,11ULP,11U,90,2024,4.0,172.0,150
2017-06-01,11UMP_nlcd90_00,11UMP,11U,90,2024,5.0,144.0,138
2017-06-01,11UMP_nlcd90_01,11UMP,11U,90,2024,5.0,135.0,137
2017-06-01,11UNP_nlcd90_00,11UNP,11U,90,2024,5.0,115.0,132
2017-06-01,11UNP_nlcd90_01,11UNP,11U,90,2024,5.0,90.0,131
2017-06-01,11UPP_nlcd90_00,11UPP,11U,90,2024,5.0,123.0,140
2017-06-01,11UPP_nlcd90_01,11UPP,11U,90,2024,5.0,114.0,126
2017-06-01,11ULP_nlcd95_00,11ULP,11U,95,2024,4.0,63.0,156
2017-06-01,11ULP_nlcd95_01,11ULP,11U,95,2024,5.0,166.0,152
2017-06-01,11UMP_nlcd95_00,11UMP,11U,95,2024,4.0,101.0,137
2017-06-01,11UMP_nlcd95_01,11UMP,11U,95,2024,5.0,122.0,137
2017-06-01,11UNP_nlcd95_00,11UNP,11U,95,2024,4.0,127.0,137
2017-06-01,11UNP_nlcd95_01,11UNP,11U,95,2024,4.0,140.0,136
2017-06-01,11UPP_nlcd95_00,11UPP,11U,95,2024,4.0,142.0,136
2017-06-01,11UPP_nlcd95_01,11UPP,11U,95,2024,4.0,110.0,133
2017-07-01,11ULP_nlcd24_00,11ULP,11U,24,2024,5.0,7.0,205
2017-07-01,11ULP_nlcd24_01,11ULP,11U,24,2024,5.0,47.0,168
2017-07-01,11UMP_nlcd24_00,11UMP,11U,24,2024,5.0,75.0,188
2017-07-01,11UMP_nlcd24_01,11UMP,11U,24,2024,4.0,46.0,177
2017-07-01,11UNP_nlcd24_00,11UNP,11U,24,2024,5.0,42.0,172
2017-07-01,11UNP_nlcd24_01,11UNP,11U,24,2024,4.0,62.0,171
2017-07-01,11UPP_nlcd24_00,11UPP,11U,24,2024,5.0,51.0,180
2017-07-01,11UPP_nlcd24_01,11UPP,11U,24,2024,5.0,38.0,192
2017-07-01,11ULP_nlcd31_00,11ULP,11U,31,2024,5.0,103.0,161
2017-07-01,11ULP_nlcd31_01,11ULP,11U,31,2024,4.0,227.0,189
2017-07-01,11UMP_nlcd31_00,11UMP,11U,31,2024,5.0,58.0,172
2017-07-01,11UMP_nlcd31_01,11UMP,11U,31,2024,5.0,97.0,186
2017-07-01,11UNP_nlcd31_00,11UNP,11U,31,2024,5.0,94.0,159
2017-07-01,11UNP_nlcd31_01,11UNP,11U,31,2024,5.0,73.0,154
2017-07-01,11UPP_nlcd31_00,11UPP,11U,31,2024,4.0,35.0,187
2017-07-01,11UPP_nlcd31_01,11UPP,11U,31,2024,5.0,107.0,171
2017-07-01,11ULP_nlcd41_00,11ULP,11U,41,2024,5.0,180.0,171
2017-07-01,11ULP_nlcd41_01,11ULP,11U,41,2024,5.0,160.0,165
2017-07-01,11UMP_nlcd41_00,11UMP,11U,41,2024,5.0,160.0,168
2017-07-01,11UMP_nlcd41_01,11UMP,11U,41,2024,4.0,178.0,178
2017-07-01,11UNP_nlcd41_00,11UNP,11U,41,2024,5.0,180.0,171
2017-07-01,11UNP_nlcd41_01,11UNP,11U,41,2024,4.0,188.0,173
2017-07-01,11UPP_nlcd41_00,11UPP,11U,41,2024,4.0,200.0,195
2017-07-01,11UPP_nlcd41_01,11UPP,11U,41,2024,4.0,125.0,175
2017-07-01,11ULP_nlcd42_00,11ULP,11U,42,2024,5.0,127.0,178
2017-07-01,11ULP_nlcd42_01,11ULP,11U,42,2024,5.0,175.0,175
2017-07-01,11UMP_nlcd42_00,11UMP,11U,42,2024,4.0,154.0,169
2017-07-01,11UMP_nlcd42_01,11UMP,11U,42,2024,5.0,154.0,176
2017-07-01,11UNP_nlcd42_00,11UNP,11U,42,2024,5.0,163.0,173
2017-07-01,11UNP_nlcd42_01,11UNP,11U,42,2024,4.0,158.0,166
2017-07-01,11UPP_nlcd42_00,11UPP,11U,42,2024,4.0,176.0,184
2017-07-01,11UPP_nlcd42_01,11UPP,11U,42,2024,4.0,105.0,177
2017-07-01,11ULP_nlcd43_00,11ULP,11U,43,2024,5.0,162.0,186
2017-07-01,11ULP_nlcd43_01,11ULP,11U,43,2024,5.0,137.0,188
2017-07-01,11UMP_nlcd43_00,11UMP,11U,43,2024,4.0,149.0,175
2017-07-01,11UMP_nlcd43_01,11UMP,11U,43,2024,5.0,158.0,169
2017-07-01,11UNP_nlcd43_00,11UNP,11U,43,2024,4.0,195.0,165
2017-07-01,11UNP_nlcd43_01,11UNP,11U,43,2024,4.0,170.0,180
2017-07-01,11UPP_nlcd43_00,11UPP,11U,43,2024,4.0,117.0,182
2017-07-01,11UPP_nlcd43_01,11UPP,11U,43,2024,5.0,132.0,181
2017-07-01,11ULP_nlcd52_00,11ULP,11U,52,2024,5.0,115.0,195
2017-07-01,11ULP_nlcd52_01,11ULP,11U,52,2024,4.0,77.0,185
2017-07-01,11UMP_nlcd52_00,11UMP,11U,52,2024,5.0,152.0,167
2017-07-01,11UMP_nlcd52_01,11UMP,11U,52,2024,5.0,82.0,174
2017-07-01,11UNP_nlcd52_00,11UNP,11U,52,2024,4.0,48.0,171
2017-07-01,11UNP_nlcd52_01,11UNP,11U,52,2024,5.0,125.0,158
2017-07-01,11UPP_nlcd52_00,11UPP,11U,52,2024,4.0,93.0,177
2017-07-01,11UPP_nlcd52_01,11UPP,11U,52,2024,5.0,71.0,178
2017-07-01,11ULP_nlcd71_00,11ULP,11U,71,2024,4.0,74.0,177
2017-07-01,11ULP_nlcd71_01,11ULP,11U,71,2024,5.0,37.0,184
2017-07-01,11UMP_nlcd71_00,11UMP,11U,71,2024,4.0,60.0,185
2017-07-01,11UMP_nlcd71_01,11UMP,11U,71,2024,4.0,137.0,173
2017-07-01,11UNP_nlcd71_00,11UNP,11U,71,2024,5.0,158.0,178
2017-07-01,11UNP_nlcd71_01,11UNP,11U,71,2024,4.0,177.0,156
2017-07-01,11UPP_nlcd71_00,11UPP,11U,71,2024,4.0,142.0,178
2017-07-01,11UPP_nlcd71_01,11UPP,11U,71,2024,5.0,18.0,179
2017-07-01,11ULP_nlcd81_00,11ULP,11U,81,2024,5.0,120.0,194
2017-07-01,11ULP_nlcd81_01,11ULP,11U,81,2024,6.0,91.0,187
2017-07-01,11UMP_nlcd81_00,11UMP,11U,81,2024,6.0,141.0,185
2017-07-01,11UMP_nlcd81_01,11UMP,11U,81,2024,6.0,70.0,175
2017-07-01,11UNP_nlcd81_00,11UNP,11U,81,2024,5.0,118.0,174
2017-07-01,11UNP_nlcd81_01,11UNP,11U,81,2024,5.0,157.0,181
2017-07-01,11UPP_nlcd81_00,11UPP,11U,81,2024,4.0,138.0,191
2017-07-01,11UPP_nlcd81_01,11UPP,11U,81,2024,5.0,54.0,181
2017-07-01,11ULP_nlcd82_00,11ULP,11U,82,2024,6.0,26.0,192
2017-07-01,11ULP_nlcd82_01,11ULP,11U,82,2024,5.0,150.0,199
2017-07-01,11UMP_nlcd82_00,11UMP,11U,82,2024,6.0,122.0,173
2017-07-01,11UMP_nlcd82_01,11UMP,11U,82,2024,6.0,105.0,174
2017-07-01,11UNP_nlcd82_00,11UNP,11U,82,2024,5.0,156.0,183
2017-07-01,11UNP_nlcd82_01,11UNP,11U,82,2024,5.0,66.0,179
2017-07-01,11UPP_nlcd82_00,11UPP,11U,82,2024,6.0,95.0,182
2017-07-01,11UPP_nlcd82_01,11UPP,11U,82,2024,6.0,79.0,185
2017-07-01,11ULP_nlcd90_00,11ULP,11U,90,2024,5.0,136.0,197
2017-07-01,11ULP_nlcd90_01,11ULP,11U,90,2024,5.0,193.0,193
2017-07-01,11UMP_nlcd90_00,11UMP,11U,90,2024,4.0,188.0,175
2017-07-01,11UMP_nlcd90_01,11UMP,11U,90,2024,4.0,181.0,177
2017-07-01,11UNP_nlcd90_00,11UNP,11U,90,2024,5.0,149.0,172
2017-07-01,11UNP_nlcd90_01,11UNP,11U,90,2024,5.0,116.0,171
2017-07-01,11UPP_nlcd90_00,11UPP,11U,90,2024,4.0,181.0,185
2017-07-01,11UPP_nlcd90_01,11UPP,11U,90,2024,5.0,152.0,167
2017-07-01,11ULP_nlcd95_00,11ULP,11U,95,2024,4.0,75.0,200
2017-07-01,11ULP_nlcd95_01,11ULP,11U,95,2024,5.0,172.0,197
2017-07-01,11UMP_nlcd95_00,11UMP,11U,95,2024,5.0,128.0,172
2017-07-01,11UMP_nlcd95_01,11UMP,11U,95,2024,4.0,153.0,176
2017-07-01,11UNP_nlcd95_00,11UNP,11U,95,2024,4.0,174.0,178
2017-07-01,11UNP_nlcd95_01,11UNP,11U,95,2024,5.0,168.0,178
2017-07-01,11UPP_nlcd95_00,11UPP,11U,95,2024,4.0,186.0,177
2017-07-01,11UPP_nlcd95_01,11UPP,11U,95,2024,4.0,151.0,176
2017-08-01,11ULP_nlcd24_00,11ULP,11U,24,2024,5.0,24.0,168
2017-08-01,11ULP_nlcd24_01,11ULP,11U,24,2024,4.0,40.0,140
2017-08-01,11UMP_nlcd24_00,11UMP,11U,24,2024,5.0,58.0,151
2017-08-01,11UMP_nlcd24_01,11UMP,11U,24,2024,5.0,59.0,142
2017-08-01,11UNP_nlcd24_00,11UNP,11U,24,2024,4.0,36.0,138
2017-08-01,11UNP_nlcd24_01,11UNP,11U,24,2024,5.0,65.0,137
2017-08-01,11UPP_nlcd24_00,11UPP,11U,24,2024,4.0,47.0,141
2017-08-01,11UPP_nlcd24_01,11UPP,11U,24,2024,5.0,42.0,152
2017-08-01,11ULP_nlcd31_00,11ULP,11U,31,2024,4.0,71.0,132
2017-08-01,11ULP_nlcd31_01,11ULP,11U,31,2024,5.0,161.0,155
2017-08-01,11UMP_nlcd31_00,11UMP,11U,31,2024,6.0,62.0,140
2017-08-01,11UMP_nlcd31_01,11UMP,11U,31,2024,4.0,72.0,150
2017-08-01,11UNP_nlcd31_00,11UNP,11U,31,2024,4.0,54.0,128
2017-08-01,11UNP_nlcd31_01,11UNP,11U,31,2024,5.0,39.0,122
2017-08-01,11UPP_nlcd31_00,11UPP,11U,31,2024,4.0,19.0,146
2017-08-01,11UPP_nlcd31_01,11UPP,11U,31,2024,4.0,75.0,138
2017-08-01,11ULP_nlcd41_00,11ULP,11U,41,2024,5.0,135.0,142
2017-08-01,11ULP_nlcd41_01,11ULP,11U,41,2024,4.0,118.0,138
2017-08-01,11UMP_nlcd41_00,11UMP,11U,41,2024,4.0,118.0,135
2017-08-01,11UMP_nlcd41_01,11UMP,11U,41,2024,4.0,122.0,142
2017-08-01,11UNP_nlcd41_00,11UNP,11U,41,2024,4.0,144.0,137
2017-08-01,11UNP_nlcd41_01,11UNP,11U,41,2024,4.0,121.0,137
2017-08-01,11UPP_nlcd41_00,11UPP,11U,41,2024,4.0,151.0,159
2017-08-01,11UPP_nlcd41_01,11UPP,11U,41,2024,4.0,116.0,145
2017-08-01,11ULP_nlcd42_00,11ULP,11U,42,2024,5.0,98.0,147
2017-08-01,11ULP_nlcd42_01,11ULP,11U,42,2024,4.0,133.0,146
2017-08-01,11UMP_nlcd42_00,11UMP,11U,42,2024,4.0,110.0,136
2017-08-01,11UMP_nlcd42_01,11UMP,11U,42,2024,5.0,109.0,144
2017-08-01,11UNP_nlcd42_00,11UNP,11U,42,2024,5.0,123.0,137
2017-08-01,11UNP_nlcd42_01,11UNP,11U,42,2024,5.0,105.0,134
2017-08-01,11UPP_nlcd42_00,11UPP,11U,42,2024,4.0,133.0,147
2017-08-01,11UPP_nlcd42_01,11UPP,11U,42,2024,5.0,61.0,140
2017-08-01,11ULP_nlcd43_00,11ULP,11U,43,2024,5.0,125.0,148
2017-08-01,11ULP_nlcd43_01,11ULP,11U,43,2024,4.0,117.0,155
2017-08-01,11UMP_nlcd43_00,11UMP,11U,43,2024,4.0,109.0,141
2017-08-01,11UMP_nlcd43_01,11UMP,11U,43,2024,4.0,125.0,138
2017-08-01,11UNP_nlcd43_00,11UNP,11U,43,2024,4.0,148.0,137
2017-08-01,11UNP_nlcd43_01,11UNP,11U,43,2024,4.0,127.0,140
2017-08-01,11UPP_nlcd43_00,11UPP,11U,43,2024,4.0,116.0,150
