date,point_id,mgrs_tile,mgrs_zone,nlcd,nlcd_year,count,et,eto
2018-03-01,17TNG_nlcd90_01,17TNG,17T,90,2024,4.0,17.0,36
2018-03-01,17TPE_nlcd90_00,17TPE,17T,90,2024,5.0,30.0,39
2018-03-01,17TPE_nlcd90_01,17TPE,17T,90,2024,4.0,39.0,41
2018-03-01,17TPF_nlcd90_00,17TPF,17T,90,2024,4.0,29.0,43
2018-03-01,17TPF_nlcd90_01,17TPF,17T,90,2024,5.0,22.0,44
2018-03-01,17TPG_nlcd90_00,17TPG,17T,90,2024,4.0,27.0,40
2018-03-01,17TPG_nlcd90_01,17TPG,17T,90,2024,,,41
2018-03-01,17TQE_nlcd90_00,17TQE,17T,90,2024,4.0,34.0,40
2018-03-01,17TQF_nlcd90_00,17TQF,17T,90,2024,4.0,9.0,44
2018-03-01,17TQG_nlcd90_00,17TQG,17T,90,2024,5.0,18.0,41
2018-03-01,17TQH_nlcd90_00,17TQH,17T,90,2024,,,43
2018-03-01,17TKE_nlcd95_00,17TKE,17T,95,2024,,,52
2018-03-01,17TKF_nlcd95_00,17TKF,17T,95,2024,4.0,69.0,51
2018-03-01,17TKG_nlcd95_00,17TKG,17T,95,2024,4.0,52.0,48
2018-03-01,17TKH_nlcd95_00,17TKH,17T,95,2024,,,44
2018-03-01,17TKK_nlcd95_00,17TKK,17T,95,2024,5.0,33.0,44
2018-03-01,17TLE_nlcd95_00,17TLE,17T,95,2024,4.0,41.0,57
2018-03-01,17TLE_nlcd95_01,17TLE,17T,95,2024,5.0,39.0,51
2018-03-01,17TLF_nlcd95_00,17TLF,17T,95,2024,4.0,31.0,52
2018-03-01,17TLF_nlcd95_01,17TLF,17T,95,2024,4.0,37.0,48
2018-03-01,17TLH_nlcd95_00,17TLH,17T,95,2024,4.0,60.0,42
2018-03-01,17TLH_nlcd95_01,17TLH,17T,95,2024,4.0,39.0,42
2018-03-01,17TLJ_nlcd95_00,17TLJ,17T,95,2024,4.0,30.0,34
2018-03-01,17TLJ_nlcd95_01,17TLJ,17T,95,2024,4.0,26.0,36
2018-03-01,17TME_nlcd95_00,17TME,17T,95,2024,5.0,53.0,52
2018-03-01,17TME_nlcd95_01,17TME,17T,95,2024,4.0,34.0,51
2018-03-01,17TMF_nlcd95_00,17TMF,17T,95,2024,5.0,37.0,50
2018-03-01,17TMF_nlcd95_01,17TMF,17T,95,2024,4.0,41.0,40
2018-03-01,17TNE_nlcd95_00,17TNE,17T,95,2024,5.0,48.0,47
2018-03-01,17TNE_nlcd95_01,17TNE,17T,95,2024,5.0,46.0,48
2018-03-01,17TNF_nlcd95_00,17TNF,17T,95,2024,4.0,25.0,45
2018-03-01,17TNF_nlcd95_01,17TNF,17T,95,2024,4.0,36.0,40
2018-03-01,17TNG_nlcd95_00,17TNG,17T,95,2024,4.0,25.0,40
2018-03-01,17TNG_nlcd95_01,17TNG,17T,95,2024,4.0,48.0,41
2018-03-01,17TPE_nlcd95_00,17TPE,17T,95,2024,6.0,31.0,41
2018-03-01,17TPE_nlcd95_01,17TPE,17T,95,2024,4.0,28.0,39
2018-03-01,17TPF_nlcd95_00,17TPF,17T,95,2024,4.0,2.0,42
2018-03-01,17TPF_nlcd95_01,17TPF,17T,95,2024,3.0,59.0,45
2018-03-01,17TPG_nlcd95_00,17TPG,17T,95,2024,,,44
2018-03-01,17TPG_nlcd95_01,17TPG,17T,95,2024,4.0,6.0,42
2018-03-01,17TQE_nlcd95_00,17TQE,17T,95,2024,4.0,41.0,39
2018-03-01,17TQF_nlcd95_00,17TQF,17T,95,2024,4.0,23.0,46
2018-03-01,17TQG_nlcd95_00,17TQG,17T,95,2024,3.0,11.0,40
2018-03-01,17TQH_nlcd95_00,17TQH,17T,95,2024,5.0,29.0,39
2018-04-01,17TKE_nlcd24_00,17TKE,17T,24,2024,5.0,32.0,80
2018-04-01,17TKF_nlcd24_00,17TKF,17T,24,2024,,,81
2018-04-01,17TKG_nlcd24_00,17TKG,17T,24,2024,4.0,31.0,76
2018-04-01,17TKH_nlcd24_00,17TKH,17T,24,2024,5.0,18.0,72
2018-04-01,17TKK_nlcd24_00,17TKK,17T,24,2024,5.0,22.0,64
2018-04-01,17TLE_nlcd24_00,17TLE,17T,24,2024,4.0,2.0,89
2018-04-01,17TLE_nlcd24_01,17TLE,17T,24,2024,4.0,52.0,89
2018-04-01,17TLF_nlcd24_00,17TLF,17T,24,2024,4.0,37.0,79
2018-04-01,17TLF_nlcd24_01,17TLF,17T,24,2024,4.0,11.0,75
2018-04-01,17TLH_nlcd24_00,17TLH,17T,24,2024,4.0,3.0,76
2018-04-01,17TLH_nlcd24_01,17TLH,17T,24,2024,5.0,29.0,76
2018-04-01,17TLJ_nlcd24_00,17TLJ,17T,24,2024,5.0,33.0,68
2018-04-01,17TLJ_nlcd24_01,17TLJ,17T,24,2024,,,61
2018-04-01,17TME_nlcd24_00,17TME,17T,24,2024,5.0,33.0,78
2018-04-01,17TME_nlcd24_01,17TME,17T,24,2024,4.0,5.0,79
2018-04-01,17TMF_nlcd24_00,17TMF,17T,24,2024,5.0,18.0,77
2018-04-01,17TMF_nlcd24_01,17TMF,17T,24,2024,4.0,43.0,78
2018-04-01,17TNE_nlcd24_00,17TNE,17T,24,2024,4.0,28.0,86
2018-04-01,17TNE_nlcd24_01,17TNE,17T,24,2024,,,83
2018-04-01,17TNF_nlcd24_00,17TNF,17T,24,2024,5.0,35.0,74
2018-04-01,17TNF_nlcd24_01,17TNF,17T,24,2024,5.0,35.0,79
2018-04-01,17TNG_nlcd24_00,17TNG,17T,24,2024,4.0,14.0,63
2018-04-01,17TNG_nlcd24_01,17TNG,17T,24,2024,5.0,31.0,64
2018-04-01,17TPE_nlcd24_00,17TPE,17T,24,2024,3.0,44.0,75
2018-04-01,17TPE_nlcd24_01,17TPE,17T,24,2024,4.0,36.0,76
2018-04-01,17TPF_nlcd24_00,17TPF,17T,24,2024,4.0,23.0,76
2018-04-01,17TPF_nlcd24_01,17TPF,17T,24,2024,,,79
2018-04-01,17TPG_nlcd24_00,17TPG,17T,24,2024,,,67
2018-04-01,17TPG_nlcd24_01,17TPG,17T,24,2024,,,67
2018-04-01,17TQE_nlcd24_00,17TQE,17T,24,2024,4.0,12.0,74
2018-04-01,17TQF_nlcd24_00,17TQF,17T,24,2024,4.0,1.0,70
2018-04-01,17TQG_nlcd24_00,17TQG,17T,24,2024,4.0,14.0,66
2018-04-01,17TQH_nlcd24_00,17TQH,17T,24,2024,4.0,29.0,60
2018-04-01,17TKE_nlcd31_00,17TKE,17T,31,2024,4.0,76.0,83
2018-04-01,17TKF_nlcd31_00,17TKF,17T,31,2024,5.0,26.0,77
2018-04-01,17TKG_nlcd31_00,17TKG,17T,31,2024,,,75
2018-04-01,17TKH_nlcd31_00,17TKH,17T,31,2024,5.0,27.0,72
2018-04-01,17TKK_nlcd31_00,17TKK,17T,31,2024,5.0,50.0,66
2018-04-01,17TLE_nlcd31_00,17TLE,17T,31,2024,4.0,74.0,79
2018-04-01,17TLE_nlcd31_01,17TLE,17T,31,2024,3.0,98.0,84
2018-04-01,17TLF_nlcd31_00,17TLF,17T,31,2024,5.0,74.0,79
2018-04-01,17TLF_nlcd31_01,17TLF,17T,31,2024,,,71
2018-04-01,17TLH_nlcd31_00,17TLH,17T,31,2024,4.0,46.0,72
2018-04-01,17TLH_nlcd31_01,17TLH,17T,31,2024,4.0,16.0,71
2018-04-01,17TLJ_nlcd31_00,17TLJ,17T,31,2024,5.0,39.0,59
2018-04-01,17TLJ_nlcd31_01,17TLJ,17T,31,2024,4.0,57.0,57
2018-04-01,17TME_nlcd31_00,17TME,17T,31,2024,4.0,51.0,79
2018-04-01,17TME_nlcd31_01,17TME,17T,31,2024,6.0,74.0,77
2018-04-01,17TMF_nlcd31_00,17TMF,17T,31,2024,5.0,59.0,78
2018-04-01,17TMF_nlcd31_01,17TMF,17T,31,2024,,,73
2018-04-01,17TNE_nlcd31_00,17TNE,17T,31,2024,3.0,64.0,84
2018-04-01,17TNE_nlcd31_01,17TNE,17T,31,2024,5.0,66.0,80
2018-04-01,17TNF_nlcd31_00,17TNF,17T,31,2024,,,73
2018-04-01,17TNF_nlcd31_01,17TNF,17T,31,2024,6.0,48.0,69
2018-04-01,17TNG_nlcd31_00,17TNG,17T,31,2024,5.0,68.0,68
2018-04-01,17TNG_nlcd31_01,17TNG,17T,31,2024,5.0,69.0,70
2018-04-01,17TPE_nlcd31_00,17TPE,17T,31,2024,4.0,65.0,67
2018-04-01,17TPE_nlcd31_01,17TPE,17T,31,2024,5.0,40.0,71
2018-04-01,17TPF_nlcd31_00,17TPF,17T,31,2024,6.0,38.0,72
2018-04-01,17TPF_nlcd31_01,17TPF,17T,31,2024,6.0,40.0,70
2018-04-01,17TPG_nlcd31_00,17TPG,17T,31,2024,4.0,54.0,73
2018-04-01,17TPG_nlcd31_01,17TPG,17T,31,2024,,,64
2018-04-01,17TQE_nlcd31_00,17TQE,17T,31,2024,4.0,34.0,68
2018-04-01,17TQF_nlcd31_00,17TQF,17T,31,2024,5.0,37.0,70
2018-04-01,17TQG_nlcd31_00,17TQG,17T,31,2024,4.0,32.0,69
2018-04-01,17TQH_nlcd31_00,17TQH,17T,31,2024,5.0,49.0,63
2018-04-01,17TKE_nlcd41_00,17TKE,17T,41,2024,5.0,54.0,80
2018-04-01,17TKF_nlcd41_00,17TKF,17T,41,2024,5.0,47.0,78
2018-04-01,17TKG_nlcd41_00,17TKG,17T,41,2024,4.0,58.0,75
2018-04-01,17TKH_nlcd41_00,17TKH,17T,41,2024,5.0,48.0,72
2018-04-01,17TKK_nlcd41_00,17TKK,17T,41,2024,5.0,39.0,63
2018-04-01,17TLE_nlcd41_00,17TLE,17T,41,2024,4.0,20.0,83
2018-04-01,17TLE_nlcd41_01,17TLE,17T,41,2024,6.0,62.0,84
2018-04-01,17TLF_nlcd41_00,17TLF,17T,41,2024,4.0,69.0,78
2018-04-01,17TLF_nlcd41_01,17TLF,17T,41,2024,5.0,46.0,79
2018-04-01,17TLH_nlcd41_00,17TLH,17T,41,2024,4.0,39.0,67
2018-04-01,17TLH_nlcd41_01,17TLH,17T,41,2024,4.0,36.0,66
2018-04-01,17TLJ_nlcd41_00,17TLJ,17T,41,2024,5.0,61.0,68
2018-04-01,17TLJ_nlcd41_01,17TLJ,17T,41,2024,4.0,46.0,68
2018-04-01,17TME_nlcd41_00,17TME,17T,41,2024,5.0,57.0,78
2018-04-01,17TME_nlcd41_01,17TME,17T,41,2024,4.0,52.0,79
2018-04-01,17TMF_nlcd41_00,17TMF,17T,41,2024,5.0,58.0,71
2018-04-01,17TMF_nlcd41_01,17TMF,17T,41,2024,,,71
2018-04-01,17TNE_nlcd41_00,17TNE,17T,41,2024,4.0,78.0,81
2018-04-01,17TNE_nlcd41_01,17TNE,17T,41,2024,4.0,77.0,77
2018-04-01,17TNF_nlcd41_00,17TNF,17T,41,2024,6.0,58.0,75
2018-04-01,17TNF_nlcd41_01,17TNF,17T,41,2024,5.0,58.0,73
2018-04-01,17TNG_nlcd41_00,17TNG,17T,41,2024,4.0,4.0,70
2018-04-01,17TNG_nlcd41_01,17TNG,17T,41,2024,4.0,64.0,64
2018-04-01,17TPE_nlcd41_00,17TPE,17T,41,2024,3.0,65.0,75
2018-04-01,17TPE_nlcd41_01,17TPE,17T,41,2024,3.0,71.0,83
2018-04-01,17TPF_nlcd41_00,17TPF,17T,41,2024,5.0,58.0,71
2018-04-01,17TPF_nlcd41_01,17TPF,17T,41,2024,5.0,61.0,77
2018-04-01,17TPG_nlcd41_00,17TPG,17T,41,2024,,,62
2018-04-01,17TPG_nlcd41_01,17TPG,17T,41,2024,4.0,15.0,67
2018-04-01,17TQE_nlcd41_00,17TQE,17T,41,2024,4.0,50.0,72
2018-04-01,17TQF_nlcd41_00,17TQF,17T,41,2024,5.0,27.0,73
2018-04-01,17TQG_nlcd41_00,17TQG,17T,41,2024,5.0,38.0,67
2018-04-01,17TQH_nlcd41_00,17TQH,17T,41,2024,,,59
2018-04-01,17TKE_nlcd42_00,17TKE,17T,42,2024,4.0,67.0,76
2018-04-01,17TKF_nlcd42_00,17TKF,17T,42,2024,5.0,63.0,78
2018-04-01,17TKG_nlcd42_00,17TKG,17T,42,2024,4.0,70.0,75
2018-04-01,17TKH_nlcd42_00,17TKH,17T,42,2024,4.0,75.0,72
2018-04-01,17TKK_nlcd42_00,17TKK,17T,42,2024,4.0,53.0,66
2018-04-01,17TLE_nlcd42_00,17TLE,17T,42,2024,5.0,74.0,78
2018-04-01,17TLE_nlcd42_01,17TLE,17T,42,2024,5.0,57.0,77
2018-04-01,17TLF_nlcd42_00,17TLF,17T,42,2024,4.0,73.0,80
2018-04-01,17TLF_nlcd42_01,17TLF,17T,42,2024,5.0,66.0,78
2018-04-01,17TLH_nlcd42_00,17TLH,17T,42,2024,4.0,63.0,61
2018-04-01,17TLH_nlcd42_01,17TLH,17T,42,2024,4.0,57.0,65
2018-04-01,17TLJ_nlcd42_00,17TLJ,17T,42,2024,4.0,67.0,60
2018-04-01,17TLJ_nlcd42_01,17TLJ,17T,42,2024,5.0,62.0,67
2018-04-01,17TME_nlcd42_00,17TME,17T,42,2024,5.0,84.0,78
2018-04-01,17TME_nlcd42_01,17TME,17T,42,2024,5.0,69.0,79
2018-04-01,17TMF_nlcd42_00,17TMF,17T,42,2024,5.0,72.0,76
2018-04-01,17TMF_nlcd42_01,17TMF,17T,42,2024,4.0,67.0,75
2018-04-01,17TNE_nlcd42_00,17TNE,17T,42,2024,5.0,61.0,82
2018-04-01,17TNE_nlcd42_01,17TNE,17T,42,2024,4.0,73.0,81
2018-04-01,17TNF_nlcd42_00,17TNF,17T,42,2024,5.0,72.0,74
2018-04-01,17TNF_nlcd42_01,17TNF,17T,42,2024,4.0,81.0,79
2018-04-01,17TNG_nlcd42_00,17TNG,17T,42,2024,,,64
2018-04-01,17TNG_nlcd42_01,17TNG,17T,42,2024,5.0,56.0,63
2018-04-01,17TPE_nlcd42_00,17TPE,17T,42,2024,5.0,67.0,73
2018-04-01,17TPE_nlcd42_01,17TPE,17T,42,2024,3.0,84.0,73
2018-04-01,17TPF_nlcd42_00,17TPF,17T,42,2024,5.0,82.0,76
2018-04-01,17TPF_nlcd42_01,17TPF,17T,42,2024,5.0,92.0,78
2018-04-01,17TPG_nlcd42_00,17TPG,17T,42,2024,,,71
2018-04-01,17TPG_nlcd42_01,17TPG,17T,42,2024,4.0,49.0,73
2018-04-01,17TQE_nlcd42_00,17TQE,17T,42,2024,4.0,87.0,79
2018-04-01,17TQF_nlcd42_00,17TQF,17T,42,2024,5.0,75.0,79
2018-04-01,17TQG_nlcd42_00,17TQG,17T,42,2024,5.0,73.0,64
2018-04-01,17TQH_nlcd42_00,17TQH,17T,42,2024,,,62
2018-04-01,17TKE_nlcd43_00,17TKE,17T,43,2024,5.0,68.0,79
2018-04-01,17TKF_nlcd43_00,17TKF,17T,43,2024,5.0,64.0,79
2018-04-01,17TKG_nlcd43_00,17TKG,17T,43,2024,6.0,52.0,74
2018-04-01,17TKH_nlcd43_00,17TKH,17T,43,2024,5.0,46.0,73
2018-04-01,17TKK_nlcd43_00,17TKK,17T,43,2024,5.0,55.0,64
2018-04-01,17TLE_nlcd43_00,17TLE,17T,43,2024,5.0,58.0,78
2018-04-01,17TLE_nlcd43_01,17TLE,17T,43,2024,4.0,69.0,83
2018-04-01,17TLF_nlcd43_00,17TLF,17T,43,2024,5.0,46.0,76
2018-04-01,17TLF_nlcd43_01,17TLF,17T,43,2024,4.0,67.0,76
2018-04-01,17TLH_nlcd43_00,17TLH,17T,43,2024,5.0,50.0,70
2018-04-01,17TLH_nlcd43_01,17TLH,17T,43,2024,5.0,61.0,71
2018-04-01,17TLJ_nlcd43_00,17TLJ,17T,43,2024,4.0,56.0,60
2018-04-01,17TLJ_nlcd43_01,17TLJ,17T,43,2024,4.0,41.0,68
2018-04-01,17TME_nlcd43_00,17TME,17T,43,2024,4.0,78.0,79
2018-04-01,17TME_nlcd43_01,17TME,17T,43,2024,3.0,81.0,76
2018-04-01,17TMF_nlcd43_00,17TMF,17T,43,2024,4.0,46.0,73
2018-04-01,17TMF_nlcd43_01,17TMF,17T,43,2024,4.0,57.0,69
2018-04-01,17TNE_nlcd43_00,17TNE,17T,43,2024,4.0,71.0,77
2018-04-01,17TNE_nlcd43_01,17TNE,17T,43,2024,4.0,88.0,83
2018-04-01,17TNF_nlcd43_00,17TNF,17T,43,2024,5.0,77.0,72
2018-04-01,17TNF_nlcd43_01,17TNF,17T,43,2024,4.0,86.0,74
2018-04-01,17TNG_nlcd43_00,17TNG,17T,43,2024,4.0,46.0,63
2018-04-01,17TNG_nlcd43_01,17TNG,17T,43,2024,4.0,47.0,63
2018-04-01,17TPE_nlcd43_00,17TPE,17T,43,2024,5.0,68.0,72
2018-04-01,17TPE_nlcd43_01,17TPE,17T,43,2024,,,82
2018-04-01,17TPF_nlcd43_00,17TPF,17T,43,2024,,,75
2018-04-01,17TPF_nlcd43_01,17TPF,17T,43,2024,4.0,90.0,76
2018-04-01,17TPG_nlcd43_00,17TPG,17T,43,2024,2.0,47.0,67
2018-04-01,17TPG_nlcd43_01,17TPG,17T,43,2024,,,66
2018-04-01,17TQE_nlcd43_00,17TQE,17T,43,2024,5.0,51.0,79
2018-04-01,17TQF_nlcd43_00,17TQF,17T,43,2024,4.0,36.0,74
2018-04-01,17TQG_nlcd43_00,17TQG,17T,43,2024,4.0,65.0,66
2018-04-01,17TQH_nlcd43_00,17TQH,17T,43,2024,5.0,54.0,63
2018-04-01,17TKE_nlcd52_00,17TKE,17T,52,2024,6.0,35.0,79
2018-04-01,17TKF_nlcd52_00,17TKF,17T,52,2024,6.0,61.0,78
2018-04-01,17TKG_nlcd52_00,17TKG,17T,52,2024,6.0,28.0,78
2018-04-01,17TKH_nlcd52_00,17TKH,17T,52,2024,5.0,35.0,71
2018-04-01,17TKK_nlcd52_00,17TKK,17T,52,2024,5.0,58.0,63
2018-04-01,17TLE_nlcd52_00,17TLE,17T,52,2024,4.0,48.0,77
2018-04-01,17TLE_nlcd52_01,17TLE,17T,52,2024,4.0,46.0,82
2018-04-01,17TLF_nlcd52_00,17TLF,17T,52,2024,4.0,34.0,78
2018-04-01,17TLF_nlcd52_01,17TLF,17T,52,2024,5.0,54.0,78
2018-04-01,17TLH_nlcd52_00,17TLH,17T,52,2024,5.0,30.0,72
2018-04-01,17TLH_nlcd52_01,17TLH,17T,52,2024,6.0,50.0,67
2018-04-01,17TLJ_nlcd52_00,17TLJ,17T,52,2024,5.0,58.0,69
2018-04-01,17TLJ_nlcd52_01,17TLJ,17T,52,2024,5.0,37.0,60
2018-04-01,17TME_nlcd52_00,17TME,17T,52,2024,5.0,64.0,78
2018-04-01,17TME_nlcd52_01,17TME,17T,52,2024,5.0,60.0,78
2018-04-01,17TMF_nlcd52_00,17TMF,17T,52,2024,6.0,51.0,76
2018-04-01,17TMF_nlcd52_01,17TMF,17T,52,2024,6.0,45.0,76
2018-04-01,17TNE_nlcd52_00,17TNE,17T,52,2024,5.0,60.0,77
2018-04-01,17TNE_nlcd52_01,17TNE,17T,52,2024,4.0,55.0,82
2018-04-01,17TNF_nlcd52_00,17TNF,17T,52,2024,4.0,59.0,74
2018-04-01,17TNF_nlcd52_01,17TNF,17T,52,2024,5.0,57.0,69
2018-04-01,17TNG_nlcd52_00,17TNG,17T,52,2024,5.0,52.0,67
2018-04-01,17TNG_nlcd52_01,17TNG,17T,52,2024,4.0,44.0,65
2018-04-01,17TPE_nlcd52_00,17TPE,17T,52,2024,,,72
2018-04-01,17TPE_nlcd52_01,17TPE,17T,52,2024,5.0,31.0,70
2018-04-01,17TPF_nlcd52_00,17TPF,17T,52,2024,,,75
2018-04-01,17TPF_nlcd52_01,17TPF,17T,52,2024,5.0,77.0,79
2018-04-01,17TPG_nlcd52_00,17TPG,17T,52,2024,5.0,63.0,70
2018-04-01,17TPG_nlcd52_01,17TPG,17T,52,2024,5.0,38.0,66
2018-04-01,17TQE_nlcd52_00,17TQE,17T,52,2024,5.0,46.0,75
2018-04-01,17TQF_nlcd52_00,17TQF,17T,52,2024,4.0,40.0,77
2018-04-01,17TQG_nlcd52_00,17TQG,17T,52,2024,3.0,31.0,69
2018-04-01,17TQH_nlcd52_00,17TQH,17T,52,2024,4.0,38.0,63
2018-04-01,17TKE_nlcd71_00,17TKE,17T,71,2024,5.0,72.0,79
2018-04-01,17TKF_nlcd71_00,17TKF,17T,71,2024,6.0,48.0,77
2018-04-01,17TKG_nlcd71_00,17TKG,17T,71,2024,4.0,74.0,71
2018-04-01,17TKH_nlcd71_00,17TKH,17T,71,2024,5.0,87.0,72
2018-04-01,17TKK_nlcd71_00,17TKK,17T,71,2024,5.0,46.0,65
2018-04-01,17TLE_nlcd71_00,17TLE,17T,71,2024,5.0,37.0,81
2018-04-01,17TLE_nlcd71_01,17TLE,17T,71,2024,5.0,58.0,83
2018-04-01,17TLF_nlcd71_00,17TLF,17T,71,2024,4.0,94.0,79
2018-04-01,17TLF_nlcd71_01,17TLF,17T,71,2024,4.0,89.0,79
2018-04-01,17TLH_nlcd71_00,17TLH,17T,71,2024,5.0,38.0,72
2018-04-01,17TLH_nlcd71_01,17TLH,17T,71,2024,6.0,26.0,72
2018-04-01,17TLJ_nlcd71_00,17TLJ,17T,71,2024,6.0,28.0,67
2018-04-01,17TLJ_nlcd71_01,17TLJ,17T,71,2024,4.0,45.0,68
2018-04-01,17TME_nlcd71_00,17TME,17T,71,2024,5.0,50.0,80
2018-04-01,17TME_nlcd71_01,17TME,17T,71,2024,5.0,78.0,83
2018-04-01,17TMF_nlcd71_00,17TMF,17T,71,2024,,,76
2018-04-01,17TMF_nlcd71_01,17TMF,17T,71,2024,4.0,57.0,77
2018-04-01,17TNE_nlcd71_00,17TNE,17T,71,2024,5.0,62.0,78
2018-04-01,17TNE_nlcd71_01,17TNE,17T,71,2024,5.0,25.0,85
2018-04-01,17TNF_nlcd71_00,17TNF,17T,71,2024,4.0,77.0,76
2018-04-01,17TNF_nlcd71_01,17TNF,17T,71,2024,4.0,71.0,77
2018-04-01,17TNG_nlcd71_00,17TNG,17T,71,2024,4.0,20.0,65
2018-04-01,17TNG_nlcd71_01,17TNG,17T,71,2024,4.0,61.0,64
2018-04-01,17TPE_nlcd71_00,17TPE,17T,71,2024,6.0,35.0,70
2018-04-01,17TPE_nlcd71_01,17TPE,17T,71,2024,5.0,55.0,73
2018-04-01,17TPF_nlcd71_00,17TPF,17T,71,2024,5.0,80.0,77
2018-04-01,17TPF_nlcd71_01,17TPF,17T,71,2024,4.0,56.0,70
2018-04-01,17TPG_nlcd71_00,17TPG,17T,71,2024,5.0,62.0,67
2018-04-01,17TPG_nlcd71_01,17TPG,17T,71,2024,4.0,40.0,63
2018-04-01,17TQE_nlcd71_00,17TQE,17T,71,2024,5.0,38.0,68
2018-04-01,17TQF_nlcd71_00,17TQF,17T,71,2024,4.0,44.0,74
2018-04-01,17TQG_nlcd71_00,17TQG,17T,71,2024,5.0,61.0,65
2018-04-01,17TQH_nlcd71_00,17TQH,17T,71,2024,,,61
2018-04-01,17TKE_nlcd81_00,17TKE,17T,81,2024,6.0,46.0,78
2018-04-01,17TKF_nlcd81_00,17TKF,17T,81,2024,6.0,48.0,78
2018-04-01,17TKG_nlcd81_00,17TKG,17T,81,2024,6.0,35.0,74
2018-04-01,17TKH_nlcd81_00,17TKH,17T,81,2024,5.0,37.0,72
2018-04-01,17TKK_nlcd81_00,17TKK,17T,81,2024,5.0,43.0,62
2018-04-01,17TLE_nlcd81_00,17TLE,17T,81,2024,5.0,80.0,81
2018-04-01,17TLE_nlcd81_01,17TLE,17T,81,2024,4.0,71.0,78
2018-04-01,17TLF_nlcd81_00,17TLF,17T,81,2024,6.0,58.0,78
2018-04-01,17TLF_nlcd81_01,17TLF,17T,81,2024,5.0,47.0,78
2018-04-01,17TLH_nlcd81_00,17TLH,17T,81,2024,6.0,49.0,70
2018-04-01,17TLH_nlcd81_01,17TLH,17T,81,2024,5.0,34.0,72
2018-04-01,17TLJ_nlcd81_00,17TLJ,17T,81,2024,5.0,48.0,65
2018-04-01,17TLJ_nlcd81_01,17TLJ,17T,81,2024,6.0,36.0,69
2018-04-01,17TME_nlcd81_00,17TME,17T,81,2024,5.0,70.0,77
2018-04-01,17TME_nlcd81_01,17TME,17T,81,2024,6.0,69.0,84
2018-04-01,17TMF_nlcd81_00,17TMF,17T,81,2024,6.0,74.0,76
2018-04-01,17TMF_nlcd81_01,17TMF,17T,81,2024,4.0,42.0,76
2018-04-01,17TNE_nlcd81_00,17TNE,17T,81,2024,4.0,47.0,79
2018-04-01,17TNE_nlcd81_01,17TNE,17T,81,2024,6.0,73.0,78
2018-04-01,17TNF_nlcd81_00,17TNF,17T,81,2024,6.0,75.0,74
2018-04-01,17TNF_nlcd81_01,17TNF,17T,81,2024,5.0,80.0,75
2018-04-01,17TNG_nlcd81_00,17TNG,17T,81,2024,4.0,38.0,62
2018-04-01,17TNG_nlcd81_01,17TNG,17T,81,2024,6.0,48.0,66
2018-04-01,17TPE_nlcd81_00,17TPE,17T,81,2024,,,78
2018-04-01,17TPE_nlcd81_01,17TPE,17T,81,2024,6.0,56.0,72
2018-04-01,17TPF_nlcd81_00,17TPF,17T,81,2024,6.0,64.0,75
2018-04-01,17TPF_nlcd81_01,17TPF,17T,81,2024,4.0,30.0,70
2018-04-01,17TPG_nlcd81_00,17TPG,17T,81,2024,,,68
2018-04-01,17TPG_nlcd81_01,17TPG,17T,81,2024,,,66
2018-04-01,17TQE_nlcd81_00,17TQE,17T,81,2024,6.0,50.0,79
2018-04-01,17TQF_nlcd81_00,17TQF,17T,81,2024,4.0,73.0,75
2018-04-01,17TQG_nlcd81_00,17TQG,17T,81,2024,4.0,30.0,62
2018-04-01,17TQH_nlcd81_00,17TQH,17T,81,2024,,,58
2018-04-01,17TKE_nlcd82_00,17TKE,17T,82,2024,6.0,53.0,80
2018-04-01,17TKF_nlcd82_00,17TKF,17T,82,2024,4.0,30.0,77
2018-04-01,17TKG_nlcd82_00,17TKG,17T,82,2024,4.0,64.0,77
2018-04-01,17TKH_nlcd82_00,17TKH,17T,82,2024,6.0,44.0,72
2018-04-01,17TKK_nlcd82_00,17TKK,17T,82,2024,6.0,51.0,63
2018-04-01,17TLE_nlcd82_00,17TLE,17T,82,2024,5.0,37.0,78
2018-04-01,17TLE_nlcd82_01,17TLE,17T,82,2024,5.0,52.0,82
2018-04-01,17TLF_nlcd82_00,17TLF,17T,82,2024,5.0,40.0,78
2018-04-01,17TLF_nlcd82_01,17TLF,17T,82,2024,4.0,45.0,80
2018-04-01,17TLH_nlcd82_00,17TLH,17T,82,2024,5.0,59.0,69
2018-04-01,17TLH_nlcd82_01,17TLH,17T,82,2024,6.0,37.0,66
2018-04-01,17TLJ_nlcd82_00,17TLJ,17T,82,2024,5.0,59.0,61
2018-04-01,17TLJ_nlcd82_01,17TLJ,17T,82,2024,4.0,48.0,61
2018-04-01,17TME_nlcd82_00,17TME,17T,82,2024,6.0,68.0,76
2018-04-01,17TME_nlcd82_01,17TME,17T,82,2024,5.0,76.0,77
2018-04-01,17TMF_nlcd82_00,17TMF,17T,82,2024,6.0,58.0,74
2018-04-01,17TMF_nlcd82_01,17TMF,17T,82,2024,5.0,45.0,78
2018-04-01,17TNE_nlcd82_00,17TNE,17T,82,2024,6.0,38.0,80
2018-04-01,17TNE_nlcd82_01,17TNE,17T,82,2024,5.0,28.0,84
2018-04-01,17TNF_nlcd82_00,17TNF,17T,82,2024,6.0,53.0,69
2018-04-01,17TNF_nlcd82_01,17TNF,17T,82,2024,6.0,72.0,74
