date,point_id,mgrs_tile,mgrs_zone,nlcd,nlcd_year,count,et,eto
2015-10-01,10UEU_nlcd81_00,10UEU,10U,81,2024,4.0,36.0,30
2015-10-01,10UEU_nlcd81_01,10UEU,10U,81,2024,4.0,26.0,32
2015-10-01,10UFU_nlcd81_00,10UFU,10U,81,2024,5.0,30.0,37
2015-10-01,10UFU_nlcd81_01,10UFU,10U,81,2024,6.0,25.0,34
2015-10-01,10UEU_nlcd82_00,10UEU,10U,82,2024,4.0,25.0,34
2015-10-01,10UEU_nlcd82_01,10UEU,10U,82,2024,5.0,34.0,35
2015-10-01,10UFU_nlcd82_00,10UFU,10U,82,2024,6.0,28.0,49
2015-10-01,10UFU_nlcd82_01,10UFU,10U,82,2024,4.0,13.0,49
2015-10-01,10UEU_nlcd90_00,10UEU,10U,90,2024,5.0,31.0,30
2015-10-01,10UEU_nlcd90_01,10UEU,10U,90,2024,4.0,32.0,32
2015-10-01,10UFU_nlcd90_00,10UFU,10U,90,2024,5.0,48.0,54
2015-10-01,10UFU_nlcd90_01,10UFU,10U,90,2024,4.0,31.0,40
2015-10-01,10UEU_nlcd95_00,10UEU,10U,95,2024,5.0,29.0,29
2015-10-01,10UEU_nlcd95_01,10UEU,10U,95,2024,6.0,32.0,31
2015-10-01,10UFU_nlcd95_00,10UFU,10U,95,2024,4.0,20.0,37
2015-10-01,10UFU_nlcd95_01,10UFU,10U,95,2024,5.0,30.0,37
2015-11-01,10UEU_nlcd24_00,10UEU,10U,24,2024,3.0,9.0,15
2015-11-01,10UEU_nlcd24_01,10UEU,10U,24,2024,3.0,8.0,15
2015-11-01,10UFU_nlcd24_00,10UFU,10U,24,2024,4.0,8.0,16
2015-11-01,10UFU_nlcd24_01,10UFU,10U,24,2024,3.0,9.0,16
2015-11-01,10UEU_nlcd31_00,10UEU,10U,31,2024,4.0,12.0,15
2015-11-01,10UEU_nlcd31_01,10UEU,10U,31,2024,5.0,11.0,15
2015-11-01,10UFU_nlcd31_00,10UFU,10U,31,2024,5.0,7.0,15
2015-11-01,10UFU_nlcd31_01,10UFU,10U,31,2024,3.0,7.0,17
2015-11-01,10UEU_nlcd41_00,10UEU,10U,41,2024,5.0,14.0,16
2015-11-01,10UEU_nlcd41_01,10UEU,10U,41,2024,4.0,19.0,13
2015-11-01,10UFU_nlcd41_00,10UFU,10U,41,2024,5.0,8.0,16
2015-11-01,10UFU_nlcd41_01,10UFU,10U,41,2024,5.0,8.0,16
2015-11-01,10UEU_nlcd42_00,10UEU,10U,42,2024,,,16
2015-11-01,10UEU_nlcd42_01,10UEU,10U,42,2024,5.0,14.0,16
2015-11-01,10UFU_nlcd42_00,10UFU,10U,42,2024,3.0,12.0,14
2015-11-01,10UFU_nlcd42_01,10UFU,10U,42,2024,4.0,13.0,17
2015-11-01,10UEU_nlcd43_00,10UEU,10U,43,2024,5.0,13.0,15
2015-11-01,10UEU_nlcd43_01,10UEU,10U,43,2024,4.0,8.0,11
2015-11-01,10UFU_nlcd43_00,10UFU,10U,43,2024,5.0,16.0,15
2015-11-01,10UFU_nlcd43_01,10UFU,10U,43,2024,4.0,13.0,16
2015-11-01,10UEU_nlcd52_00,10UEU,10U,52,2024,4.0,14.0,15
2015-11-01,10UEU_nlcd52_01,10UEU,10U,52,2024,5.0,12.0,15
2015-11-01,10UFU_nlcd52_00,10UFU,10U,52,2024,,,17
2015-11-01,10UFU_nlcd52_01,10UFU,10U,52,2024,5.0,8.0,14
2015-11-01,10UEU_nlcd71_00,10UEU,10U,71,2024,5.0,10.0,13
2015-11-01,10UEU_nlcd71_01,10UEU,10U,71,2024,5.0,11.0,14
2015-11-01,10UFU_nlcd71_00,10UFU,10U,71,2024,,,18
2015-11-01,10UFU_nlcd71_01,10UFU,10U,71,2024,,,14
2015-11-01,10UEU_nlcd81_00,10UEU,10U,81,2024,5.0,12.0,13
2015-11-01,10UEU_nlcd81_01,10UEU,10U,81,2024,5.0,9.0,13
2015-11-01,10UFU_nlcd81_00,10UFU,10U,81,2024,4.0,11.0,16
2015-11-01,10UFU_nlcd81_01,10UFU,10U,81,2024,6.0,11.0,16
2015-11-01,10UEU_nlcd82_00,10UEU,10U,82,2024,4.0,13.0,15
2015-11-01,10UEU_nlcd82_01,10UEU,10U,82,2024,5.0,15.0,16
2015-11-01,10UFU_nlcd82_00,10UFU,10U,82,2024,,,17
2015-11-01,10UFU_nlcd82_01,10UFU,10U,82,2024,,,17
2015-11-01,10UEU_nlcd90_00,10UEU,10U,90,2024,4.0,19.0,14
2015-11-01,10UEU_nlcd90_01,10UEU,10U,90,2024,5.0,13.0,14
2015-11-01,10UFU_nlcd90_00,10UFU,10U,90,2024,3.0,20.0,19
2015-11-01,10UFU_nlcd90_01,10UFU,10U,90,2024,,,17
2015-11-01,10UEU_nlcd95_00,10UEU,10U,95,2024,4.0,11.0,15
2015-11-01,10UEU_nlcd95_01,10UEU,10U,95,2024,6.0,15.0,16
2015-11-01,10UFU_nlcd95_00,10UFU,10U,95,2024,4.0,13.0,16
2015-11-01,10UFU_nlcd95_01,10UFU,10U,95,2024,5.0,9.0,17
2015-12-01,10UEU_nlcd24_00,10UEU,10U,24,2024,4.0,13.0,17
2015-12-01,10UEU_nlcd24_01,10UEU,10U,24,2024,3.0,9.0,17
2015-12-01,10UFU_nlcd24_00,10UFU,10U,24,2024,4.0,8.0,16
2015-12-01,10UFU_nlcd24_01,10UFU,10U,24,2024,4.0,6.0,16
2015-12-01,10UEU_nlcd31_00,10UEU,10U,31,2024,4.0,22.0,23
2015-12-01,10UEU_nlcd31_01,10UEU,10U,31,2024,5.0,10.0,15
2015-12-01,10UFU_nlcd31_00,10UFU,10U,31,2024,4.0,4.0,13
2015-12-01,10UFU_nlcd31_01,10UFU,10U,31,2024,3.0,3.0,11
2015-12-01,10UEU_nlcd41_00,10UEU,10U,41,2024,4.0,12.0,19
2015-12-01,10UEU_nlcd41_01,10UEU,10U,41,2024,4.0,18.0,19
2015-12-01,10UFU_nlcd41_00,10UFU,10U,41,2024,5.0,5.0,13
2015-12-01,10UFU_nlcd41_01,10UFU,10U,41,2024,4.0,8.0,14
2015-12-01,10UEU_nlcd42_00,10UEU,10U,42,2024,,,13
2015-12-01,10UEU_nlcd42_01,10UEU,10U,42,2024,5.0,12.0,13
2015-12-01,10UFU_nlcd42_00,10UFU,10U,42,2024,4.0,5.0,10
2015-12-01,10UFU_nlcd42_01,10UFU,10U,42,2024,4.0,4.0,11
2015-12-01,10UEU_nlcd43_00,10UEU,10U,43,2024,5.0,14.0,20
2015-12-01,10UEU_nlcd43_01,10UEU,10U,43,2024,4.0,14.0,15
2015-12-01,10UFU_nlcd43_00,10UFU,10U,43,2024,4.0,6.0,16
2015-12-01,10UFU_nlcd43_01,10UFU,10U,43,2024,5.0,8.0,15
2015-12-01,10UEU_nlcd52_00,10UEU,10U,52,2024,4.0,13.0,15
2015-12-01,10UEU_nlcd52_01,10UEU,10U,52,2024,5.0,11.0,18
2015-12-01,10UFU_nlcd52_00,10UFU,10U,52,2024,,,11
2015-12-01,10UFU_nlcd52_01,10UFU,10U,52,2024,5.0,3.0,8
2015-12-01,10UEU_nlcd71_00,10UEU,10U,71,2024,5.0,10.0,16
2015-12-01,10UEU_nlcd71_01,10UEU,10U,71,2024,5.0,13.0,20
2015-12-01,10UFU_nlcd71_00,10UFU,10U,71,2024,,,12
2015-12-01,10UFU_nlcd71_01,10UFU,10U,71,2024,,,9
2015-12-01,10UEU_nlcd81_00,10UEU,10U,81,2024,5.0,17.0,20
2015-12-01,10UEU_nlcd81_01,10UEU,10U,81,2024,5.0,17.0,21
2015-12-01,10UFU_nlcd81_00,10UFU,10U,81,2024,5.0,6.0,16
2015-12-01,10UFU_nlcd81_01,10UFU,10U,81,2024,6.0,7.0,13
2015-12-01,10UEU_nlcd82_00,10UEU,10U,82,2024,4.0,23.0,24
2015-12-01,10UEU_nlcd82_01,10UEU,10U,82,2024,6.0,21.0,25
2015-12-01,10UFU_nlcd82_00,10UFU,10U,82,2024,,,9
2015-12-01,10UFU_nlcd82_01,10UFU,10U,82,2024,,,8
2015-12-01,10UEU_nlcd90_00,10UEU,10U,90,2024,4.0,20.0,19
2015-12-01,10UEU_nlcd90_01,10UEU,10U,90,2024,4.0,18.0,16
2015-12-01,10UFU_nlcd90_00,10UFU,10U,90,2024,,,13
2015-12-01,10UFU_nlcd90_01,10UFU,10U,90,2024,,,13
2015-12-01,10UEU_nlcd95_00,10UEU,10U,95,2024,4.0,8.0,21
2015-12-01,10UEU_nlcd95_01,10UEU,10U,95,2024,6.0,17.0,19
2015-12-01,10UFU_nlcd95_00,10UFU,10U,95,2024,5.0,8.0,14
2015-12-01,10UFU_nlcd95_01,10UFU,10U,95,2024,4.0,9.0,16
2016-01-01,10UEU_nlcd24_00,10UEU,10U,24,2024,5.0,12.0,17
2016-01-01,10UEU_nlcd24_01,10UEU,10U,24,2024,3.0,10.0,17
2016-01-01,10UFU_nlcd24_00,10UFU,10U,24,2024,4.0,5.0,14
2016-01-01,10UFU_nlcd24_01,10UFU,10U,24,2024,4.0,4.0,14
2016-01-01,10UEU_nlcd31_00,10UEU,10U,31,2024,4.0,14.0,19
2016-01-01,10UEU_nlcd31_01,10UEU,10U,31,2024,4.0,7.0,16
2016-01-01,10UFU_nlcd31_00,10UFU,10U,31,2024,,,14
2016-01-01,10UFU_nlcd31_01,10UFU,10U,31,2024,3.0,5.0,12
2016-01-01,10UEU_nlcd41_00,10UEU,10U,41,2024,5.0,15.0,18
2016-01-01,10UEU_nlcd41_01,10UEU,10U,41,2024,5.0,13.0,17
2016-01-01,10UFU_nlcd41_00,10UFU,10U,41,2024,4.0,10.0,14
2016-01-01,10UFU_nlcd41_01,10UFU,10U,41,2024,4.0,10.0,13
2016-01-01,10UEU_nlcd42_00,10UEU,10U,42,2024,,,15
2016-01-01,10UEU_nlcd42_01,10UEU,10U,42,2024,4.0,11.0,13
2016-01-01,10UFU_nlcd42_00,10UFU,10U,42,2024,4.0,3.0,10
2016-01-01,10UFU_nlcd42_01,10UFU,10U,42,2024,4.0,8.0,14
2016-01-01,10UEU_nlcd43_00,10UEU,10U,43,2024,5.0,8.0,15
2016-01-01,10UEU_nlcd43_01,10UEU,10U,43,2024,4.0,11.0,15
2016-01-01,10UFU_nlcd43_00,10UFU,10U,43,2024,4.0,13.0,13
2016-01-01,10UFU_nlcd43_01,10UFU,10U,43,2024,4.0,13.0,14
2016-01-01,10UEU_nlcd52_00,10UEU,10U,52,2024,5.0,11.0,15
2016-01-01,10UEU_nlcd52_01,10UEU,10U,52,2024,5.0,9.0,15
2016-01-01,10UFU_nlcd52_00,10UFU,10U,52,2024,,,11
2016-01-01,10UFU_nlcd52_01,10UFU,10U,52,2024,4.0,1.0,10
2016-01-01,10UEU_nlcd71_00,10UEU,10U,71,2024,4.0,5.0,14
2016-01-01,10UEU_nlcd71_01,10UEU,10U,71,2024,4.0,8.0,17
2016-01-01,10UFU_nlcd71_00,10UFU,10U,71,2024,4.0,3.0,9
2016-01-01,10UFU_nlcd71_01,10UFU,10U,71,2024,,,8
2016-01-01,10UEU_nlcd81_00,10UEU,10U,81,2024,5.0,16.0,16
2016-01-01,10UEU_nlcd81_01,10UEU,10U,81,2024,5.0,12.0,18
2016-01-01,10UFU_nlcd81_00,10UFU,10U,81,2024,,,15
2016-01-01,10UFU_nlcd81_01,10UFU,10U,81,2024,5.0,7.0,14
2016-01-01,10UEU_nlcd82_00,10UEU,10U,82,2024,5.0,23.0,21
2016-01-01,10UEU_nlcd82_01,10UEU,10U,82,2024,6.0,15.0,23
2016-01-01,10UFU_nlcd82_00,10UFU,10U,82,2024,,,9
2016-01-01,10UFU_nlcd82_01,10UFU,10U,82,2024,,,9
2016-01-01,10UEU_nlcd90_00,10UEU,10U,90,2024,4.0,19.0,17
2016-01-01,10UEU_nlcd90_01,10UEU,10U,90,2024,4.0,15.0,12
2016-01-01,10UFU_nlcd90_00,10UFU,10U,90,2024,,,13
2016-01-01,10UFU_nlcd90_01,10UFU,10U,90,2024,,,11
2016-01-01,10UEU_nlcd95_00,10UEU,10U,95,2024,4.0,10.0,18
2016-01-01,10UEU_nlcd95_01,10UEU,10U,95,2024,6.0,14.0,16
2016-01-01,10UFU_nlcd95_00,10UFU,10U,95,2024,4.0,14.0,15
2016-01-01,10UFU_nlcd95_01,10UFU,10U,95,2024,4.0,10.0,13
2016-02-01,10UEU_nlcd24_00,10UEU,10U,24,2024,4.0,8.0,30
2016-02-01,10UEU_nlcd24_01,10UEU,10U,24,2024,4.0,6.0,30
2016-02-01,10UFU_nlcd24_00,10UFU,10U,24,2024,3.0,13.0,30
2016-02-01,10UFU_nlcd24_01,10UFU,10U,24,2024,4.0,10.0,31
2016-02-01,10UEU_nlcd31_00,10UEU,10U,31,2024,4.0,19.0,26
2016-02-01,10UEU_nlcd31_01,10UEU,10U,31,2024,4.0,14.0,28
2016-02-01,10UFU_nlcd31_00,10UFU,10U,31,2024,,,29
2016-02-01,10UFU_nlcd31_01,10UFU,10U,31,2024,,,25
2016-02-01,10UEU_nlcd41_00,10UEU,10U,41,2024,4.0,27.0,31
2016-02-01,10UEU_nlcd41_01,10UEU,10U,41,2024,5.0,22.0,30
2016-02-01,10UFU_nlcd41_00,10UFU,10U,41,2024,5.0,23.0,28
2016-02-01,10UFU_nlcd41_01,10UFU,10U,41,2024,5.0,25.0,29
2016-02-01,10UEU_nlcd42_00,10UEU,10U,42,2024,,,25
2016-02-01,10UEU_nlcd42_01,10UEU,10U,42,2024,,,29
2016-02-01,10UFU_nlcd42_00,10UFU,10U,42,2024,,,22
2016-02-01,10UFU_nlcd42_01,10UFU,10U,42,2024,,,25
2016-02-01,10UEU_nlcd43_00,10UEU,10U,43,2024,5.0,16.0,29
2016-02-01,10UEU_nlcd43_01,10UEU,10U,43,2024,4.0,24.0,24
2016-02-01,10UFU_nlcd43_00,10UFU,10U,43,2024,4.0,35.0,30
2016-02-01,10UFU_nlcd43_01,10UFU,10U,43,2024,5.0,28.0,31
2016-02-01,10UEU_nlcd52_00,10UEU,10U,52,2024,5.0,22.0,26
2016-02-01,10UEU_nlcd52_01,10UEU,10U,52,2024,5.0,20.0,29
2016-02-01,10UFU_nlcd52_00,10UFU,10U,52,2024,,,24
2016-02-01,10UFU_nlcd52_01,10UFU,10U,52,2024,5.0,20.0,23
2016-02-01,10UEU_nlcd71_00,10UEU,10U,71,2024,4.0,13.0,26
2016-02-01,10UEU_nlcd71_01,10UEU,10U,71,2024,4.0,27.0,26
2016-02-01,10UFU_nlcd71_00,10UFU,10U,71,2024,,,20
2016-02-01,10UFU_nlcd71_01,10UFU,10U,71,2024,,,19
2016-02-01,10UEU_nlcd81_00,10UEU,10U,81,2024,5.0,26.0,25
2016-02-01,10UEU_nlcd81_01,10UEU,10U,81,2024,5.0,21.0,27
2016-02-01,10UFU_nlcd81_00,10UFU,10U,81,2024,5.0,15.0,31
2016-02-01,10UFU_nlcd81_01,10UFU,10U,81,2024,6.0,17.0,28
2016-02-01,10UEU_nlcd82_00,10UEU,10U,82,2024,6.0,24.0,28
2016-02-01,10UEU_nlcd82_01,10UEU,10U,82,2024,4.0,16.0,31
2016-02-01,10UFU_nlcd82_00,10UFU,10U,82,2024,,,22
2016-02-01,10UFU_nlcd82_01,10UFU,10U,82,2024,,,22
2016-02-01,10UEU_nlcd90_00,10UEU,10U,90,2024,4.0,27.0,30
2016-02-01,10UEU_nlcd90_01,10UEU,10U,90,2024,4.0,30.0,28
2016-02-01,10UFU_nlcd90_00,10UFU,10U,90,2024,,,26
2016-02-01,10UFU_nlcd90_01,10UFU,10U,90,2024,,,22
2016-02-01,10UEU_nlcd95_00,10UEU,10U,95,2024,4.0,18.0,26
2016-02-01,10UEU_nlcd95_01,10UEU,10U,95,2024,5.0,27.0,29
2016-02-01,10UFU_nlcd95_00,10UFU,10U,95,2024,4.0,25.0,30
2016-02-01,10UFU_nlcd95_01,10UFU,10U,95,2024,4.0,22.0,31
2016-03-01,10UEU_nlcd24_00,10UEU,10U,24,2024,5.0,28.0,52
2016-03-01,10UEU_nlcd24_01,10UEU,10U,24,2024,4.0,14.0,53
2016-03-01,10UFU_nlcd24_00,10UFU,10U,24,2024,4.0,11.0,54
2016-03-01,10UFU_nlcd24_01,10UFU,10U,24,2024,4.0,8.0,54
2016-03-01,10UEU_nlcd31_00,10UEU,10U,31,2024,4.0,43.0,50
2016-03-01,10UEU_nlcd31_01,10UEU,10U,31,2024,4.0,24.0,52
2016-03-01,10UFU_nlcd31_00,10UFU,10U,31,2024,,,47
2016-03-01,10UFU_nlcd31_01,10UFU,10U,31,2024,,,45
2016-03-01,10UEU_nlcd41_00,10UEU,10U,41,2024,4.0,41.0,53
2016-03-01,10UEU_nlcd41_01,10UEU,10U,41,2024,5.0,44.0,54
2016-03-01,10UFU_nlcd41_00,10UFU,10U,41,2024,5.0,45.0,52
2016-03-01,10UFU_nlcd41_01,10UFU,10U,41,2024,5.0,45.0,52
2016-03-01,10UEU_nlcd42_00,10UEU,10U,42,2024,,,42
2016-03-01,10UEU_nlcd42_01,10UEU,10U,42,2024,,,47
2016-03-01,10UFU_nlcd42_00,10UFU,10U,42,2024,4.0,37.0,40
2016-03-01,10UFU_nlcd42_01,10UFU,10U,42,2024,,,45
2016-03-01,10UEU_nlcd43_00,10UEU,10U,43,2024,5.0,43.0,54
2016-03-01,10UEU_nlcd43_01,10UEU,10U,43,2024,4.0,45.0,49
2016-03-01,10UFU_nlcd43_00,10UFU,10U,43,2024,4.0,60.0,50
2016-03-01,10UFU_nlcd43_01,10UFU,10U,43,2024,4.0,61.0,57
2016-03-01,10UEU_nlcd52_00,10UEU,10U,52,2024,5.0,50.0,51
2016-03-01,10UEU_nlcd52_01,10UEU,10U,52,2024,4.0,61.0,54
2016-03-01,10UFU_nlcd52_00,10UFU,10U,52,2024,,,45
2016-03-01,10UFU_nlcd52_01,10UFU,10U,52,2024,5.0,29.0,46
2016-03-01,10UEU_nlcd71_00,10UEU,10U,71,2024,5.0,48.0,48
2016-03-01,10UEU_nlcd71_01,10UEU,10U,71,2024,4.0,42.0,50
2016-03-01,10UFU_nlcd71_00,10UFU,10U,71,2024,4.0,35.0,50
2016-03-01,10UFU_nlcd71_01,10UFU,10U,71,2024,,,41
2016-03-01,10UEU_nlcd81_00,10UEU,10U,81,2024,5.0,52.0,51
2016-03-01,10UEU_nlcd81_01,10UEU,10U,81,2024,,,54
2016-03-01,10UFU_nlcd81_00,10UFU,10U,81,2024,5.0,33.0,58
2016-03-01,10UFU_nlcd81_01,10UFU,10U,81,2024,5.0,40.0,50
2016-03-01,10UEU_nlcd82_00,10UEU,10U,82,2024,6.0,38.0,54
2016-03-01,10UEU_nlcd82_01,10UEU,10U,82,2024,6.0,39.0,55
2016-03-01,10UFU_nlcd82_00,10UFU,10U,82,2024,3.0,27.0,53
2016-03-01,10UFU_nlcd82_01,10UFU,10U,82,2024,,,53
2016-03-01,10UEU_nlcd90_00,10UEU,10U,90,2024,4.0,60.0,55
2016-03-01,10UEU_nlcd90_01,10UEU,10U,90,2024,5.0,52.0,52
2016-03-01,10UFU_nlcd90_00,10UFU,10U,90,2024,,,55
2016-03-01,10UFU_nlcd90_01,10UFU,10U,90,2024,,,43
2016-03-01,10UEU_nlcd95_00,10UEU,10U,95,2024,5.0,29.0,51
2016-03-01,10UEU_nlcd95_01,10UEU,10U,95,2024,5.0,45.0,55
2016-03-01,10UFU_nlcd95_00,10UFU,10U,95,2024,5.0,33.0,55
2016-03-01,10UFU_nlcd95_01,10UFU,10U,95,2024,4.0,43.0,58
2016-04-01,10UEU_nlcd24_00,10UEU,10U,24,2024,4.0,60.0,74
2016-04-01,10UEU_nlcd24_01,10UEU,10U,24,2024,5.0,41.0,74
2016-04-01,10UFU_nlcd24_00,10UFU,10U,24,2024,5.0,46.0,94
2016-04-01,10UFU_nlcd24_01,10UFU,10U,24,2024,4.0,42.0,94
2016-04-01,10UEU_nlcd31_00,10UEU,10U,31,2024,4.0,72.0,69
2016-04-01,10UEU_nlcd31_01,10UEU,10U,31,2024,5.0,48.0,79
2016-04-01,10UFU_nlcd31_00,10UFU,10U,31,2024,4.0,67.0,84
2016-04-01,10UFU_nlcd31_01,10UFU,10U,31,2024,,,85
2016-04-01,10UEU_nlcd41_00,10UEU,10U,41,2024,4.0,80.0,78
2016-04-01,10UEU_nlcd41_01,10UEU,10U,41,2024,4.0,91.0,72
2016-04-01,10UFU_nlcd41_00,10UFU,10U,41,2024,5.0,93.0,98
2016-04-01,10UFU_nlcd41_01,10UFU,10U,41,2024,5.0,90.0,92
2016-04-01,10UEU_nlcd42_00,10UEU,10U,42,2024,3.0,70.0,73
2016-04-01,10UEU_nlcd42_01,10UEU,10U,42,2024,,,83
2016-04-01,10UFU_nlcd42_00,10UFU,10U,42,2024,4.0,70.0,74
2016-04-01,10UFU_nlcd42_01,10UFU,10U,42,2024,4.0,98.0,85
2016-04-01,10UEU_nlcd43_00,10UEU,10U,43,2024,4.0,79.0,77
2016-04-01,10UEU_nlcd43_01,10UEU,10U,43,2024,4.0,79.0,72
2016-04-01,10UFU_nlcd43_00,10UFU,10U,43,2024,5.0,97.0,87
2016-04-01,10UFU_nlcd43_01,10UFU,10U,43,2024,5.0,92.0,94
2016-04-01,10UEU_nlcd52_00,10UEU,10U,52,2024,5.0,85.0,78
2016-04-01,10UEU_nlcd52_01,10UEU,10U,52,2024,4.0,91.0,78
2016-04-01,10UFU_nlcd52_00,10UFU,10U,52,2024,4.0,61.0,81
2016-04-01,10UFU_nlcd52_01,10UFU,10U,52,2024,5.0,53.0,91
2016-04-01,10UEU_nlcd71_00,10UEU,10U,71,2024,4.0,72.0,71
2016-04-01,10UEU_nlcd71_01,10UEU,10U,71,2024,4.0,81.0,71
2016-04-01,10UFU_nlcd71_00,10UFU,10U,71,2024,4.0,36.0,91
2016-04-01,10UFU_nlcd71_01,10UFU,10U,71,2024,,,78
2016-04-01,10UEU_nlcd81_00,10UEU,10U,81,2024,4.0,76.0,72
2016-04-01,10UEU_nlcd81_01,10UEU,10U,81,2024,,,75
2016-04-01,10UFU_nlcd81_00,10UFU,10U,81,2024,5.0,76.0,94
2016-04-01,10UFU_nlcd81_01,10UFU,10U,81,2024,5.0,90.0,96
2016-04-01,10UEU_nlcd82_00,10UEU,10U,82,2024,6.0,50.0,72
2016-04-01,10UEU_nlcd82_01,10UEU,10U,82,2024,6.0,55.0,71
2016-04-01,10UFU_nlcd82_00,10UFU,10U,82,2024,5.0,56.0,100
2016-04-01,10UFU_nlcd82_01,10UFU,10U,82,2024,4.0,35.0,100
2016-04-01,10UEU_nlcd90_00,10UEU,10U,90,2024,5.0,80.0,73
2016-04-01,10UEU_nlcd90_01,10UEU,10U,90,2024,5.0,81.0,79
2016-04-01,10UFU_nlcd90_00,10UFU,10U,90,2024,5.0,94.0,95
2016-04-01,10UFU_nlcd90_01,10UFU,10U,90,2024,,,80
2016-04-01,10UEU_nlcd95_00,10UEU,10U,95,2024,4.0,36.0,71
2016-04-01,10UEU_nlcd95_01,10UEU,10U,95,2024,5.0,70.0,75
2016-04-01,10UFU_nlcd95_00,10UFU,10U,95,2024,5.0,73.0,94
2016-04-01,10UFU_nlcd95_01,10UFU,10U,95,2024,5.0,94.0,95
2016-05-01,10UEU_nlcd24_00,10UEU,10U,24,2024,5.0,63.0,99
2016-05-01,10UEU_nlcd24_01,10UEU,10U,24,2024,5.0,50.0,99
2016-05-01,10UFU_nlcd24_00,10UFU,10U,24,2024,4.0,43.0,117
2016-05-01,10UFU_nlcd24_01,10UFU,10U,24,2024,5.0,74.0,117
2016-05-01,10UEU_nlcd31_00,10UEU,10U,31,2024,4.0,113.0,92
2016-05-01,10UEU_nlcd31_01,10UEU,10U,31,2024,5.0,69.0,103
2016-05-01,10UFU_nlcd31_00,10UFU,10U,31,2024,4.0,87.0,108
2016-05-01,10UFU_nlcd31_01,10UFU,10U,31,2024,,,103
2016-05-01,10UEU_nlcd41_00,10UEU,10U,41,2024,4.0,120.0,106
2016-05-01,10UEU_nlcd41_01,10UEU,10U,41,2024,4.0,131.0,99
2016-05-01,10UFU_nlcd41_00,10UFU,10U,41,2024,4.0,148.0,120
2016-05-01,10UFU_nlcd41_01,10UFU,10U,41,2024,5.0,123.0,117
2016-05-01,10UEU_nlcd42_00,10UEU,10U,42,2024,4.0,103.0,97
2016-05-01,10UEU_nlcd42_01,10UEU,10U,42,2024,,,107
2016-05-01,10UFU_nlcd42_00,10UFU,10U,42,2024,4.0,100.0,91
2016-05-01,10UFU_nlcd42_01,10UFU,10U,42,2024,4.0,133.0,109
2016-05-01,10UEU_nlcd43_00,10UEU,10U,43,2024,5.0,111.0,105
2016-05-01,10UEU_nlcd43_01,10UEU,10U,43,2024,4.0,112.0,99
2016-05-01,10UFU_nlcd43_00,10UFU,10U,43,2024,4.0,145.0,114
2016-05-01,10UFU_nlcd43_01,10UFU,10U,43,2024,5.0,127.0,117
2016-05-01,10UEU_nlcd52_00,10UEU,10U,52,2024,5.0,122.0,105
2016-05-01,10UEU_nlcd52_01,10UEU,10U,52,2024,5.0,121.0,107
2016-05-01,10UFU_nlcd52_00,10UFU,10U,52,2024,6.0,76.0,104
