latitude,longitude,mgrs_tile,nlcd,nlcd_year
29.96716621598728,-102.4011569889947,13RGP,31,2024
30.16633615067837,-102.57859629607768,13RGP,31,2024
30.216532303304003,-102.37553903290309,13RGP,41,2024
30.54510426245122,-102.00645129167283,13RGP,41,2024
30.231804472026877,-102.86265020074298,13RGP,42,2024
30.442117299561748,-102.85611524306803,13RGP,42,2024
30.163659176929915,-102.06670606158985,13RGP,43,2024
30.30593523563196,-102.60826496896073,13RGP,52,2024
30.481447143239386,-102.37796854099848,13RGP,52,2024
30.301594171895786,-102.80772465126287,13RGP,71,2024
30.251353732210767,-102.84894608183006,13RGP,71,2024
30.66947525848764,-102.27974986127128,13RGP,81,2024
30.66972679189861,-102.28008370461383,13RGP,81,2024
29.84254655555489,-102.92373350594032,13RGP,82,2024
29.843395079551428,-102.92318165729439,13RGP,82,2024
30.61542803532108,-102.3962852194481,13RGP,90,2024
30.557170170672133,-102.33676329824524,13RGP,90,2024
30.627710174640786,-102.44094347136118,13RGP,95,2024
30.140693823901845,-102.60404875585972,13RGP,95,2024
31.426377803829496,-102.3753915612115,13RGQ,24,2024
31.594953258050563,-102.88922674744457,13RGQ,24,2024
31.48651715178797,-102.66832030027702,13RGQ,31,2024
31.587253242227124,-102.46191934757503,13RGQ,31,2024
30.806508025143252,-102.30070646445859,13RGQ,41,2024
30.99695124319625,-102.19390743502751,13RGQ,41,2024
30.776068288780777,-102.49014477926937,13RGQ,42,2024
30.80405979849878,-102.4044761122082,13RGQ,42,2024
30.99259140275078,-102.19452227379269,13RGQ,43,2024
30.99287817074412,-102.19422841145963,13RGQ,43,2024
31.293512207976363,-102.06481673572532,13RGQ,52,2024
31.099735102695284,-102.4350836432911,13RGQ,52,2024
31.218708606467516,-102.3827890469783,13RGQ,71,2024
31.25000496884155,-102.74990278420873,13RGQ,71,2024
30.932602458731644,-102.87662398649695,13RGQ,81,2024
30.785401026729083,-102.59294737600243,13RGQ,81,2024
31.01343006635395,-102.19895352119312,13RGQ,82,2024
31.03499626600332,-102.50672807378247,13RGQ,82,2024
31.24177406949554,-102.01755921154569,13RGQ,90,2024
31.26577933737949,-102.07794328660192,13RGQ,90,2024
31.17119466578753,-102.37714809874853,13RGQ,95,2024
30.848408161952086,-102.32475122195017,13RGQ,95,2024
