latitude,longitude,mgrs_tile,nlcd,nlcd_year
40.5800506046196,-76.71759468481116,18TUK,71,2024
40.539126773775685,-76.2504912983927,18TUK,71,2024
40.11876347193228,-76.6802915115344,18TUK,81,2024
40.48656105371962,-76.25906188981335,18TUK,81,2024
39.865845584925815,-76.4586623748336,18TUK,82,2024
39.74769102593735,-76.6585839386689,18TUK,82,2024
40.452824355987865,-76.81291522122191,18TUK,90,2024
39.9226895997207,-76.9003870734488,18TUK,90,2024
40.08349988201927,-76.28351535271442,18TUK,95,2024
39.81417550473889,-76.3189996575225,18TUK,95,2024
40.8613874442226,-76.77779824203107,18TUL,24,2024
40.861170955852,-76.79067756049604,18TUL,24,2024
41.45292399460974,-77.32506936868101,18TUL,31,2024
40.816086490036106,-76.23094362677325,18TUL,31,2024
41.36272507281228,-76.25223813459397,18TUL,41,2024
40.939920633122796,-76.83540570176537,18TUL,41,2024
41.30655119751755,-76.22059057454885,18TUL,42,2024
40.742716081258955,-76.58797192359569,18TUL,42,2024
41.30276638733086,-76.78630066914309,18TUL,43,2024
41.35198898061633,-76.36605418506903,18TUL,43,2024
40.80301657831866,-76.29399234552812,18TUL,52,2024
41.37933253562581,-77.33008536065861,18TUL,52,2024
41.13956533935306,-76.82648916349159,18TUL,71,2024
41.17288204153519,-76.56710315723913,18TUL,71,2024
41.081481085569955,-76.32047836149677,18TUL,81,2024
40.692988927514996,-77.09790278461126,18TUL,81,2024
40.90876272828732,-76.80326192652602,18TUL,82,2024
40.84405986740592,-76.91693060997777,18TUL,82,2024
40.965291264200594,-76.81707813180576,18TUL,90,2024
40.858117805436905,-76.25096407704085,18TUL,90,2024
41.07576467662712,-76.2316126545374,18TUL,95,2024
41.0199643331076,-76.35252342489855,18TUL,95,2024
41.987634726877225,-76.51341038321014,18TUM,24,2024
42.153427787576334,-77.07641484052469,18TUM,24,2024
41.685745491510644,-77.1360348151295,18TUM,31,2024
41.64829936875373,-77.2635372891202,18TUM,31,2024
42.12899406044808,-76.67558839384108,18TUM,41,2024
41.78814707721918,-76.90593382963024,18TUM,41,2024
41.690414210816115,-76.58263957013698,18TUM,42,2024
42.37681602415529,-77.27621446056517,18TUM,42,2024
41.537531841269065,-77.2428268039873,18TUM,43,2024
42.09756938982394,-77.01166078246125,18TUM,43,2024
41.57434560691249,-76.7117523533011,18TUM,52,2024
41.613211896164536,-76.71537146698498,18TUM,52,2024
41.617277202428276,-76.64684359344754,18TUM,71,2024
42.3267890682196,-76.31448713443626,18TUM,71,2024
41.737925783639724,-76.53887228192791,18TUM,81,2024
41.749546721184934,-76.69033391657537,18TUM,81,2024
41.93598475656902,-77.23783631285754,18TUM,82,2024
42.41088525735791,-77.14645123076293,18TUM,82,2024
42.28947606318671,-77.24212981569396,18TUM,90,2024
42.37631320772922,-76.72268949319559,18TUM,90,2024
42.28943311522045,-76.70782379639277,18TUM,95,2024
42.38082569369721,-76.85504246272234,18TUM,95,2024
43.03992566636087,-76.2784009161341,18TUN,24,2024
43.217962223213085,-77.45810011998341,18TUN,24,2024
43.074725142341116,-76.2546708745197,18TUN,31,2024
42.9693455157751,-77.45224107061594,18TUN,31,2024
42.975542771273936,-76.89719204686945,18TUN,41,2024
43.119364569332014,-76.83367762570944,18TUN,41,2024
42.76534746993506,-76.30767359987256,18TUN,42,2024
42.462553946426866,-77.01240007483501,18TUN,42,2024
42.51176446873248,-77.34234843549756,18TUN,43,2024
42.44659709189027,-76.81868819466787,18TUN,43,2024
42.66390635900834,-76.37792475593604,18TUN,52,2024
42.51252253658289,-77.30992893756938,18TUN,52,2024
43.275312858970636,-77.1284357230109,18TUN,71,2024
42.70161167380875,-77.25145660912241,18TUN,71,2024
42.51771333163349,-76.93750119004011,18TUN,81,2024
42.553852163469905,-76.9521935178867,18TUN,81,2024
43.0108035348448,-77.21231821483642,18TUN,82,2024
42.66751426621751,-76.60216166566738,18TUN,82,2024
43.10035547772179,-76.70401625336531,18TUN,90,2024
43.32097956086038,-76.57246472362877,18TUN,90,2024
43.13427108013559,-76.33015322875588,18TUN,95,2024
43.30305041472433,-76.79272585982433,18TUN,95,2024
39.944208598152166,-75.18861097339311,18TVK,24,2024
39.99998617661578,-75.11587341055234,18TVK,24,2024
40.0662921068412,-75.54288106935064,18TVK,31,2024
40.26243662996855,-75.13969249608995,18TVK,31,2024
40.467408817262886,-75.26300906703327,18TVK,41,2024
40.606103842480785,-75.94213905734223,18TVK,41,2024
40.53614469938817,-75.24414527708004,18TVK,42,2024
40.462245731653255,-75.88905148576612,18TVK,42,2024
39.874426075802255,-76.02552882282095,18TVK,43,2024
40.5954407822506,-75.94738178265474,18TVK,43,2024
40.406444053386345,-76.05485932471558,18TVK,52,2024
40.458728772955844,-75.24218320090701,18TVK,52,2024
40.5653062995813,-76.12040490305296,18TVK,71,2024
40.47672647375742,-75.89731673391896,18TVK,71,2024
40.513599926738806,-75.31152701813777,18TVK,81,2024
40.527862743315154,-75.18293725623883,18TVK,81,2024
40.1190015416326,-76.00062538182277,18TVK,82,2024
40.485617508985015,-75.78450747631992,18TVK,82,2024
39.796686274123516,-75.12548282732361,18TVK,90,2024
39.816563713124296,-75.33007840372332,18TVK,90,2024
39.785376877541786,-75.42242486197786,18TVK,95,2024
39.81219552760144,-75.34330319213738,18TVK,95,2024
40.79918176590884,-75.66816850169864,18TVL,24,2024
40.98419865515882,-76.01282448177717,18TVL,24,2024
40.989008135691485,-75.86623401262855,18TVL,31,2024
40.827552346135775,-75.92225942939461,18TVL,31,2024
41.09784071118189,-76.14917811138369,18TVL,41,2024
41.370445276420796,-76.05904305712355,18TVL,41,2024
41.3978478401788,-75.23233289896882,18TVL,42,2024
41.09101891078513,-75.55569377219003,18TVL,42,2024
41.393139382120324,-75.02630487159648,18TVL,43,2024
41.40256991569491,-75.32794878496544,18TVL,43,2024
40.72440983479738,-75.92656109250574,18TVL,52,2024
41.19714760775824,-75.84471670532842,18TVL,52,2024
41.012318235095556,-75.5338682694612,18TVL,71,2024
40.886416917667454,-75.2186504402691,18TVL,71,2024
40.74241542145844,-75.04637110954799,18TVL,81,2024
41.442003506293,-75.75243859496506,18TVL,81,2024
40.68546758297215,-75.44875770683498,18TVL,82,2024
40.74416193377697,-75.4454503359171,18TVL,82,2024
41.203074926132466,-75.59212893571213,18TVL,90,2024
41.489422893821235,-75.23490236153694,18TVL,90,2024
41.50053878211615,-75.29090847892972,18TVL,95,2024
41.14267103210787,-76.07231902680769,18TVL,95,2024
41.73954126502842,-75.90047121196842,18TVM,24,2024
42.10603999812053,-76.04056402542632,18TVM,24,2024
41.838936245628894,-76.05084987923098,18TVM,31,2024
41.83524698993107,-75.39377088019444,18TVM,31,2024
41.651990672196554,-75.93110890723409,18TVM,41,2024
41.86940142012878,-76.07553255525008,18TVM,41,2024
42.26541518863808,-75.55489982382836,18TVM,42,2024
42.202202709684606,-75.47077496812142,18TVM,42,2024
41.661083662371844,-75.06839564547842,18TVM,43,2024
41.910381069542275,-76.10613689770545,18TVM,43,2024
41.93061610320653,-75.46557027943776,18TVM,52,2024
42.27683021673572,-75.38506954979754,18TVM,52,2024
41.72518819703762,-75.63001051661912,18TVM,71,2024
41.88617498683529,-75.59695460788923,18TVM,71,2024
42.43959481325319,-75.33299605217775,18TVM,81,2024
41.56068105079354,-75.87232304049431,18TVM,81,2024
42.18207855838161,-75.61751446986314,18TVM,82,2024
41.603827201304874,-75.83158305600332,18TVM,82,2024
42.36609259524487,-75.67304317395738,18TVM,90,2024
42.188652031926274,-75.41567642289942,18TVM,90,2024
41.76840868580532,-75.88017227731686,18TVM,95,2024
41.55095124487958,-75.50251972056512,18TVM,95,2024
42.59995499544268,-76.17939689520921,18TVN,24,2024
43.102359625569626,-75.29973120542292,18TVN,24,2024
42.978217560052215,-76.15341100150839,18TVN,31,2024
43.2286162646233,-75.08085827559418,18TVN,31,2024
43.2643363143507,-76.03387051481097,18TVN,41,2024
42.723144948220714,-75.8055999522973,18TVN,41,2024
42.758423882880905,-75.63406936059054,18TVN,42,2024
42.5029781002673,-75.30855812162227,18TVN,42,2024
43.31366631417559,-75.93532750438064,18TVN,43,2024
42.68730801648729,-76.01358390175449,18TVN,43,2024
43.349556218124825,-75.6054973691767,18TVN,52,2024
42.68751557918379,-75.92162597164503,18TVN,52,2024
42.589975425925516,-75.01691031479994,18TVN,71,2024
42.854968814471746,-75.77932826538247,18TVN,71,2024
43.10467188026746,-75.15859105709832,18TVN,81,2024
43.310368046907264,-75.18997161242716,18TVN,81,2024
42.85396443279277,-75.64401306194512,18TVN,82,2024
43.003099012383636,-75.31711181692704,18TVN,82,2024
43.35187524420204,-75.07012324958983,18TVN,90,2024
43.00903896270372,-76.08086338693444,18TVN,90,2024
42.970196412725656,-75.69623101823464,18TVN,95,2024
42.59489075631909,-75.28370329037546,18TVN,95,2024
44.02215697903664,-75.90258240322358,18TVP,24,2024
44.00014061548374,-75.93298193706764,18TVP,24,2024
43.680055078725104,-76.07834059613285,18TVP,31,2024
44.203411626023744,-75.467050779553,18TVP,31,2024
43.87864373291357,-75.18566354531784,18TVP,41,2024
43.590275210716634,-75.29613663900278,18TVP,41,2024
44.075856817869955,-75.09005879984564,18TVP,42,2024
43.46324513992538,-75.23171937618301,18TVP,42,2024
43.46955547376614,-76.01053148619931,18TVP,43,2024
44.16972301922112,-75.49819555465493,18TVP,43,2024
43.66200516874913,-75.3368147599629,18TVP,52,2024
43.73916316288552,-75.34412709096488,18TVP,52,2024
44.15709212817298,-75.5213248241561,18TVP,71,2024
43.81916089821223,-75.68633053912524,18TVP,71,2024
43.913712726821345,-76.08531187143079,18TVP,81,2024
43.930876288712255,-75.38954785914058,18TVP,81,2024
43.81970038309734,-76.18471465620809,18TVP,82,2024
43.980064505338014,-75.99041245767202,18TVP,82,2024
43.846057710068884,-75.03918328884487,18TVP,90,2024
44.1219645751897,-75.51513171379308,18TVP,90,2024
43.822663070511354,-76.23320900553456,18TVP,95,2024
43.61161243992534,-75.93710980735655,18TVP,95,2024
44.69539744905072,-75.49123692374292,18TVQ,24,2024
44.7061362910557,-75.48403886764054,18TVQ,24,2024
44.37239413994316,-75.20318772542313,18TVQ,31,2024
44.25473608597648,-75.39032000606636,18TVQ,31,2024
44.43621025810612,-75.41196527346914,18TVQ,41,2024
44.30132090893624,-75.43771618591028,18TVQ,41,2024
44.272197186689695,-75.33321252266353,18TVQ,42,2024
44.74533740386989,-75.0528369570644,18TVQ,42,2024
44.8020739767122,-75.11977447110137,18TVQ,43,2024
44.27885970988261,-75.27941919522534,18TVQ,43,2024
44.28105230092277,-75.05744988815844,18TVQ,52,2024
44.4304659727663,-75.05500323908689,18TVQ,52,2024
44.409871036770596,-75.81551190851674,18TVQ,71,2024
44.582357369733934,-75.44195147874952,18TVQ,71,2024
44.44178650708725,-75.6848493938671,18TVQ,81,2024
44.635841979610795,-75.00851187239924,18TVQ,81,2024
44.456541907753014,-75.72327906786632,18TVQ,82,2024
44.60102937591023,-75.43967146548752,18TVQ,82,2024
44.66051512284296,-75.17590062615797,18TVQ,90,2024
44.35114013379275,-75.3933874275105,18TVQ,90,2024
44.39259956398903,-75.49964581481387,18TVQ,95,2024
44.872709013066086,-75.14037549759117,18TVQ,95,2024
40.15911172285756,-74.75546596918593,18TWK,24,2024
40.09910765580114,-74.98646658538705,18TWK,24,2024
40.15988996503587,-74.01927018760624,18TWK,31,2024
40.4348710738534,-73.98431241465066,18TWK,31,2024
39.91257920335696,-74.41185779961528,18TWK,41,2024
40.526850698787094,-74.7490829396098,18TWK,41,2024
39.758550230157674,-74.43926245941168,18TWK,42,2024
39.76298381884279,-74.6351419780108,18TWK,42,2024
40.13981425303836,-74.40378711266162,18TWK,43,2024
39.785818697507736,-74.78014538215136,18TWK,43,2024
40.46247319672627,-74.98953813774395,18TWK,52,2024
40.00266409932532,-74.48252501395562,18TWK,52,2024
40.585317759418004,-74.07905902848762,18TWK,71,2024
40.05444624254524,-74.4532463593332,18TWK,71,2024
40.366720986766694,-74.17809766614116,18TWK,81,2024
40.522788492779355,-74.73493266988342,18TWK,81,2024
39.95210804327993,-74.73489887580114,18TWK,82,2024
40.06486344459329,-74.5876904875172,18TWK,82,2024
40.11166123749432,-74.11967827624616,18TWK,90,2024
40.09313132819046,-74.2971226430933,18TWK,90,2024
40.60989430279816,-73.85239114107634,18TWK,95,2024
39.75878540120225,-74.11161380412224,18TWK,95,2024
40.690096142082815,-74.15721020703589,18TWL,24,2024
40.739148665464505,-74.19704169563481,18TWL,24,2024
40.77362542819728,-74.1189144234058,18TWL,31,2024
40.892868183841564,-74.6109983320841,18TWL,31,2024
41.166661291343544,-74.10677336545656,18TWL,41,2024
41.40246413068202,-74.10940286224248,18TWL,41,2024
41.49828835414357,-74.91872516852314,18TWL,42,2024
41.518917456004765,-74.96664167359909,18TWL,42,2024
41.30234661296554,-74.75170621335124,18TWL,43,2024
41.36395565930424,-74.67388211628509,18TWL,43,2024
40.878550702584874,-74.90063927665058,18TWL,52,2024
40.70260379801173,-74.05915846917557,18TWL,52,2024
41.04844561147969,-74.60302733627572,18TWL,71,2024
41.18173995917809,-73.8927802369643,18TWL,71,2024
40.68005863627668,-74.68747083644632,18TWL,81,2024
40.75267995867559,-74.66384414799595,18TWL,81,2024
41.510264948247624,-74.2184353116747,18TWL,82,2024
41.337742122435266,-74.37503550590861,18TWL,82,2024
41.10884341493072,-74.15716974624834,18TWL,90,2024
41.46801116480482,-74.91347644991042,18TWL,90,2024
41.37520614923006,-74.23160529151565,18TWL,95,2024
40.84280670547161,-74.35983194494216,18TWL,95,2024
42.22055466553346,-73.86636782957042,18TWM,24,2024
41.7005562833028,-74.40024902208272,18TWM,24,2024
42.168860775931876,-73.91313099945005,18TWM,31,2024
42.045346926985204,-73.97164867939213,18TWM,31,2024
42.158790050801905,-74.08911571795761,18TWM,41,2024
42.43007465492475,-74.97610419158472,18TWM,41,2024
41.60547010963425,-74.61603692560529,18TWM,42,2024
42.32613992487054,-74.3849758330414,18TWM,42,2024
41.96754278844253,-74.30357618321034,18TWM,43,2024
41.914338492725804,-73.93767571927575,18TWM,43,2024
41.855561749438415,-73.98943841998344,18TWM,52,2024
42.44907204828181,-74.25411234751945,18TWM,52,2024
42.35012272645547,-74.9582163193446,18TWM,71,2024
42.32725019232032,-73.9330900196192,18TWM,71,2024
41.75281275952586,-74.7250137041319,18TWM,81,2024
42.43098526675764,-73.93347861833651,18TWM,81,2024
42.14340804238649,-74.0159548162512,18TWM,82,2024
42.12896772677796,-73.82649124698891,18TWM,82,2024
42.15768812662916,-73.99973085013637,18TWM,90,2024
41.651879488213225,-74.10290134759428,18TWM,90,2024
42.31791273669065,-74.68452290335863,18TWM,95,2024
41.60753922687563,-74.26220623588573,18TWM,95,2024
42.68062216824078,-73.7854746661398,18TWN,24,2024
42.88019071909183,-74.21227435636972,18TWN,24,2024
42.593047899118915,-74.1820935149418,18TWN,31,2024
43.07997534506469,-73.83972133840365,18TWN,31,2024
42.996835514318896,-74.6512901464041,18TWN,41,2024
43.150889423508154,-74.82705113496517,18TWN,41,2024
43.064884231545626,-74.39844288767931,18TWN,42,2024
43.00656132388445,-74.09259564154947,18TWN,42,2024
42.498320658899395,-74.39338469002993,18TWN,43,2024
43.24209205120248,-74.51363511642296,18TWN,43,2024
42.6090203632735,-74.14486357591014,18TWN,52,2024
43.27251402284731,-73.81619457739988,18TWN,52,2024
42.730321628727204,-73.81430725798194,18TWN,71,2024
42.71306515526917,-74.58795904664292,18TWN,71,2024
42.78388420297404,-74.55354996611686,18TWN,81,2024
42.45896776400195,-74.90437493140067,18TWN,81,2024
42.95036308356691,-74.27172301015244,18TWN,82,2024
43.04539581022911,-74.69333380101115,18TWN,82,2024
42.56837433935014,-74.51494077580358,18TWN,90,2024
42.51026727092596,-74.27533672758271,18TWN,90,2024
42.587122540688405,-74.83570226545241,18TWN,95,2024
42.740434403276964,-74.69277176064533,18TWN,95,2024
44.22348461070084,-74.46486414086407,18TWP,24,2024
44.23734364207432,-74.46348433017357,18TWP,24,2024
44.17493582792572,-74.97883347383083,18TWP,31,2024
43.470440107222586,-74.44922371696853,18TWP,31,2024
43.50396352957584,-74.84487820725894,18TWP,41,2024
43.4755191091768,-73.99238955409197,18TWP,41,2024
43.757861861177176,-74.53390804531504,18TWP,42,2024
44.16816590233997,-74.01669770413001,18TWP,42,2024
44.170518528097325,-74.25518114774125,18TWP,43,2024
43.87220273622602,-73.84929467437466,18TWP,43,2024
43.776510968511055,-74.97881464828987,18TWP,52,2024
43.98747965474992,-73.83463939145268,18TWP,52,2024
43.68117489328634,-73.85547202455261,18TWP,71,2024
43.63970604194444,-74.86268605207734,18TWP,71,2024
43.7202738503333,-73.91787634021715,18TWP,81,2024
43.737090702974854,-74.07409351971245,18TWP,81,2024
43.70607674988678,-73.80230487354042,18TWP,82,2024
44.24137139008937,-73.98675414986239,18TWP,82,2024
43.88697398796134,-74.75745009361528,18TWP,90,2024
43.80566404264445,-74.64995743500329,18TWP,90,2024
44.24054619226099,-74.67001002508842,18TWP,95,2024
43.389875012713844,-74.50703080462573,18TWP,95,2024
44.66760651978638,-74.99303372212339,18TWQ,24,2024
44.9606567671854,-74.89255740904493,18TWQ,24,2024
44.63384147955595,-74.83240462505448,18TWQ,31,2024
44.85134229056033,-74.1468806027868,18TWQ,31,2024
44.5879616773908,-74.84934245515778,18TWQ,41,2024
44.866912047595356,-74.12728896443758,18TWQ,41,2024
44.687072073763524,-73.98013558741849,18TWQ,42,2024
44.544318592022414,-74.61057055358678,18TWQ,42,2024
44.79319174620979,-73.84218101584476,18TWQ,43,2024
44.752533811270474,-74.38796140961485,18TWQ,43,2024
44.410454041380255,-74.83753034647904,18TWQ,52,2024
44.84705711704604,-74.54318499956797,18TWQ,52,2024
44.276285292248595,-74.54412460380775,18TWQ,71,2024
44.82062168196614,-74.77936153530344,18TWQ,71,2024
44.769140620028075,-74.6318919787793,18TWQ,81,2024
44.92195742017645,-74.7925268477638,18TWQ,81,2024
44.85224860729351,-74.304673726574,18TWQ,82,2024
44.88393116703105,-74.22165186718516,18TWQ,82,2024
44.834153785521636,-74.84634199669229,18TWQ,90,2024
44.54313921834513,-74.7700832673775,18TWQ,90,2024
44.94173294235487,-74.74363991897053,18TWQ,95,2024
44.94652361090634,-73.93550748193283,18TWQ,95,2024
40.65786925758299,-73.69225961547289,18TXL,24,2024
41.28129891461703,-72.67989833377524,18TXL,24,2024
41.08390269155703,-73.35536855709323,18TXL,31,2024
40.90597329541371,-73.43101473908088,18TXL,31,2024
41.42976785763158,-73.59440706532106,18TXL,41,2024
41.36639578969985,-73.18209030607616,18TXL,41,2024
41.53464074285273,-73.21518016551593,18TXL,42,2024
40.87226204527302,-72.62990100782429,18TXL,42,2024
40.864362193866654,-72.75166643176279,18TXL,43,2024
41.24735935216219,-73.31379032788011,18TXL,43,2024
41.35416749751575,-72.72718106657614,18TXL,52,2024
40.8867900682293,-72.83960530593583,18TXL,52,2024
40.92666413106231,-72.77634648244549,18TXL,71,2024
41.49175041008104,-73.3582684630108,18TXL,71,2024
41.32140809341724,-72.71885573357177,18TXL,81,2024
41.491920892856086,-73.71012524567517,18TXL,81,2024
40.92149045505226,-72.97048962353381,18TXL,82,2024
40.82807508041817,-72.92492572959051,18TXL,82,2024
41.35589505604061,-73.5495813751773,18TXL,90,2024
41.36205855543382,-73.64606773872558,18TXL,90,2024
40.86412986611891,-73.71214853218763,18TXL,95,2024
40.64320899575645,-73.16584482521644,18TXL,95,2024
41.66907803104172,-72.72088020077351,18TXM,24,2024
42.36712940826905,-72.63198781066981,18TXM,24,2024
41.68548297405071,-73.56422574113672,18TXM,31,2024
42.01069522798401,-73.3133031038409,18TXM,31,2024
42.17240979469294,-72.68161635821623,18TXM,41,2024
41.91548855072828,-73.42610034474977,18TXM,41,2024
41.90787565761105,-73.12534641832504,18TXM,42,2024
41.83036097383086,-72.96907940959032,18TXM,42,2024
41.79571985104058,-73.50020622634237,18TXM,43,2024
42.122899126009514,-73.2400099546481,18TXM,43,2024
41.598165352195494,-73.62992424435637,18TXM,52,2024
42.28158404231141,-72.67827219320014,18TXM,52,2024
41.80158764488929,-72.85996746697477,18TXM,71,2024
42.100669347882835,-73.05826755850521,18TXM,71,2024
41.97334643875339,-73.52031652660564,18TXM,81,2024
41.60786328584852,-73.49996415952889,18TXM,81,2024
42.061888589883544,-72.71664223707728,18TXM,82,2024
41.93782724406112,-73.53157439266393,18TXM,82,2024
42.32993202607741,-72.85357426158707,18TXM,90,2024
42.14297982303981,-73.41121294718822,18TXM,90,2024
41.93257616256233,-73.62659277988276,18TXM,95,2024
41.69435293591657,-72.64981633434276,18TXM,95,2024
42.59487512108292,-73.75409217945531,18TXN,24,2024
43.284086755047156,-73.64166679442515,18TXN,24,2024
42.81685699305951,-73.6373130875086,18TXN,31,2024
43.29450682018222,-73.25557065193125,18TXN,31,2024
43.10113960603787,-73.10399635012831,18TXN,41,2024
43.178968002215846,-72.69465499474644,18TXN,41,2024
42.74825192728291,-73.305336289155,18TXN,42,2024
43.154214241807885,-73.08828568343296,18TXN,42,2024
43.25589723761471,-72.5677298587064,18TXN,43,2024
42.55761668579245,-73.14261713464356,18TXN,43,2024
43.14215936299559,-72.73755677237791,18TXN,52,2024
43.30681164799519,-72.58870808882891,18TXN,52,2024
42.74576375640476,-73.5166597633775,18TXN,71,2024
43.22113963123704,-73.72166171500419,18TXN,71,2024
43.03507657839545,-73.67747831039836,18TXN,81,2024
42.45490454284589,-73.69823276614257,18TXN,81,2024
43.06294638437812,-73.67894369943315,18TXN,82,2024
42.698590244426235,-73.57356284383609,18TXN,82,2024
43.12409399453511,-73.32247072331153,18TXN,90,2024
43.247631713590856,-72.66248236733621,18TXN,90,2024
43.18754044353876,-73.42865802496613,18TXN,95,2024
42.94689854837868,-73.52023987443863,18TXN,95,2024
43.84772664976474,-73.42907915257067,18TXP,24,2024
43.368726160918264,-73.6981062812131,18TXP,24,2024
43.931998992254414,-73.46661374708825,18TXP,31,2024
43.99822805510944,-73.11817772521552,18TXP,31,2024
43.5378588493403,-72.76488499949848,18TXP,41,2024
43.758499950852915,-73.60225966290625,18TXP,41,2024
43.97832194546247,-73.71461108105802,18TXP,42,2024
43.8245341417027,-73.16983393829742,18TXP,42,2024
43.422398644372805,-73.58195295797952,18TXP,43,2024
43.62136966535184,-73.30847787304337,18TXP,43,2024
44.21279676299676,-73.67183284452825,18TXP,52,2024
44.05831715771633,-72.56831538632291,18TXP,52,2024
44.00629083224438,-72.61368506587228,18TXP,71,2024
43.434428135758345,-72.8969200537373,18TXP,71,2024
43.38802728524782,-73.51302919440819,18TXP,81,2024
44.00111815426041,-73.42630856651574,18TXP,81,2024
43.60315806838097,-72.55718662182217,18TXP,82,2024
43.5692905395033,-72.98077907312545,18TXP,82,2024
44.14461791296108,-73.5294477062065,18TXP,90,2024
43.627136291600905,-73.03361095080886,18TXP,90,2024
43.584011691698855,-72.95305358294341,18TXP,95,2024
44.05068720152544,-73.47757636022942,18TXP,95,2024
44.44941280805359,-73.1198312064409,18TXQ,24,2024
44.448814201430466,-73.21963657239378,18TXQ,24,2024
44.75615371765843,-72.54106925431873,18TXQ,31,2024
44.705765607955556,-73.65303541773159,18TXQ,31,2024
44.650195806459955,-73.05318276006915,18TXQ,41,2024
44.739803731957814,-72.72686183093816,18TXQ,41,2024
44.42291684076832,-73.73214413340122,18TXQ,42,2024
44.66729334265996,-72.97345663065244,18TXQ,42,2024
44.717759270602144,-72.51595792637106,18TXQ,43,2024
44.75413121923004,-73.64256475579248,18TXQ,43,2024
44.601002779839355,-73.59913466848724,18TXQ,52,2024
44.664297052404976,-73.05766587299698,18TXQ,52,2024
44.51545157236246,-73.5120569529348,18TXQ,71,2024
44.883409465539664,-73.6989485102424,18TXQ,71,2024
44.850478063339764,-73.48603743140794,18TXQ,81,2024
44.985445000561654,-73.01651066318576,18TXQ,81,2024
44.84195768057138,-73.41855056981522,18TXQ,82,2024
44.8273554175686,-73.4110255074182,18TXQ,82,2024
44.809366199323925,-73.72312013339983,18TXQ,90,2024
44.70412878218934,-73.29457849162462,18TXQ,90,2024
44.813139036810036,-73.17461172827699,18TXQ,95,2024
45.00724444797365,-73.15134555680582,18TXQ,95,2024
41.370830783094625,-72.11832051131584,18TYL,24,2024
41.16565871502536,-72.19732840891938,18TYL,31,2024
41.40513486536434,-72.12846437295647,18TYL,41,2024
40.883577606861806,-72.57095123478102,18TYL,42,2024
41.33692460235836,-72.24863034170718,18TYL,43,2024
41.420287235156536,-72.14412679307378,18TYL,52,2024
41.33167403793972,-72.37604756905964,18TYL,71,2024
40.99775268003484,-72.58021690895413,18TYL,81,2024
