latitude,longitude,mgrs_tile,nlcd,nlcd_year
34.82930323894494,-113.44068909585334,12STD,90,2024
34.826630824793,-113.62240133636736,12STD,95,2024
35.25997957317141,-113.95206383425234,12STE,24,2024
36.06120962684702,-113.32783263549328,12STE,31,2024
35.88395339831025,-113.22523006668786,12STE,41,2024
35.93190216446876,-113.52044209890937,12STE,42,2024
36.09942471325705,-113.31616253313845,12STE,43,2024
35.82296775539722,-113.62557508813127,12STE,52,2024
35.75848574497612,-113.79814613260132,12STE,71,2024
35.367367559804855,-113.89077730003072,12STE,81,2024
35.47913864915676,-113.98382579274187,12STE,82,2024
36.09919278031927,-113.28431332319458,12STE,90,2024
36.06902576735555,-113.89387542692688,12STE,95,2024
37.0149014287297,-113.61438235285755,12STF,24,2024
37.01437147070281,-113.32380590718749,12STF,31,2024
36.78471921943692,-113.81933836014893,12STF,41,2024
36.82291920286327,-113.48448011643225,12STF,42,2024
36.900125787377966,-113.64999629463927,12STF,52,2024
36.27945771617587,-113.87639338843209,12STF,71,2024
37.004525937361976,-113.47551034593792,12STF,81,2024
36.781478398915304,-113.49403529396014,12STF,82,2024
36.11159977787009,-113.9259706696009,12STF,90,2024
36.14769404583701,-113.96476916480246,12STF,95,2024
37.115611294092595,-113.51290524680267,12STG,24,2024
37.87795284338954,-113.74512578664479,12STG,31,2024
37.44231965182762,-113.92522189229524,12STG,41,2024
37.29303054929296,-113.46718723791263,12STG,42,2024
37.33822144676429,-113.5158150573702,12STG,43,2024
37.206046167851845,-113.69617459014903,12STG,52,2024
37.36172571839304,-113.77087318227325,12STG,71,2024
37.56622576578511,-113.77157882248329,12STG,81,2024
37.70315043718769,-113.54546415392439,12STG,82,2024
37.0384534206993,-113.61168443791192,12STG,90,2024
37.537001304389065,-113.51584631427373,12STG,95,2024
38.18376851538543,-113.30444949129335,12STH,24,2024
38.040902941240454,-113.33860790363046,12STH,31,2024
38.06254951056844,-113.76059422502824,12STH,41,2024
38.19421477774028,-113.94694630047404,12STH,42,2024
38.721642036784516,-113.53113257108076,12STH,52,2024
37.98039610175276,-113.9940006830001,12STH,71,2024
37.91976012740168,-113.73495647773785,12STH,81,2024
38.068147047082256,-113.36123970901605,12STH,82,2024
38.632624389808065,-113.67270618453638,12STH,90,2024
38.04962451257629,-113.84666764365183,12STH,95,2024
39.21176155173581,-113.46973919307217,12STJ,24,2024
39.40402847409418,-113.46555396671693,12STJ,31,2024
39.17500104957083,-113.40446818409475,12STJ,41,2024
39.43032862005803,-113.33497664593968,12STJ,42,2024
39.28157838586934,-113.48426207853555,12STJ,52,2024
38.8722732230508,-113.80823261287564,12STJ,71,2024
38.83372601632101,-113.99544533260384,12STJ,81,2024
39.61787819947805,-113.86168626956763,12STJ,82,2024
39.67002141717794,-113.85536183937526,12STJ,90,2024
39.595838807323865,-113.86334315443426,12STJ,95,2024
32.365678951789135,-112.8589303389528,12SUA,24,2024
32.37268771908139,-112.86140380126349,12SUA,24,2024
32.392541273052544,-112.82754077826158,12SUA,31,2024
32.36199829213625,-112.85977229345158,12SUA,31,2024
31.82443834189839,-112.53829822777548,12SUA,42,2024
31.82423422679328,-112.53599350088807,12SUA,42,2024
31.82465697737351,-112.53866684410184,12SUA,43,2024
32.02303480017097,-112.43971484777671,12SUA,43,2024
32.179000994806415,-112.34713229266211,12SUA,52,2024
32.07364389262833,-112.45052674529961,12SUA,52,2024
32.11918780497989,-113.0470154217991,12SUA,71,2024
32.11762833228123,-113.11973858068237,12SUA,71,2024
32.26871882493262,-112.45631854745675,12SUA,81,2024
31.82208578461282,-112.54491946873216,12SUA,81,2024
32.26689632967608,-112.45756407594925,12SUA,82,2024
31.79628042052765,-112.3367030527594,12SUA,82,2024
31.909689078837054,-112.1947528676228,12SUA,90,2024
31.894716006821962,-112.36629690684542,12SUA,90,2024
31.853408999363175,-112.13257842105887,12SUA,95,2024
31.78393540225514,-112.05751056829537,12SUA,95,2024
33.43159165893964,-112.27010665362327,12SUB,24,2024
33.412727119182314,-112.40525031031574,12SUB,24,2024
32.85086156450591,-112.96550512582822,12SUB,31,2024
33.009242396273464,-112.8783885034801,12SUB,31,2024
33.3159384745137,-112.71188455583835,12SUB,41,2024
33.31509784069842,-112.71203366021255,12SUB,41,2024
33.315861948974295,-112.71055049756818,12SUB,42,2024
33.315814946092516,-112.71086982745338,12SUB,42,2024
33.310295261734076,-112.72055596265834,12SUB,43,2024
33.31576794231862,-112.71118915695729,12SUB,43,2024
32.855521384282866,-112.85610550511242,12SUB,52,2024
33.255635234795506,-113.04567073602189,12SUB,52,2024
32.679775749752544,-112.86940444189322,12SUB,71,2024
32.90260622294653,-113.12393747296838,12SUB,71,2024
33.051440756862114,-112.9413604699505,12SUB,81,2024
33.04186987634028,-112.93961529917358,12SUB,81,2024
33.38774041287252,-112.45172331917925,12SUB,82,2024
33.08062393478012,-113.056127828613,12SUB,82,2024
32.98957433935841,-112.86561472405504,12SUB,90,2024
33.215969585904745,-112.1571272448086,12SUB,90,2024
33.04191526706934,-112.84242462555216,12SUB,95,2024
33.03562337610003,-113.10806381013818,12SUB,95,2024
33.50474144611317,-112.16994525850347,12SUC,24,2024
33.66609637038894,-112.11002803493669,12SUC,24,2024
33.59978331383484,-112.7075390002989,12SUC,31,2024
33.604572726061676,-112.71022330997219,12SUC,31,2024
34.192341189196185,-112.32992530514038,12SUC,41,2024
34.193282994870174,-112.32712904403887,12SUC,41,2024
34.31982456783037,-112.372016441578,12SUC,42,2024
34.16753763049919,-112.37025887983319,12SUC,42,2024
34.20719577059993,-112.45694902989045,12SUC,43,2024
34.14785614315718,-112.36308215533295,12SUC,43,2024
34.07985205824168,-112.78329585775366,12SUC,52,2024
33.532152528634406,-112.54107200094798,12SUC,52,2024
34.06064050710845,-112.54202139897382,12SUC,71,2024
34.16116095136878,-112.21152238516902,12SUC,71,2024
33.748040551951014,-112.28160175720683,12SUC,81,2024
34.27880789655516,-112.72000840497618,12SUC,81,2024
33.42373603382054,-113.13170147188775,12SUC,82,2024
33.449349624272955,-113.132063095217,12SUC,82,2024
33.914766078563716,-112.6777207096263,12SUC,90,2024
33.99579429233178,-113.00765838672797,12SUC,90,2024
33.67460409653996,-112.51588187518671,12SUC,95,2024
33.975127434262184,-113.10615023238994,12SUC,95,2024
34.575795299820655,-112.26214142366807,12SUD,24,2024
34.58422565726555,-112.28734957242449,12SUD,24,2024
34.5904033256938,-113.11201229030442,12SUD,31,2024
34.982389737259446,-112.25647992714295,12SUD,31,2024
35.19579080486784,-112.20303468163519,12SUD,41,2024
35.10572754716814,-112.11884880167096,12SUD,41,2024
35.21060031992551,-113.13167353332989,12SUD,42,2024
35.07139475836673,-112.97149453943732,12SUD,42,2024
34.53468472935409,-112.4008688559687,12SUD,43,2024
34.537715059552255,-112.41021246349763,12SUD,43,2024
34.79935702236458,-112.25373292939122,12SUD,52,2024
34.809250287859854,-112.70526598083272,12SUD,52,2024
34.67205719461432,-112.36333144355609,12SUD,71,2024
34.62413073310592,-112.33835381649388,12SUD,71,2024
34.43209675048919,-112.76979839005719,12SUD,81,2024
35.00609377719204,-112.62594952779834,12SUD,81,2024
34.81247530198799,-112.64116713795266,12SUD,82,2024
34.76956039915353,-112.65362449178721,12SUD,82,2024
34.449102370416796,-112.4988225511904,12SUD,90,2024
34.79306051816985,-112.9723732529472,12SUD,90,2024
34.862581865162724,-112.46365041074824,12SUD,95,2024
34.48045684855053,-112.89041036652158,12SUD,95,2024
35.959881191380475,-112.13791465895027,12SUE,24,2024
35.64751259474662,-112.14197658709581,12SUE,24,2024
36.07394267948774,-112.21600086094088,12SUE,31,2024
36.119621810425,-112.27127685452741,12SUE,31,2024
35.86438234898095,-113.15974696933057,12SUE,41,2024
35.85342718710773,-113.16576254216211,12SUE,41,2024
35.89880035000741,-112.13535272929474,12SUE,42,2024
35.66106598954407,-113.13824680804082,12SUE,42,2024
35.25326731878666,-112.42050208718588,12SUE,43,2024
35.25904328712215,-112.420064768629,12SUE,43,2024
35.443279212697,-112.36158420850586,12SUE,52,2024
35.57618330922705,-112.68094804058518,12SUE,52,2024
35.868561334626484,-113.2094321377658,12SUE,71,2024
35.830954866559274,-112.71703017780591,12SUE,71,2024
35.25122378098845,-112.23478085308281,12SUE,81,2024
35.24443392645212,-112.19554091288228,12SUE,81,2024
35.65006551830642,-112.83819597290446,12SUE,82,2024
35.6479553078347,-112.83772466736853,12SUE,82,2024
36.077199071150666,-112.12870947863418,12SUE,90,2024
36.09539665322829,-113.2208805452692,12SUE,90,2024
35.242978565035145,-112.94368727396262,12SUE,95,2024
35.24139565311656,-112.94333349120572,12SUE,95,2024
37.00188190777382,-112.5086890803658,12SUF,24,2024
37.024827205265424,-112.54525946906897,12SUF,24,2024
36.98797118307195,-112.88085544577766,12SUF,31,2024
36.50071605004083,-112.62453257985155,12SUF,31,2024
36.45255556406363,-112.41178075547812,12SUF,41,2024
36.49064520615598,-112.40369747103324,12SUF,41,2024
36.61526145998006,-112.26828832405981,12SUF,42,2024
36.43611343043052,-112.37730928788936,12SUF,42,2024
36.367748321143715,-112.12843983405,12SUF,43,2024
36.34325034906434,-112.22035716462618,12SUF,43,2024
36.382625652446166,-112.96472040600798,12SUF,52,2024
36.85274858534281,-112.63515515674132,12SUF,52,2024
36.87356795926278,-112.17118963194696,12SUF,71,2024
36.72389728879942,-112.28071218573892,12SUF,71,2024
37.02314313434762,-112.52794787518923,12SUF,81,2024
37.033894029567975,-112.53276928087122,12SUF,81,2024
37.03504850962727,-112.51850951928353,12SUF,82,2024
37.02060220966813,-112.53256427884224,12SUF,82,2024
36.27582966421636,-112.72271940199367,12SUF,90,2024
36.7350215199505,-112.61946383272685,12SUF,90,2024
36.70166964104399,-112.88742077727736,12SUF,95,2024
36.68884005832679,-112.63081781675866,12SUF,95,2024
37.679089874294846,-113.06062778774641,12SUG,24,2024
37.823155869745484,-112.43542570167331,12SUG,24,2024
37.31802834418481,-113.00719744923785,12SUG,31,2024
37.2520858875021,-112.97914586729691,12SUG,31,2024
37.71970277495376,-112.90737995558851,12SUG,41,2024
37.415762079022336,-112.27603965948413,12SUG,41,2024
37.85168792234809,-112.75046667157518,12SUG,42,2024
37.58440146926346,-112.27651582521626,12SUG,42,2024
37.6993430289913,-112.9012859762438,12SUG,43,2024
37.552468347399866,-112.85284813740805,12SUG,43,2024
37.23245125096683,-113.12484009256144,12SUG,52,2024
37.75888127182238,-113.1407242787228,12SUG,52,2024
37.86582896137836,-113.0520803090177,12SUG,71,2024
37.687427194442876,-112.817239183211,12SUG,71,2024
37.87979217615535,-112.4205389056966,12SUG,81,2024
37.8659218170226,-112.43664690637603,12SUG,81,2024
37.74296958852904,-113.08215067095138,12SUG,82,2024
37.8351638679882,-113.0631161865848,12SUG,82,2024
37.07552766281152,-113.21138913916124,12SUG,90,2024
37.16049905909019,-113.01491056625939,12SUG,90,2024
37.51867159949272,-112.75598338917212,12SUG,95,2024
37.62197330954876,-113.19452891642788,12SUG,95,2024
38.22625355473221,-113.09087363844051,12SUH,24,2024
38.24817018028949,-112.65477347102106,12SUH,24,2024
38.78965631078934,-113.145278573566,12SUH,31,2024
38.378950772145984,-112.3697357269289,12SUH,31,2024
38.49369191633446,-112.56237221709533,12SUH,41,2024
38.43710944109364,-112.30467433055932,12SUH,41,2024
38.03660184299743,-112.86198708307728,12SUH,42,2024
38.711752699908246,-112.35139858920664,12SUH,42,2024
38.23402017332462,-112.44320661267231,12SUH,43,2024
38.27544340237879,-112.38790821101844,12SUH,43,2024
38.01497159819073,-112.6901900925858,12SUH,52,2024
38.024658229221714,-112.14499395339635,12SUH,52,2024
38.8331860892665,-112.58608437654192,12SUH,71,2024
38.56399328620945,-112.86297151177442,12SUH,71,2024
38.34892067562896,-112.65147659228882,12SUH,81,2024
38.26011203106547,-112.646962795427,12SUH,81,2024
38.14899015250933,-112.23705978513914,12SUH,82,2024
37.95403565017678,-112.72597640457788,12SUH,82,2024
38.221751737940885,-112.21080923794106,12SUH,90,2024
37.93899034415654,-112.83455014198636,12SUH,90,2024
38.285376650102556,-112.43513450808972,12SUH,95,2024
38.74254524398376,-112.58509208738651,12SUH,95,2024
39.16843102516565,-112.50014733995404,12SUJ,24,2024
39.34957129072018,-112.5518368284561,12SUJ,24,2024
39.55323759095521,-112.75930698805561,12SUJ,31,2024
39.64349790993804,-112.69092688404731,12SUJ,31,2024
39.014256292139116,-112.18406524667132,12SUJ,41,2024
38.88203792943851,-112.32728053932014,12SUJ,41,2024
39.09896332141418,-112.18429056414965,12SUJ,42,2024
39.1168188584866,-112.16414486327963,12SUJ,42,2024
38.99537735035853,-112.19543384469162,12SUJ,43,2024
38.94949444933376,-112.15818313649316,12SUJ,43,2024
39.11303439169219,-112.8171075488609,12SUJ,52,2024
39.587247137262786,-113.11506448112992,12SUJ,52,2024
39.51315924408568,-112.2361889485318,12SUJ,71,2024
39.736594676718134,-112.25801926108987,12SUJ,71,2024
38.86964766353458,-112.48496718255079,12SUJ,81,2024
39.524985294052755,-112.33215970390143,12SUJ,81,2024
39.11367704810384,-112.36885029156822,12SUJ,82,2024
39.387665809273656,-112.78518938045008,12SUJ,82,2024
39.30182787274812,-112.86032443534252,12SUJ,90,2024
39.25549831870597,-112.85906027067298,12SUJ,90,2024
39.317616813116935,-112.88009376680992,12SUJ,95,2024
38.893937289228845,-112.44975803217666,12SUJ,95,2024
32.522015999118835,-111.33519740938658,12SVA,24,2024
32.2500924221401,-111.00188002265601,12SVA,24,2024
32.353062207861804,-111.18851668838661,12SVA,31,2024
31.872029265993845,-111.15065327467393,12SVA,31,2024
31.712819406786597,-111.14780935772394,12SVA,41,2024
31.714357853428588,-111.1545403088766,12SVA,41,2024
31.879713703094048,-111.21438342834492,12SVA,42,2024
31.978845776593214,-111.59690002394626,12SVA,42,2024
31.762140995737404,-111.54001116516139,12SVA,43,2024
31.768021818527604,-111.61692274568013,12SVA,43,2024
31.900056897351156,-111.28701678541103,12SVA,52,2024
31.790138466519085,-111.9212774972776,12SVA,52,2024
31.92648902518419,-111.61409725542414,12SVA,71,2024
31.660100157518258,-111.63091805320936,12SVA,71,2024
31.735465293899434,-111.03521680634519,12SVA,81,2024
31.70317643411483,-111.05005943899789,12SVA,81,2024
32.385446217805764,-111.24116740048925,12SVA,82,2024
32.48363946426009,-111.28677604755295,12SVA,82,2024
32.301901349502174,-111.68294353466399,12SVA,90,2024
32.30902988898168,-111.95712819375774,12SVA,90,2024
31.666365560384396,-111.45151340693614,12SVA,95,2024
31.781700106308328,-112.0502827916069,12SVA,95,2024
33.39570862862667,-111.99843496730412,12SVB,24,2024
33.3189850852642,-111.84190539510475,12SVB,24,2024
33.13921156543214,-112.06410786343513,12SVB,31,2024
33.17492966703802,-111.01191437120602,12SVB,31,2024
33.103405313723826,-111.11808994440578,12SVB,41,2024
33.43860774859812,-111.06730092087813,12SVB,41,2024
33.35899375385652,-111.03155089075487,12SVB,42,2024
33.41470023440137,-111.0567607125532,12SVB,42,2024
33.41578322744866,-111.06091624313848,12SVB,43,2024
33.37998016195406,-111.05597498809358,12SVB,43,2024
32.84358212106776,-111.83651637739106,12SVB,52,2024
32.760170008090434,-111.43122272051292,12SVB,52,2024
33.27285943732941,-111.05535131438462,12SVB,71,2024
33.14983992940912,-111.79253224464635,12SVB,71,2024
32.92090708804676,-111.61786165369178,12SVB,81,2024
33.292624554815355,-111.97762172027045,12SVB,81,2024
33.034173213908396,-112.00682082094382,12SVB,82,2024
32.99198905421088,-112.01589397337295,12SVB,82,2024
32.66200551649771,-111.40775168583231,12SVB,90,2024
33.10904869296591,-111.02647073043295,12SVB,90,2024
33.15805040848416,-112.04466674516534,12SVB,95,2024
33.12076224257749,-111.89722336160521,12SVB,95,2024
33.579435581635956,-111.88872451324075,12SVC,24,2024
33.51010085622483,-111.99492216808223,12SVC,24,2024
33.438724453147614,-111.4664922982496,12SVC,31,2024
33.72036223679306,-112.05548768915854,12SVC,31,2024
33.879270179356304,-111.08948752794497,12SVC,41,2024
34.29184612494082,-111.79235165740583,12SVC,41,2024
34.010175881969815,-111.21214682175403,12SVC,42,2024
34.07300563062906,-111.13164585954907,12SVC,42,2024
33.892719606177685,-111.44394960738596,12SVC,43,2024
33.89699076836617,-111.02907906341488,12SVC,43,2024
33.57335201873337,-111.4009440155428,12SVC,52,2024
34.20337176558138,-111.45998958249022,12SVC,52,2024
33.83863373274205,-111.5340847440847,12SVC,71,2024
33.75128480817,-111.46172087138694,12SVC,71,2024
33.866805131430354,-111.13866281215567,12SVC,81,2024
33.866265391927826,-111.13657250213652,12SVC,81,2024
33.493507219287594,-111.8583182602581,12SVC,82,2024
33.630638319948424,-111.67005848128139,12SVC,82,2024
34.04233281872685,-111.72073166231262,12SVC,90,2024
33.52104451628881,-111.67105501963083,12SVC,90,2024
33.77766291187382,-111.25707929011979,12SVC,95,2024
33.89414275573642,-111.59821316019439,12SVC,95,2024
34.72782174840685,-112.01100478197962,12SVD,24,2024
35.1965979835333,-111.6168431684009,12SVD,24,2024
34.53921175087701,-111.78583965083439,12SVD,31,2024
34.538419585047784,-111.78367225681602,12SVD,31,2024
34.438223382014385,-111.20255868527242,12SVD,41,2024
34.42054029353496,-111.07412270171136,12SVD,41,2024
34.524862655366064,-111.51408792545453,12SVD,42,2024
35.0091938093531,-111.33590211015877,12SVD,42,2024
34.96912215736454,-111.50509365392531,12SVD,43,2024
34.35962771265978,-111.43844270177398,12SVD,43,2024
34.91710669085755,-111.14300117600041,12SVD,52,2024
34.34844037484812,-111.70068194826693,12SVD,52,2024
34.97442099286885,-112.06518067068191,12SVD,71,2024
35.02905248140908,-111.99834535148989,12SVD,71,2024
34.72402369042197,-111.20915224529895,12SVD,81,2024
34.710349740150264,-111.92060739537919,12SVD,81,2024
34.516234796092846,-111.83053716067698,12SVD,82,2024
34.520678061214234,-111.83980446359419,12SVD,82,2024
34.51481091508934,-111.84093050387874,12SVD,90,2024
34.76115337621883,-111.89131588736635,12SVD,90,2024
34.91909122826433,-111.45835310579051,12SVD,95,2024
34.92899610039537,-111.47378265168685,12SVD,95,2024
35.24260917337256,-111.56732998940468,12SVE,24,2024
36.134557877119775,-111.24208442294872,12SVE,24,2024
35.6269378108337,-111.24696692744003,12SVE,31,2024
36.08313573561285,-111.65644276998088,12SVE,31,2024
35.299209921662964,-111.65010563554318,12SVE,41,2024
35.30455038358619,-111.68932479045338,12SVE,41,2024
35.437108903327804,-111.78269173511127,12SVE,42,2024
35.92154824289471,-111.7217639524707,12SVE,42,2024
35.36825559532999,-111.63566651604245,12SVE,43,2024
35.30582768334703,-111.7081429474853,12SVE,43,2024
35.692826011221335,-111.39547252288773,12SVE,52,2024
36.00943284121075,-111.77761457271252,12SVE,52,2024
35.88043945924993,-111.38084376786742,12SVE,71,2024
35.79907500879129,-111.26549965651921,12SVE,71,2024
35.34353882789819,-111.74498369299258,12SVE,81,2024
36.13343896693032,-111.21493737434308,12SVE,81,2024
35.719151002201635,-111.31237170351943,12SVE,82,2024
35.78982129243613,-111.33045913625253,12SVE,82,2024
35.253898650564985,-111.03096676552673,12SVE,90,2024
35.76587120976285,-111.32050231598231,12SVE,90,2024
35.61089510098981,-111.30769682023906,12SVE,95,2024
35.25659082390561,-112.08004878990118,12SVE,95,2024
36.91777133538353,-111.4597609950573,12SVF,24,2024
36.91975893288181,-111.46327540298105,12SVF,24,2024
36.77473104228907,-111.77940949722978,12SVF,31,2024
36.96755339466166,-111.34916462058135,12SVF,31,2024
36.31072155605465,-111.94546201303993,12SVF,41,2024
36.37995786120466,-112.05848987936561,12SVF,41,2024
36.34851806085793,-112.09998897532583,12SVF,42,2024
36.55550848380888,-112.07023904930547,12SVF,42,2024
36.38923076526994,-112.06425012248236,12SVF,43,2024
36.30488090782565,-112.02902819277273,12SVF,43,2024
36.5202517770629,-111.7348203804036,12SVF,52,2024
36.563873085345215,-111.75603441142187,12SVF,52,2024
36.98747113672985,-112.04762969423325,12SVF,71,2024
36.62008488042246,-112.1130308982732,12SVF,71,2024
36.2357361491281,-111.96365373997503,12SVF,81,2024
36.236214895203844,-111.96614744101205,12SVF,81,2024
36.89707974882194,-111.45820576848784,12SVF,82,2024
36.39774790782809,-111.85756801340895,12SVF,90,2024
37.041870539401614,-111.60126628173191,12SVF,90,2024
36.98448089783074,-111.77819310186803,12SVF,95,2024
36.188033788281444,-111.73364753287203,12SVF,95,2024
37.09272739962972,-111.63167352406211,12SVG,24,2024
37.065708719962586,-111.64530240233074,12SVG,24,2024
37.91650467595833,-111.56040124488362,12SVG,31,2024
37.43782678635019,-111.10731119288425,12SVG,31,2024
37.915276084346225,-111.8255752999353,12SVG,41,2024
37.86630757542522,-111.81813063700197,12SVG,41,2024
37.41145765012458,-111.27554840290587,12SVG,42,2024
37.88132681487268,-111.72780552753375,12SVG,42,2024
37.86283485619252,-111.88405952667841,12SVG,43,2024
37.87031411133801,-111.88498433864615,12SVG,43,2024
37.42267278186297,-111.61530353344448,12SVG,52,2024
37.78633753088609,-112.07886301945882,12SVG,52,2024
37.050847182286944,-112.03477347158919,12SVG,71,2024
37.04485498298815,-112.03692929593602,12SVG,71,2024
37.65054828682795,-112.0748856927523,12SVG,81,2024
37.92979868532678,-111.99820667215157,12SVG,81,2024
37.721258433969524,-111.56182846595233,12SVG,82,2024
37.869779489915636,-111.41020863439621,12SVG,82,2024
37.65780881584288,-111.21444140804786,12SVG,90,2024
37.64049127626285,-111.25501183147828,12SVG,90,2024
37.79049401264132,-111.63927828936305,12SVG,95,2024
37.885954440219486,-111.98687346284521,12SVG,95,2024
38.75040130278559,-112.10272720911018,12SVH,24,2024
38.747454154363126,-112.10242431968862,12SVH,24,2024
37.97193851661874,-111.59561202633945,12SVH,31,2024
38.321864357866836,-111.15952661661919,12SVH,31,2024
38.7133944140124,-111.57428135733973,12SVH,41,2024
38.017626803027824,-111.49732010700458,12SVH,41,2024
37.97543233862374,-111.8221677662078,12SVH,42,2024
38.550559621793354,-111.97021777220216,12SVH,42,2024
38.65925156742212,-111.5199609335216,12SVH,43,2024
38.58428773737968,-111.62301771942408,12SVH,43,2024
38.598657709470295,-112.14767064537867,12SVH,52,2024
38.27518427849027,-112.13981375730633,12SVH,52,2024
38.58905974449241,-112.02454890633491,12SVH,71,2024
38.13719915211102,-111.50836109873025,12SVH,71,2024
38.09834992175601,-111.99032805859552,12SVH,81,2024
38.761256235228466,-112.03443696290849,12SVH,81,2024
38.805756068361525,-111.99514517699065,12SVH,82,2024
38.42395024445458,-111.9128264083931,12SVH,82,2024
38.10605153203052,-111.25291426764059,12SVH,90,2024
37.974087656286585,-111.72189570279886,12SVH,90,2024
38.30352627107209,-111.53993729515015,12SVH,95,2024
38.360574527828796,-111.60728152687064,12SVH,95,2024
39.21116867471966,-111.00780522680331,12SVJ,24,2024
39.725840020942556,-111.84750485317181,12SVJ,24,2024
39.08021058087409,-111.00817970628957,12SVJ,31,2024
39.36524407514096,-111.03361196350916,12SVJ,31,2024
39.318101794793805,-111.48373226402921,12SVJ,41,2024
39.09638337366185,-111.4715404872805,12SVJ,41,2024
39.22330195518246,-112.07673208599299,12SVJ,42,2024
39.15913529507417,-111.44916893015493,12SVJ,42,2024
39.07521948319031,-111.56631710911093,12SVJ,43,2024
39.18937743354911,-111.43292992275127,12SVJ,43,2024
38.98681148689815,-111.52526659097026,12SVJ,52,2024
39.41601682711897,-111.1596420710235,12SVJ,52,2024
39.51230904400952,-111.90378383880065,12SVJ,71,2024
39.621362321415575,-111.51223967304713,12SVJ,71,2024
39.10647421214682,-111.88264016934713,12SVJ,81,2024
39.285802312474395,-111.67530026252686,12SVJ,81,2024
38.91702387062924,-111.89300260517015,12SVJ,82,2024
39.24638470412359,-111.86910300574853,12SVJ,82,2024
39.49057022403465,-111.95036518197468,12SVJ,90,2024
39.34830660887933,-111.01014320752472,12SVJ,90,2024
39.501551290887136,-111.93888590654787,12SVJ,95,2024
39.35598044397445,-111.63756195041533,12SVJ,95,2024
32.124184097289465,-110.94476962321369,12SWA,24,2024
32.28394906046066,-110.97490208606936,12SWA,24,2024
31.87692235676839,-110.77908823869532,12SWA,31,2024
31.71816457314653,-110.28720325258774,12SWA,31,2024
31.833733338292404,-110.21645576776135,12SWA,41,2024
32.19955828775555,-110.32011661352581,12SWA,41,2024
32.20214524683322,-110.57877130361256,12SWA,42,2024
32.20860901489168,-110.62947755923251,12SWA,42,2024
32.09508272632763,-110.98909614196505,12SWA,43,2024
31.955534788459904,-109.97867865249528,12SWA,43,2024
31.6860113296615,-109.98489089050055,12SWA,52,2024
32.05310205696144,-110.54982939938154,12SWA,52,2024
32.40935994802017,-110.58936778666126,12SWA,71,2024
32.42609745357655,-110.60933048505531,12SWA,71,2024
