latitude,longitude,mgrs_tile,nlcd,nlcd_year
47.44131775549687,-119.79722673591989,11TKN,43,2024
47.42806753310501,-119.78331908958452,11TKN,52,2024
47.686849894169065,-119.67560963421667,11TKN,71,2024
47.03432499106253,-119.86100719510175,11TKN,81,2024
47.63039268712745,-119.88910815294301,11TKN,82,2024
47.00744711090955,-119.75333953080342,11TKN,90,2024
47.22400946135954,-119.70597899839267,11TKN,95,2024
40.13149143642321,-118.51844881827357,11TLE,24,2024
40.081847505275626,-118.61685343316638,11TLE,24,2024
40.379140029423624,-118.33557078785623,11TLE,31,2024
39.97522178622962,-118.38722056521766,11TLE,31,2024
40.43333811621542,-118.2083754830547,11TLE,41,2024
40.40226106420607,-118.20512417035009,11TLE,41,2024
40.355395106198586,-119.28313119201242,11TLE,42,2024
39.76618861746436,-118.21274317166814,11TLE,42,2024
40.00111596666323,-118.42206695746023,11TLE,52,2024
40.176055588347104,-118.20016191299347,11TLE,52,2024
40.590482824386555,-118.58072318651337,11TLE,71,2024
40.345399008539616,-118.25669948187392,11TLE,71,2024
40.0422239130807,-118.55630725621114,11TLE,81,2024
40.06641443143389,-118.44615763988209,11TLE,81,2024
40.08905532414256,-118.52458236454335,11TLE,82,2024
40.095184528537764,-118.45606841428817,11TLE,82,2024
39.92511183473702,-118.71562122166826,11TLE,90,2024
39.8756624826735,-118.80133029925544,11TLE,90,2024
40.01336046534585,-118.63425750059127,11TLE,95,2024
40.00388031601423,-118.56262777782514,11TLE,95,2024
40.91589119963839,-118.3804952972889,11TLF,24,2024
40.65216518296533,-119.3450072500164,11TLF,24,2024
41.012923234185266,-118.9239188572874,11TLF,31,2024
40.8691365143458,-118.393883739787,11TLF,31,2024
41.51024468578888,-118.99192061295727,11TLF,41,2024
41.28720293606561,-118.42294699020724,11TLF,41,2024
41.33864159559902,-118.49758577092447,11TLF,42,2024
41.32957514884393,-118.48200473440643,11TLF,42,2024
41.49261676784997,-118.60774126270287,11TLF,52,2024
41.139393915284934,-118.27035277720812,11TLF,52,2024
41.380938288938104,-118.63370693534749,11TLF,71,2024
41.10073385522458,-118.88583959663872,11TLF,71,2024
40.792757458884694,-119.33304873634566,11TLF,81,2024
41.3031989030925,-118.9361100310761,11TLF,81,2024
40.888267203070356,-119.33033277490942,11TLF,82,2024
40.93213114510094,-119.31285340474845,11TLF,82,2024
41.24440371822218,-118.60170863624866,11TLF,90,2024
41.50325123818351,-118.97579021799753,11TLF,90,2024
41.2920191263419,-118.91269897705801,11TLF,95,2024
41.53859032448045,-118.47409338408214,11TLF,95,2024
42.32873414159212,-118.92560205188403,11TLG,24,2024
42.3311945843505,-118.92114612996357,11TLG,24,2024
42.39945509862335,-118.52618716768059,11TLG,31,2024
41.75379894153172,-118.85033985560563,11TLG,31,2024
41.67011188429286,-118.68693955267143,11TLG,41,2024
41.717380020038895,-118.70028134117254,11TLG,41,2024
41.659733381643875,-118.75224895701376,11TLG,42,2024
41.6584767215512,-118.73166253696967,11TLG,42,2024
42.16871706883669,-118.8738422941659,11TLG,52,2024
42.1100448517958,-118.46331931679005,11TLG,52,2024
41.98245770099583,-118.3360621251059,11TLG,71,2024
42.15322046016954,-118.33578693013003,11TLG,71,2024
41.98847964716052,-118.6256903763279,11TLG,81,2024
41.844099684388,-118.2574421346792,11TLG,81,2024
41.77498530949563,-118.21939356242673,11TLG,82,2024
41.66591015015296,-118.56417799132282,11TLG,82,2024
42.41774596293835,-118.5850710056537,11TLG,90,2024
41.74774266400644,-119.0885863401774,11TLG,90,2024
42.14573544439578,-118.53442785101026,11TLG,95,2024
41.5343520950502,-119.05033634659841,11TLG,95,2024
42.48715815817866,-118.54384906845178,11TLH,24,2024
43.201315166594874,-119.14786862222199,11TLH,24,2024
42.54159844113966,-118.47151389924637,11TLH,31,2024
42.45955973970622,-118.46712789865168,11TLH,31,2024
42.69406262526577,-118.66215832685963,11TLH,41,2024
42.68532950898133,-118.63347440745055,11TLH,41,2024
43.02859912440812,-118.42162774040327,11TLH,42,2024
42.743709815395945,-118.77623288494402,11TLH,42,2024
42.807678010144656,-118.50347526302389,11TLH,43,2024
42.79470920893954,-118.6069528427952,11TLH,43,2024
43.04207169706008,-119.07617011381882,11TLH,52,2024
42.711511668182176,-119.11905563326533,11TLH,52,2024
42.95095923150222,-118.56211744006218,11TLH,71,2024
42.906279545782965,-118.6776402769505,11TLH,71,2024
43.035521989638376,-118.72669397474436,11TLH,81,2024
42.6158519193104,-118.42754633624776,11TLH,81,2024
43.31298752312838,-118.58582033382801,11TLH,82,2024
43.33941328881017,-118.56751792429696,11TLH,82,2024
43.28137410857926,-118.902922165872,11TLH,90,2024
42.97638007048163,-119.26221896545124,11TLH,90,2024
42.74873884933305,-118.46953743206022,11TLH,95,2024
43.28811335646859,-118.82908867661311,11TLH,95,2024
43.59041421757762,-119.05452676011441,11TLJ,24,2024
43.57784028343635,-119.05981657042895,11TLJ,24,2024
43.374199662203374,-119.40790121745381,11TLJ,31,2024
43.32815259761659,-119.44171535628689,11TLJ,31,2024
43.98956081078637,-119.25083170877265,11TLJ,42,2024
44.10822943385111,-119.07486928051786,11TLJ,42,2024
43.81002498998211,-118.29601517084002,11TLJ,43,2024
43.859874754288285,-118.40969373864267,11TLJ,43,2024
43.43568928358103,-119.12077520915781,11TLJ,52,2024
43.88648433094143,-119.30768721319436,11TLJ,52,2024
43.72896491173979,-118.43902323980616,11TLJ,71,2024
43.70978548391467,-118.38839675466096,11TLJ,71,2024
43.63309592007773,-118.82001694152966,11TLJ,81,2024
43.40363369014217,-118.80314587500777,11TLJ,81,2024
43.61108981149927,-118.65385891520938,11TLJ,82,2024
43.479555194659056,-119.44270258273042,11TLJ,82,2024
43.467712859128675,-118.69221077814922,11TLJ,90,2024
43.78745304999622,-119.20762695411617,11TLJ,90,2024
44.06637490711143,-119.40080732810665,11TLJ,95,2024
43.55369605993149,-118.98237511835704,11TLJ,95,2024
44.42278703641999,-118.95929964232585,11TLK,24,2024
44.57427606702788,-118.49386421565471,11TLK,24,2024
44.72901733264802,-118.58041154243652,11TLK,31,2024
44.30145029586403,-118.63174159744587,11TLK,31,2024
44.302836620570176,-118.46811283723362,11TLK,41,2024
45.09198951335972,-118.499544408736,11TLK,42,2024
45.07267431108093,-118.5070770371461,11TLK,42,2024
45.04163291877975,-118.78953560691556,11TLK,43,2024
45.03986936918334,-118.79010325613883,11TLK,43,2024
44.53231925477437,-119.50339869887544,11TLK,52,2024
44.48234134952862,-119.25959742319242,11TLK,52,2024
44.46114041768776,-118.75891341535375,11TLK,71,2024
44.767728080884154,-119.10885623214067,11TLK,71,2024
44.420564397297866,-118.84378573847917,11TLK,81,2024
44.43643130211142,-119.29452459488468,11TLK,81,2024
44.739604040773266,-119.31336229579216,11TLK,82,2024
44.80587047866662,-119.47150034956955,11TLK,82,2024
44.25980056838766,-119.34649384078757,11TLK,90,2024
45.092591839617164,-119.18519286603161,11TLK,90,2024
44.44778458368607,-118.70338425117384,11TLK,95,2024
44.44810665135173,-119.04395583924659,11TLK,95,2024
45.66595576262964,-118.80480893973892,11TLL,24,2024
45.66790343418516,-118.79994187528436,11TLL,24,2024
45.80016485096179,-119.28703822102337,11TLL,31,2024
45.84455588748881,-119.49225565083336,11TLL,31,2024
45.672208043945595,-118.45652404524324,11TLL,41,2024
45.68844181759853,-118.46565936170063,11TLL,41,2024
45.446216285325384,-118.4316820028644,11TLL,42,2024
45.24083112815969,-119.3533867042385,11TLL,42,2024
45.69798279090608,-118.38934899070684,11TLL,43,2024
45.69785671067386,-118.39009767524654,11TLL,43,2024
45.944647623123004,-118.87609884730648,11TLL,52,2024
45.941319261910905,-119.14835588808947,11TLL,52,2024
45.4075211217078,-118.86103358335812,11TLL,71,2024
45.64249078037422,-118.98120873497675,11TLL,71,2024
45.61880771866026,-118.70526239301405,11TLL,81,2024
45.774677456089506,-119.25927288178067,11TLL,81,2024
45.50328881587187,-118.80196477509396,11TLL,82,2024
45.81114056102461,-119.03226442342012,11TLL,82,2024
45.25185414326299,-118.59358634106557,11TLL,90,2024
45.27248641989626,-118.59792093235001,11TLL,90,2024
45.21971810921576,-118.9555646796103,11TLL,95,2024
45.501802974873314,-118.63393274505725,11TLL,95,2024
46.22771608629732,-119.08378120728638,11TLM,24,2024
46.225029658099714,-119.23277232584226,11TLM,24,2024
46.728852453213925,-119.52003738032644,11TLM,31,2024
46.728863533191934,-119.51358860988317,11TLM,31,2024
46.24936128821257,-119.21947956637179,11TLM,41,2024
46.3000124958193,-119.33372244400125,11TLM,41,2024
46.373791283255926,-118.68566244430423,11TLM,42,2024
46.2922501866883,-118.32113167256061,11TLM,42,2024
46.31384574641024,-119.35672817482427,11TLM,43,2024
46.32525482375168,-119.369654420616,11TLM,43,2024
46.700521569021916,-119.56372974963145,11TLM,52,2024
46.714735414566874,-119.58303825948295,11TLM,52,2024
46.45956893423051,-119.57601638443877,11TLM,71,2024
46.63246676847108,-118.437390651501,11TLM,71,2024
46.59838982231532,-118.99834005891434,11TLM,81,2024
46.87927249435902,-119.30909286663645,11TLM,81,2024
46.33628691560605,-118.83099357966084,11TLM,82,2024
46.09543730795774,-119.32538828500235,11TLM,82,2024
46.302440516769465,-119.33259368121062,11TLM,90,2024
46.227447181919565,-119.00453460613659,11TLM,90,2024
46.8216648978016,-119.38513855179455,11TLM,95,2024
46.661398269301834,-119.25139960926467,11TLM,95,2024
47.12768903240509,-119.28496416612703,11TLN,24,2024
47.3094114744095,-119.55851902789429,11TLN,24,2024
47.25600949241313,-119.17273728712107,11TLN,31,2024
47.02350196825419,-119.3346844468945,11TLN,31,2024
47.80324239771654,-118.48212807889934,11TLN,41,2024
47.8049649232013,-118.4835530781239,11TLN,41,2024
47.800886276019355,-118.4624902764732,11TLN,42,2024
47.8316657785074,-118.48274304200487,11TLN,42,2024
47.25480124357461,-119.29214153294352,11TLN,43,2024
47.25539352459901,-119.29195043461164,11TLN,43,2024
47.41222630175015,-118.73405819420063,11TLN,52,2024
47.00963652801025,-118.47358790222499,11TLN,52,2024
47.297211556685774,-119.06409442640864,11TLN,71,2024
47.39904731365027,-119.06375596705466,11TLN,71,2024
47.296971791069026,-119.21600335236295,11TLN,81,2024
47.406067862284196,-118.95152718628391,11TLN,81,2024
47.55291686189645,-119.08177771788863,11TLN,82,2024
47.71947013051075,-119.06355142023425,11TLN,82,2024
47.17110545564876,-119.2633891284469,11TLN,90,2024
47.576747290038895,-118.35039921780277,11TLN,90,2024
47.09671931545516,-119.4042674208367,11TLN,95,2024
47.02146279078179,-119.13559277178008,11TLN,95,2024
39.96479889120921,-117.855510891062,11TME,24,2024
39.96519820621367,-117.85636246813132,11TME,24,2024
40.44413201609681,-117.32025069535287,11TME,31,2024
40.19059265772376,-118.01077995054025,11TME,31,2024
40.52779712882483,-118.14952101359987,11TME,41,2024
40.41044919202358,-117.49364484288095,11TME,41,2024
40.53518285558036,-117.9166130887297,11TME,42,2024
39.916534420230086,-118.07119586176353,11TME,42,2024
40.28952231901648,-117.51436931091145,11TME,52,2024
40.45492438745697,-117.65558090102643,11TME,52,2024
40.64068063551651,-117.82808386213759,11TME,71,2024
40.177338474582726,-117.06201116345062,11TME,71,2024
39.752824299084615,-117.14983272296107,11TME,81,2024
39.803831209774366,-117.1020058971634,11TME,81,2024
40.46321412053178,-118.03742770041988,11TME,82,2024
40.52267990019668,-117.6153134794104,11TME,82,2024
40.35192336322701,-117.97135752111163,11TME,90,2024
40.32494973737306,-117.98230411083672,11TME,90,2024
39.7925233711119,-118.06007636624507,11TME,95,2024
40.30512453826117,-117.94976201062988,11TME,95,2024
40.95831683505992,-117.7417336790168,11TMF,24,2024
40.97128075877932,-117.73360637949501,11TMF,24,2024
41.29987367159034,-117.63242224703802,11TMF,31,2024
41.096975410334004,-117.71784393350863,11TMF,31,2024
41.525037879267025,-117.64937160178275,11TMF,41,2024
41.4601164209978,-117.68291633948135,11TMF,41,2024
40.88125982037574,-117.66426571763972,11TMF,42,2024
41.469607055836526,-117.74125739361799,11TMF,42,2024
41.0734579302783,-117.26438709148894,11TMF,52,2024
41.10674084903841,-117.5431189689539,11TMF,52,2024
41.529501910735156,-117.07370743495738,11TMF,71,2024
41.52491210386179,-117.36276407898484,11TMF,71,2024
41.127355286316835,-117.02422477607125,11TMF,81,2024
41.44896803834954,-117.97928361978569,11TMF,81,2024
41.14510250653158,-117.65263631389418,11TMF,82,2024
41.03268502914223,-117.0974014285334,11TMF,82,2024
40.801292220590014,-117.04772246895584,11TMF,90,2024
41.007460518439395,-117.27926354118502,11TMF,90,2024
41.03965255971185,-117.61021135004587,11TMF,95,2024
41.26878826953891,-117.1554943699412,11TMF,95,2024
41.557910987979234,-117.80850044217294,11TMG,24,2024
41.5670759109232,-117.78571516768928,11TMG,24,2024
41.550276825695256,-118.19026916883419,11TMG,31,2024
41.54678798566457,-118.19287185440177,11TMG,31,2024
41.676509033880464,-117.5277720882942,11TMG,41,2024
41.617918386002295,-117.62601107016812,11TMG,41,2024
42.16088593214901,-117.98815299035464,11TMG,42,2024
41.917081656175,-117.41995507849167,11TMG,42,2024
41.94434409368901,-118.00382236936869,11TMG,52,2024
42.443121813898536,-117.00308289513721,11TMG,52,2024
41.9865222573139,-117.64814692716071,11TMG,71,2024
42.35792914024757,-117.74398705877094,11TMG,71,2024
41.7500766990121,-117.69957548702467,11TMG,81,2024
41.85187398855142,-117.75447509512017,11TMG,81,2024
41.70120837942338,-118.1843993992194,11TMG,82,2024
41.64363857667837,-117.82219159880849,11TMG,82,2024
42.03356211538355,-117.78846998147777,11TMG,90,2024
41.70856234392731,-117.8830315004672,11TMG,90,2024
41.98375589603546,-117.77379194773923,11TMG,95,2024
42.00501544011025,-117.78952204756618,11TMG,95,2024
42.58842702641415,-118.10015856444419,11TMH,24,2024
42.57892040819146,-118.12163698494729,11TMH,24,2024
42.55830446708901,-118.10209793043467,11TMH,31,2024
42.57721079132469,-118.09803063164583,11TMH,31,2024
43.23328943740777,-117.23643234867983,11TMH,41,2024
42.80855361852301,-117.07132595927841,11TMH,41,2024
43.21472177417849,-118.2163222873458,11TMH,42,2024
42.50484789978965,-117.13766713707507,11TMH,42,2024
43.0796877516101,-117.02920147394906,11TMH,52,2024
42.63606810828022,-117.05762995120965,11TMH,52,2024
42.49513909043737,-117.64820785793643,11TMH,71,2024
42.83694767578165,-117.44539967170778,11TMH,71,2024
42.8579378459823,-117.52249057748728,11TMH,81,2024
42.9249828327774,-117.28366257170039,11TMH,81,2024
42.946477505098954,-117.07282869389918,11TMH,82,2024
42.92169355729917,-117.51692237786204,11TMH,82,2024
42.92888935652352,-117.30497723029332,11TMH,90,2024
43.17248221294807,-118.02976902571801,11TMH,90,2024
42.8989215938373,-117.01188275023478,11TMH,95,2024
43.13998086817233,-117.19576606577938,11TMH,95,2024
43.97800157730078,-117.25102299795107,11TMJ,24,2024
44.09407822985949,-117.33610624585702,11TMJ,24,2024
43.887293129979575,-118.21617788148463,11TMJ,31,2024
43.877398722499855,-118.23523729664716,11TMJ,31,2024
44.05176392729498,-117.0256214134288,11TMJ,41,2024
44.163987953299575,-117.64611072090241,11TMJ,41,2024
44.02692388373814,-118.16917749017254,11TMJ,42,2024
44.08134301976494,-118.18415018703965,11TMJ,42,2024
44.052229860951876,-117.02615282513008,11TMJ,43,2024
44.05243330560139,-117.02660179776453,11TMJ,43,2024
43.40717632518761,-117.33850336017466,11TMJ,52,2024
44.1954195975853,-117.63813965169182,11TMJ,52,2024
44.06529528027466,-117.80744188940983,11TMJ,71,2024
43.81549874480138,-117.29173007232193,11TMJ,71,2024
43.964071391805334,-118.12906868949534,11TMJ,81,2024
43.87016259452392,-117.62779421999932,11TMJ,81,2024
44.05235260176188,-117.08010494917342,11TMJ,82,2024
44.23116297715898,-117.04890271613424,11TMJ,82,2024
43.74386334764504,-117.02707412519878,11TMJ,90,2024
43.8291008231436,-117.02153303993856,11TMJ,90,2024
43.78050049789354,-118.12926055929623,11TMJ,95,2024
43.762516738018554,-118.1164068884123,11TMJ,95,2024
44.796237995278055,-117.80490268237243,11TMK,24,2024
44.701258038291485,-118.1216286397469,11TMK,24,2024
44.530605385965686,-117.44130119632246,11TMK,31,2024
45.13724561764205,-117.49245148993501,11TMK,31,2024
44.584120649527954,-117.25659704932202,11TMK,41,2024
44.588203656875514,-117.1783005776053,11TMK,41,2024
44.64817329773594,-118.1261250745707,11TMK,42,2024
44.49702626507001,-117.40836444440859,11TMK,42,2024
45.115255006085285,-117.34981776707978,11TMK,43,2024
45.104225095783505,-117.03558779242083,11TMK,43,2024
44.29762656342246,-117.20980668775529,11TMK,52,2024
44.47002923855167,-117.80201968497349,11TMK,52,2024
44.313209251750756,-118.0431876068432,11TMK,71,2024
44.30168000931648,-117.5735515749165,11TMK,71,2024
44.82783466715514,-117.76614100922848,11TMK,81,2024
44.83389956153063,-117.86648713955758,11TMK,81,2024
44.94500075048262,-117.99240638883852,11TMK,82,2024
44.936363773711186,-118.01925326377687,11TMK,82,2024
44.94437085460005,-118.21909653474515,11TMK,90,2024
45.101623460669906,-117.74913386092128,11TMK,90,2024
44.69167597546159,-118.14727371649825,11TMK,95,2024
44.52890986366833,-118.16027924009582,11TMK,95,2024
45.33854608932248,-118.05680915920372,11TML,24,2024
45.341581926648544,-118.04523629904023,11TML,24,2024
45.29003411775481,-117.43945570727007,11TML,31,2024
45.29320583094524,-117.32547155183235,11TML,31,2024
45.955177312405226,-118.20863912082366,11TML,41,2024
45.99981861312342,-118.25087910887353,11TML,41,2024
45.24142859996623,-117.73759124492597,11TML,42,2024
45.16787073176158,-118.18220811155066,11TML,42,2024
45.812301611929044,-117.61704857825458,11TML,43,2024
45.675850106356826,-117.9510107518789,11TML,43,2024
45.22442959908263,-117.55540586460917,11TML,52,2024
45.299634933255504,-117.49637678538723,11TML,52,2024
45.9370277563594,-117.03413170396868,11TML,71,2024
45.95208811121702,-117.50189906577013,11TML,71,2024
45.21069213125293,-117.89543170187284,11TML,81,2024
45.233471814523476,-117.84646071668888,11TML,81,2024
45.33267660754071,-117.98206331262305,11TML,82,2024
45.370696916542265,-117.92826604322586,11TML,82,2024
45.503240638665595,-117.92642019923258,11TML,90,2024
45.700933822465565,-117.1052269065509,11TML,90,2024
45.75750020074825,-117.17283302558741,11TML,95,2024
45.25824541269453,-118.03462030386326,11TML,95,2024
46.38785465108455,-117.00662067743829,11TMM,24,2024
46.400808737385674,-117.0000393337204,11TMM,24,2024
46.6893592748265,-117.49361836797296,11TMM,31,2024
46.421242225440274,-117.10159053057941,11TMM,31,2024
46.93814530039866,-117.4255629293114,11TMM,41,2024
46.10693154755621,-118.13299535416526,11TMM,41,2024
46.24360134860765,-117.56797564873028,11TMM,42,2024
46.08501633291947,-117.32643434992649,11TMM,42,2024
46.287648000643514,-118.087182159951,11TMM,43,2024
46.31240216325764,-117.49390063035729,11TMM,43,2024
46.07373052102233,-117.51300585513142,11TMM,52,2024
46.38515299990554,-117.19516491841226,11TMM,52,2024
46.75748075005229,-117.59093013207264,11TMM,71,2024
46.34280884265802,-117.52589469717506,11TMM,71,2024
46.87657032038665,-117.66173008849006,11TMM,81,2024
46.20573090882825,-117.96849885580598,11TMM,81,2024
46.83739843773315,-117.1599957700964,11TMM,82,2024
46.5747858048424,-117.01758514048664,11TMM,82,2024
46.273227722073095,-118.17447358263217,11TMM,90,2024
46.121070047814584,-118.22700563074191,11TMM,90,2024
46.546087579256465,-118.1677195925198,11TMM,95,2024
46.280086196869085,-117.8978797731094,11TMM,95,2024
47.42777947835779,-117.38076262206646,11TMN,24,2024
47.189864932768955,-117.31994075340883,11TMN,24,2024
47.569628726699854,-117.20752182641658,11TMN,31,2024
47.56865371823445,-117.20841758735786,11TMN,31,2024
47.77579691118952,-117.69056909114772,11TMN,41,2024
46.98144680212735,-117.6965607774587,11TMN,41,2024
47.5897946532973,-117.11710953932608,11TMN,42,2024
47.5258325593756,-117.6470270962443,11TMN,42,2024
47.439860236077195,-117.10549005257789,11TMN,43,2024
47.52168973713793,-117.06060837602593,11TMN,43,2024
47.59080501584466,-117.52910810094231,11TMN,52,2024
47.81167468601594,-118.19854082254705,11TMN,52,2024
47.34965561714033,-117.55443512347534,11TMN,71,2024
47.22089686673997,-117.67384586444568,11TMN,71,2024
47.77144361074418,-117.2822348234502,11TMN,81,2024
47.540310516645306,-117.64013404586373,11TMN,81,2024
47.65054350736794,-117.82848953951272,11TMN,82,2024
47.00542044949618,-117.6215923242792,11TMN,82,2024
47.49443438249412,-117.53044871122789,11TMN,90,2024
47.47595741763769,-117.48163179447806,11TMN,90,2024
47.548119409556044,-117.48876375048164,11TMN,95,2024
47.16071162792257,-118.10675737267113,11TMN,95,2024
40.642263623848294,-116.93538257707412,11TNE,24,2024
40.64147950191408,-116.93514807785505,11TNE,24,2024
40.40357110857335,-116.53961964676546,11TNE,31,2024
40.048580297421765,-115.93337900626103,11TNE,31,2024
40.35283796371891,-116.88568032613367,11TNE,41,2024
40.514200382422025,-115.99217535871301,11TNE,41,2024
39.76584262136728,-116.27315425969898,11TNE,42,2024
39.98891406328982,-116.70837111533211,11TNE,42,2024
40.06209300669658,-116.66261446131053,11TNE,52,2024
39.77331636401676,-116.78218450801793,11TNE,52,2024
40.397349920515694,-116.0479104613844,11TNE,71,2024
40.600435557210524,-116.06757422457628,11TNE,71,2024
39.91383633046462,-116.06597691955538,11TNE,81,2024
39.94139955952427,-116.06147615940033,11TNE,81,2024
39.98300490807656,-116.03956873392556,11TNE,82,2024
39.8524397482532,-115.91727010356986,11TNE,82,2024
40.57364699493985,-116.37689993350088,11TNE,90,2024
40.00901184757079,-116.29212435571198,11TNE,90,2024
40.09154539369921,-116.9236072909667,11TNE,95,2024
40.42900086506249,-116.1251483872178,11TNE,95,2024
40.80768488975019,-115.83264811789526,11TNF,24,2024
40.71976285126561,-116.10580255004263,11TNF,24,2024
40.76495006464473,-116.50306262103646,11TNF,31,2024
40.777913393129985,-116.20243653202095,11TNF,31,2024
41.308524412354934,-116.92591574220789,11TNF,41,2024
41.32542596568913,-116.3211148895738,11TNF,41,2024
41.541931303097286,-116.10592322717254,11TNF,42,2024
41.546468474601,-115.9890405950863,11TNF,42,2024
41.49979561991642,-115.96003165065908,11TNF,52,2024
41.28737454108621,-116.13271282250643,11TNF,52,2024
41.11190265373532,-116.85165466050674,11TNF,71,2024
41.374191884633674,-116.5399812714218,11TNF,71,2024
41.42856531362415,-116.16185881566146,11TNF,81,2024
41.496653184635704,-115.86510691609507,11TNF,81,2024
40.87362365449886,-116.46736975827346,11TNF,82,2024
40.823728537597404,-116.91555029932312,11TNF,82,2024
41.19662678505326,-116.71604777999642,11TNF,90,2024
40.68898656822045,-116.7689240000238,11TNF,90,2024
41.46751526464443,-115.88487877524379,11TNF,95,2024
41.482059258168704,-115.82540377375118,11TNF,95,2024
41.94998439616587,-116.0972017789485,11TNG,24,2024
41.98734232792086,-116.12115831437069,11TNG,24,2024
42.15225668699851,-116.31304670193204,11TNG,31,2024
42.306826844122696,-116.61120395214387,11TNG,31,2024
41.96821626603028,-115.96572039253844,11TNG,41,2024
41.95660875152109,-115.88224754526146,11TNG,41,2024
42.41423686978205,-116.86714814378631,11TNG,42,2024
